scenario_num,hull_id,engine_id,propeller_id,NPV
10,1,2,303,142994309.221,03:04:27
10,1,2,296,142928756.143,03:06:11
10,1,2,226,141725839.591,03:07:49
10,1,2,79,142835818.918,03:09:26
11,1,1,454,166483372.431,03:10:28
11,1,1,495,166536708.528,03:11:32
11,1,1,447,166443692.294,03:12:34
11,1,1,836,166438069.192,03:13:36
11,1,1,662,166483372.431,03:14:43
11,1,1,690,166172761.94,03:15:47
11,1,1,280,166140091.063,03:16:52
11,1,1,273,166140091.063,03:17:56
11,1,1,502,166140091.063,03:18:59
11,1,1,509,166137721.162,03:20:02
11,1,2,303,164279858.545,03:21:48
11,1,2,296,164138032.775,03:23:33
11,1,2,226,163883305.812,03:25:12
11,1,2,79,163584480.323,03:26:48
12,1,1,454,111105838.717,03:27:54
12,1,1,495,110842767.558,03:29:02
12,1,1,447,110954459.375,03:30:07
12,1,1,836,111035512.712,03:31:12
12,1,1,662,111054490.776,03:32:22
12,1,1,690,110801718.837,03:33:31
12,1,1,280,110720115.181,03:34:40
12,1,1,273,110711134.815,03:35:49
12,1,1,502,110656716.179,03:36:56
12,1,1,509,110654943.969,03:38:03
12,1,2,303,113617365.483,03:39:52
12,1,2,296,113375727.281,03:41:40
12,1,2,226,112985880.35,03:43:22
12,1,2,79,112809015.973,03:45:01
13,1,1,454,161164724.597,03:46:03
13,1,1,495,161195088.579,03:47:08
13,1,1,447,161015451.778,03:48:10
13,1,1,836,161015451.778,03:49:11
13,1,1,662,161040587.851,03:50:19
13,1,1,690,160898460.513,03:51:23
13,1,1,280,160891697.632,03:52:28
13,1,1,273,160891697.632,03:53:33
13,1,1,502,160864300.29,03:54:35
13,1,1,509,160864300.29,03:55:39
13,1,2,303,161463842.192,03:57:24
13,1,2,296,161242207.608,03:59:10
13,1,2,226,160195692.241,04:00:48
13,1,2,79,159887924.604,04:02:24
14,1,1,454,165847047.44,04:03:28
14,1,1,495,165562625.33,04:04:33
14,1,1,447,165779383.71,04:05:37
14,1,1,836,165750732.382,04:06:40
14,1,1,662,165719424.002,04:07:48
14,1,1,690,165636717.054,04:08:53
14,1,1,280,165709240.416,04:10:00
14,1,1,273,165683503.16,04:11:06
14,1,1,502,165493325.723,04:12:10
14,1,1,509,165463082.314,04:13:14
14,1,2,303,163336865.7,04:15:01
14,1,2,296,162602114.889,04:16:47
14,1,2,226,162926215.545,04:18:27
14,1,2,79,162641364.998,04:20:04
15,1,1,454,373158494.66,04:21:00
15,1,1,495,372797191.364,04:21:58
15,1,1,447,373045683.582,04:22:54
15,1,1,836,373045683.582,04:23:51
15,1,1,662,375410563.72,04:24:51
15,1,1,690,373024396.642,04:25:51
15,1,1,280,377804636.094,04:26:51
15,1,1,273,377845436.724,04:27:51
15,1,1,502,372710558.477,04:28:49
15,1,1,509,372710558.477,04:29:47
15,1,2,303,356283214.377,04:31:30
15,1,2,296,355846450.973,04:33:13
15,1,2,226,356241757.383,04:34:50
15,1,2,79,356286666.208,04:36:22
16,1,1,454,217730412.874,04:37:24
16,1,1,495,217250386.237,04:38:25
16,1,1,447,217737332.21,04:39:26
16,1,1,836,217737332.21,04:40:26
16,1,1,662,217705327.068,04:41:32
16,1,1,690,217257128.649,04:42:35
16,1,1,280,217360828.766,04:43:39
16,1,1,273,217259914.639,04:44:42
16,1,1,502,217018850.693,04:45:43
16,1,1,509,217018850.693,04:46:44
16,1,2,303,207359995.139,04:48:29
16,1,2,296,207221593.827,04:50:13
16,1,2,226,206991793.4,04:51:51
16,1,2,79,206837460.8,04:53:25
17,1,1,454,255442596.721,04:54:24
17,1,1,495,254771505.938,04:55:25
17,1,1,447,255294960.275,04:56:24
17,1,1,836,255294960.275,04:57:23
17,1,1,662,255256014.87,04:58:26
17,1,1,690,254920493.865,04:59:29
17,1,1,280,255070045.797,05:00:32
17,1,1,273,254857711.587,05:01:34
17,1,1,502,254508783.427,05:02:33
17,1,1,509,254508783.427,05:03:34
17,1,2,303,240859536.328,05:05:17
17,1,2,296,241755901.473,05:07:01
17,1,2,226,240712303.654,05:08:38
17,1,2,79,240595812.086,05:10:11
18,1,1,454,215544497.41,05:11:11
18,1,1,495,215164933.764,05:12:12
18,1,1,447,215434145.526,05:13:12
18,1,1,836,215434145.526,05:14:11
18,1,1,662,215390576.088,05:15:15
18,1,1,690,215407368.825,05:16:17
18,1,1,280,215193299.545,05:17:21
18,1,1,273,215032949.554,05:18:23
18,1,1,502,214892363.811,05:19:23
18,1,1,509,214892363.811,05:20:23
18,1,2,303,210944390.91,05:22:08
18,1,2,296,210560011.44,05:23:52
18,1,2,226,209663180.513,05:25:29
18,1,2,79,209378659.753,05:27:04
19,1,1,454,204172655.881,05:28:06
19,1,1,495,203853821.639,05:29:09
19,1,1,447,204131659.917,05:30:10
19,1,1,836,204131659.917,05:31:11
19,1,1,662,204083976.771,05:32:17
19,1,1,690,203779588.514,05:33:21
19,1,1,280,203607319.927,05:34:24
19,1,1,273,203544801.813,05:35:28
19,1,1,502,203496097.824,05:36:29
19,1,1,509,203496097.824,05:37:31
19,1,2,303,196384382.516,05:39:16
19,1,2,296,196199604.587,05:41:00
19,1,2,226,196053573.346,05:42:38
19,1,2,79,195943116.531,05:44:13
20,1,1,454,211272555.189,05:45:13
20,1,1,495,211265404.613,05:46:15
20,1,1,447,211270866.758,05:47:15
20,1,1,836,211270866.758,05:48:15
20,1,1,662,211238969.955,05:49:19
20,1,1,690,211271943.589,05:50:22
20,1,1,280,211010945.898,05:51:25
20,1,1,273,210968867.924,05:52:27
20,1,1,502,210962330.953,05:53:27
20,1,1,509,210962330.953,05:54:29
20,1,2,303,202711049.768,05:56:13
20,1,2,296,203003807.567,05:57:57
20,1,2,226,202471179.854,05:59:35
20,1,2,79,202409358.707,06:01:09
21,1,1,454,147926296.162,06:02:13
21,1,1,495,147951121.892,06:03:18
21,1,1,447,147847903.563,06:04:22
21,1,1,836,147835886.559,06:05:24
21,1,1,662,147861793.448,06:06:32
21,1,1,690,148104393.422,06:07:39
21,1,1,280,148169439.9,06:08:45
21,1,1,273,148169439.9,06:09:52
21,1,1,502,148169439.9,06:10:57
21,1,1,509,148169439.9,06:12:02
21,1,2,303,148237498.149,06:13:46
21,1,2,296,148147555.407,06:15:30
21,1,2,226,147280110.937,06:17:08
21,1,2,79,148538127.967,06:18:44
22,1,1,454,192380548.989,06:19:47
22,1,1,495,191747138.361,06:20:50
22,1,1,447,192167037.943,06:21:52
22,1,1,836,192167037.943,06:22:53
22,1,1,662,192090624.727,06:24:00
22,1,1,690,191593973.922,06:25:03
22,1,1,280,191686303.767,06:26:07
22,1,1,273,191686303.767,06:27:11
22,1,1,502,191486491.98,06:28:13
22,1,1,509,191486491.98,06:29:15
22,1,2,303,184608644.073,06:31:00
22,1,2,296,184440399.637,06:32:44
22,1,2,226,184254265.118,06:34:22
22,1,2,79,184100230.567,06:35:57
23,1,1,454,315014628.824,06:36:55
23,1,1,495,314893247.345,06:37:54
23,1,1,447,315160098.086,06:38:51
23,1,1,836,315160098.086,06:39:49
23,1,1,662,315869821.759,06:40:50
23,1,1,690,315153845.492,06:41:51
23,1,1,280,313547835.552,06:42:52
23,1,1,273,313633238.763,06:43:53
23,1,1,502,314787893.806,06:44:52
23,1,1,509,314787893.806,06:45:52
23,1,2,303,301271395.561,06:47:36
23,1,2,296,294507406.798,06:49:18
23,1,2,226,301210167.396,06:50:55
23,1,2,79,301199806.029,06:52:29
24,1,1,454,233647687.695,06:53:29
24,1,1,495,233091300.188,06:54:30
24,1,1,447,233410687.638,06:55:30
24,1,1,836,233410687.638,06:56:30
24,1,1,662,233332868.497,06:57:34
24,1,1,690,233144219.743,06:58:37
24,1,1,280,233199940.177,06:59:41
24,1,1,273,233057194.18,07:00:43
24,1,1,502,232819319.126,07:01:44
24,1,1,509,232819319.126,07:02:45
24,1,2,303,224036916.308,07:04:28
24,1,2,296,224404211.657,07:06:12
24,1,2,226,223874241.482,07:07:49
24,1,2,79,222982540.148,07:09:23
25,1,1,454,327966917.418,07:10:20
25,1,1,495,327666207.927,07:11:18
25,1,1,447,327903212.661,07:12:15
25,1,1,836,327903212.661,07:13:12
25,1,1,662,328567881.886,07:14:13
25,1,1,690,327624988.16,07:15:14
25,1,1,280,324820798.045,07:16:15
25,1,1,273,324865908.248,07:17:16
25,1,1,502,327559044.815,07:18:14
25,1,1,509,327559044.815,07:19:13
25,1,2,303,310154072.949,07:20:57
25,1,2,296,303592895.081,07:22:39
25,1,2,226,310213049.859,07:24:16
25,1,2,79,309730021.758,07:25:49
26,1,1,454,206973604.741,07:26:51
26,1,1,495,206977161.003,07:27:54
26,1,1,447,206982084.468,07:28:55
26,1,1,836,206982084.468,07:29:56
26,1,1,662,206970232.314,07:31:02
26,1,1,690,206804605.256,07:32:05
26,1,1,280,206616395.698,07:33:09
26,1,1,273,206561374.688,07:34:13
26,1,1,502,206485746.78,07:35:14
26,1,1,509,206485746.78,07:36:16
26,1,2,303,197917751.65,07:38:01
26,1,2,296,197782075.773,07:39:45
26,1,2,226,197747181.636,07:41:22
26,1,2,79,197757274.231,07:42:57
27,1,1,454,209360521.4,07:43:59
27,1,1,495,209113544.87,07:45:01
27,1,1,447,209493707.825,07:46:03
27,1,1,836,209493707.825,07:47:03
27,1,1,662,209439823.88,07:48:09
27,1,1,690,209059707.522,07:49:12
27,1,1,280,209002764.521,07:50:16
27,1,1,273,208916753.547,07:51:20
27,1,1,502,208758501.728,07:52:21
27,1,1,509,208758501.728,07:53:23
27,1,2,303,199995950.21,07:55:08
27,1,2,296,199867739.965,07:56:52
27,1,2,226,199805759.624,07:58:30
27,1,2,79,199822695.3,08:00:05
28,1,1,454,280811194.914,08:01:04
28,1,1,495,280376957.741,08:02:04
28,1,1,447,280753543.735,08:03:02
28,1,1,836,280753543.735,08:04:00
28,1,1,662,280705826.688,08:05:03
28,1,1,690,280562218.483,08:06:05
28,1,1,280,280522381.292,08:07:07
28,1,1,273,280483016.257,08:08:09
28,1,1,502,280165828.16,08:09:08
28,1,1,509,280165828.16,08:10:08
28,1,2,303,271485474.178,08:11:53
28,1,2,296,264373923.868,08:13:36
28,1,2,226,271317240.974,08:15:14
28,1,2,79,271311187.165,08:16:48
29,1,1,454,276875823.004,08:17:47
29,1,1,495,276311924.63,08:18:47
29,1,1,447,276634354.76,08:19:45
29,1,1,836,276634354.76,08:20:43
29,1,1,662,276567357.181,08:21:46
29,1,1,690,276203285.068,08:22:47
29,1,1,280,273227043.141,08:23:50
29,1,1,273,273308991.063,08:24:52
29,1,1,502,276188009.741,08:25:51
29,1,1,509,276188009.741,08:26:51
29,1,2,303,263630720.167,08:28:36
29,1,2,296,259911833.46,08:30:19
29,1,2,226,263643628.89,08:31:57
29,1,2,79,263592262.033,08:33:31
30,1,1,454,235533783.562,08:34:32
30,1,1,495,235197243.007,08:35:33
30,1,1,447,235458553.926,08:36:33
30,1,1,836,235458553.926,08:37:32
30,1,1,662,235415592.321,08:38:37
30,1,1,690,235305154.115,08:39:39
30,1,1,280,235225387.027,08:40:43
30,1,1,273,235110681.16,08:41:45
30,1,1,502,234933671.664,08:42:45
30,1,1,509,234933671.664,08:43:46
30,1,2,303,224543515.331,08:45:30
30,1,2,296,225212301.152,08:47:14
30,1,2,226,224363658.559,08:48:51
30,1,2,79,224204166.469,08:50:25
31,1,1,454,144353928.139,08:51:29
31,1,1,495,144444077.024,08:52:35
31,1,1,447,144233699.258,08:53:38
31,1,1,836,144225209.86,08:54:41
31,1,1,662,144272587.186,08:55:49
31,1,1,690,143900824.197,08:56:56
31,1,1,280,144051051.442,08:58:04
31,1,1,273,144051051.442,08:59:11
31,1,1,502,144040969.578,09:00:16
31,1,1,509,144040969.578,09:01:22
31,1,2,303,142574920.734,09:03:06
31,1,2,296,142528088.986,09:04:51
31,1,2,226,144967362.833,09:06:31
31,1,2,79,144170046.639,09:08:07
32,1,1,454,255505823.236,09:09:07
32,1,1,495,254866365.873,09:10:07
32,1,1,447,255367337.036,09:11:07
32,1,1,836,255367337.036,09:12:06
32,1,1,662,255223800.902,09:13:09
32,1,1,690,254788834.417,09:14:11
32,1,1,280,253936800.247,09:15:14
32,1,1,273,253951173.687,09:16:17
32,1,1,502,254773117.645,09:17:17
32,1,1,509,254773117.645,09:18:18
32,1,2,303,239697560.294,09:20:02
32,1,2,296,240606738.335,09:21:46
32,1,2,226,239515663.158,09:23:22
32,1,2,79,239337385.099,09:24:56
33,1,1,454,138092659.775,09:26:00
33,1,1,495,138162316.741,09:27:06
33,1,1,447,137998553.918,09:28:11
33,1,1,836,137975900.618,09:29:14
33,1,1,662,138020885.214,09:30:23
33,1,1,690,137732453.941,09:31:31
33,1,1,280,137586394.927,09:32:40
33,1,1,273,137586394.927,09:33:48
33,1,1,502,137586394.927,09:34:55
33,1,1,509,137578904.371,09:36:02
33,1,2,303,138715817.225,09:37:46
33,1,2,296,138633468.141,09:39:32
33,1,2,226,138167325.042,09:41:12
33,1,2,79,138025659.826,09:42:50
34,1,1,454,134046108.053,09:43:52
34,1,1,495,133925331.519,09:44:56
34,1,1,447,134133602.266,09:46:00
34,1,1,836,134065226.472,09:47:02
34,1,1,662,134018832.078,09:48:09
34,1,1,690,134159137.825,09:49:16
34,1,1,280,134010972.237,09:50:24
34,1,1,273,133998697.995,09:51:32
34,1,1,502,133998697.995,09:52:38
34,1,1,509,133924108.569,09:53:44
34,1,2,303,137202776.424,09:55:30
34,1,2,296,136999075.729,09:57:16
34,1,2,226,136709406.646,09:58:55
34,1,2,79,136406539.211,10:00:31
35,1,1,454,195056917.548,10:01:33
35,1,1,495,194967058.223,10:02:36
35,1,1,447,195107033.389,10:03:38
35,1,1,836,195107033.389,10:04:39
35,1,1,662,195056917.548,10:05:46
35,1,1,690,195045412.647,10:06:49
35,1,1,280,194689218.841,10:07:53
35,1,1,273,194679702.056,10:08:57
35,1,1,502,194679702.056,10:09:59
35,1,1,509,194679702.056,10:11:02
35,1,2,303,189682719.226,10:12:47
35,1,2,296,189441512.023,10:14:31
35,1,2,226,189328903.251,10:16:09
35,1,2,79,189220293.14,10:17:45
36,1,1,454,164891377.673,10:18:48
36,1,1,495,164918595.594,10:19:52
36,1,1,447,164709085.85,10:20:54
36,1,1,836,164706415.428,10:21:56
36,1,1,662,164779921.386,10:23:03
36,1,1,690,164407629.234,10:24:07
36,1,1,280,164374483.397,10:25:11
36,1,1,273,164374483.397,10:26:16
36,1,1,502,164368468.329,10:27:19
36,1,1,509,164368468.329,10:28:22
36,1,2,303,159829140.619,10:30:08
36,1,2,296,159630400.285,10:31:54
36,1,2,226,159435622.134,10:33:33
36,1,2,79,159374247.205,10:35:09
37,1,1,454,311107765.626,10:36:07
37,1,1,495,310935522.696,10:37:06
37,1,1,447,311171936.442,10:38:04
37,1,1,836,311171936.442,10:39:01
37,1,1,662,311131991.235,10:40:03
37,1,1,690,311004105.782,10:41:04
37,1,1,280,310165931.612,10:42:06
37,1,1,273,310159878.474,10:43:08
37,1,1,502,310786119.48,10:44:07
37,1,1,509,310786119.48,10:45:06
37,1,2,303,298968977.91,10:46:50
37,1,2,296,292421566.826,10:48:33
37,1,2,226,298703563.659,10:50:10
37,1,2,79,298494034.941,10:51:44
38,1,1,454,171265037.578,10:52:46
38,1,1,495,171121843.582,10:53:50
38,1,1,447,171099733.882,10:54:52
38,1,1,836,171099733.882,10:55:53
38,1,1,662,171094590.535,10:57:00
38,1,1,690,170994894.964,10:58:03
38,1,1,280,171001170.842,10:59:08
38,1,1,273,171001170.842,11:00:12
38,1,1,502,170961314.422,11:01:14
38,1,1,509,170961314.422,11:02:17
38,1,2,303,169713433.242,11:04:02
38,1,2,296,169434250.251,11:05:47
38,1,2,226,168569901.744,11:07:25
38,1,2,79,167770721.46,11:09:01
39,1,1,454,162820702.945,11:10:04
39,1,1,495,162713189.069,11:11:08
39,1,1,447,162689175.896,11:12:10
39,1,1,836,162686412.664,11:13:12
39,1,1,662,162764467.655,11:14:19
39,1,1,690,162772427.924,11:15:22
39,1,1,280,162307465.683,11:16:27
39,1,1,273,162307465.683,11:17:31
39,1,1,502,162271046.281,11:18:33
39,1,1,509,162271046.281,11:19:36
39,1,2,303,161419576.399,11:21:22
39,1,2,296,161192585.991,11:23:07
39,1,2,226,160535029.649,11:24:46
39,1,2,79,160284818.276,11:26:22
40,1,1,454,140423288.187,11:27:26
40,1,1,495,140625586.327,11:28:33
40,1,1,447,140359976.947,11:29:36
40,1,1,836,140356981.542,11:30:39
40,1,1,662,140423288.187,11:31:48
40,1,1,690,140080957.936,11:32:55
40,1,1,280,139984803.183,11:34:03
40,1,1,273,139984803.183,11:35:11
40,1,1,502,139984803.183,11:36:16
40,1,1,509,139984803.183,11:37:22
40,1,2,303,139682756.466,11:39:09
40,1,2,296,139624139.546,11:40:56
40,1,2,226,139349789.701,11:42:36
40,1,2,79,139377956.615,11:44:13
41,1,1,454,223291335.256,11:45:14
41,1,1,495,222497511.359,11:46:15
41,1,1,447,223301094.518,11:47:17
41,1,1,836,223301094.518,11:48:17
41,1,1,662,223135060.839,11:49:22
41,1,1,690,222630183.243,11:50:26
41,1,1,280,223007054.522,11:51:29
41,1,1,273,222883824.594,11:52:33
41,1,1,502,222439324.256,11:53:34
41,1,1,509,222439324.256,11:54:36
41,1,2,303,214369418.021,11:56:21
41,1,2,296,214945340.484,11:58:04
41,1,2,226,214149560.528,11:59:42
41,1,2,79,213324333.963,12:01:17
42,1,1,454,194141178.282,12:02:18
42,1,1,495,193933733.596,12:03:21
42,1,1,447,194146269.004,12:04:22
42,1,1,836,194140632.039,12:05:23
42,1,1,662,194134193.718,12:06:29
42,1,1,690,194150552.131,12:07:32
42,1,1,280,194290591.702,12:08:36
42,1,1,273,194213795.807,12:09:40
42,1,1,502,194049659.683,12:10:42
42,1,1,509,194049659.683,12:11:44
42,1,2,303,186900640.291,12:13:29
42,1,2,296,187054866.841,12:15:15
42,1,2,226,186796959.404,12:16:53
42,1,2,79,186778034.646,12:18:28
43,1,1,454,146567487.089,12:19:32
43,1,1,495,146789724.571,12:20:37
43,1,1,447,146431911.726,12:21:40
43,1,1,836,146427947.361,12:22:42
43,1,1,662,146504881.074,12:23:50
43,1,1,690,146798731.076,12:24:57
43,1,1,280,146743107.147,12:26:03
43,1,1,273,146743107.147,12:27:09
43,1,1,502,146743107.147,12:28:13
43,1,1,509,146743107.147,12:29:18
43,1,2,303,144995067.089,12:31:02
43,1,2,296,144871914.498,12:32:46
43,1,2,226,146995269.394,12:34:26
43,1,2,79,146281396.315,12:36:02
44,1,1,454,111979873.088,12:37:08
44,1,1,495,112238701.94,12:38:17
44,1,1,447,111993746.302,12:39:23
44,1,1,836,111952031.27,12:40:29
44,1,1,662,111979873.088,12:41:39
44,1,1,690,112465101.02,12:42:50
44,1,1,280,112676133.885,12:44:01
44,1,1,273,112821613.43,12:45:12
44,1,1,502,112821613.43,12:46:21
44,1,1,509,112761683.478,12:47:30
44,1,2,303,114692291.723,12:49:17
44,1,2,296,114665738.54,12:51:03
44,1,2,226,113517108.333,12:52:44
44,1,2,79,115035772.074,12:54:23
45,1,1,454,236038000.554,12:55:23
45,1,1,495,235403833.116,12:56:24
45,1,1,447,236149607.057,12:57:24
45,1,1,836,236149607.057,12:58:24
45,1,1,662,236052463.465,12:59:28
45,1,1,690,235336872.49,13:00:31
45,1,1,280,235872197.353,13:01:35
45,1,1,273,235737341.546,13:02:37
45,1,1,502,235221819.372,13:03:38
45,1,1,509,235221819.372,13:04:39
45,1,2,303,225104136.389,13:06:23
45,1,2,296,225766528.465,13:08:07
45,1,2,226,224971560.836,13:09:45
45,1,2,79,224807875.918,13:11:19
46,1,1,454,198470221.624,13:12:21
46,1,1,495,198214212.071,13:13:24
46,1,1,447,198340355.508,13:14:25
46,1,1,836,198340355.508,13:15:26
46,1,1,662,198275879.212,13:16:33
46,1,1,690,198037809.704,13:17:36
46,1,1,280,198076750.035,13:18:40
46,1,1,273,198049177.204,13:19:44
46,1,1,502,197916440.67,13:20:46
46,1,1,509,197916440.67,13:21:48
46,1,2,303,192984123.774,13:23:34
46,1,2,296,192922411.273,13:25:18
46,1,2,226,191904673.259,13:26:56
46,1,2,79,191591368.846,13:28:32
47,1,1,454,154230192.95,13:29:35
47,1,1,495,154222064.346,13:30:40
47,1,1,447,154129482.369,13:31:43
47,1,1,836,154123283.346,13:32:45
47,1,1,662,154205910.51,13:33:52
47,1,1,690,153960618.937,13:34:58
47,1,1,280,153851578.187,13:36:03
47,1,1,273,153851578.187,13:37:09
47,1,1,502,153786272.463,13:38:12
47,1,1,509,153786272.463,13:39:16
47,1,2,303,153258656.773,13:41:02
47,1,2,296,153179169.534,13:42:48
47,1,2,226,152250805.818,13:44:28
47,1,2,79,152291147.694,13:46:04
48,1,1,454,129211399.672,13:47:07
48,1,1,495,129071781.176,13:48:12
48,1,1,447,129133874.166,13:49:15
48,1,1,836,129087217.986,13:50:17
48,1,1,662,129135902.684,13:51:24
48,1,1,690,128777425.92,13:52:31
48,1,1,280,128861952.911,13:53:38
48,1,1,273,128861952.911,13:54:46
48,1,1,502,128861952.911,13:55:51
48,1,1,509,128845972.629,13:56:57
48,1,2,303,133142500.431,13:58:42
48,1,2,296,133148306.84,14:00:28
48,1,2,226,132596287.945,14:02:08
48,1,2,79,132241242.564,14:03:43
49,1,1,454,92993756.085,14:04:50
49,1,1,495,93150610.988,14:06:00
49,1,1,447,93275470.938,14:07:07
49,1,1,836,92965768.155,14:08:13
49,1,1,662,92993756.085,14:09:25
49,1,1,690,92725953.605,14:10:36
49,1,1,280,92901823.202,14:11:46
49,1,1,273,92820586.642,14:12:58
49,1,1,502,92820586.642,14:14:07
49,1,1,509,92475665.094,14:15:16
49,1,2,303,99229215.199,14:17:05
