scenario_num,hull_id,engine_id,propeller_id,NPV
5,1,1,476,212152075.873,01:26:24
5,1,1,671,212094060.631,01:27:27
5,1,1,657,212093969.093,01:28:36
5,1,1,685,212152075.873,01:29:39
5,1,1,489,210493134.932,01:30:42
5,1,1,691,210437202.674,01:31:45
5,1,1,462,210447817.504,01:32:50
5,1,1,677,210300794.179,01:33:53
6,1,1,670,195565625.357,01:34:57
6,1,1,468,194682892.381,01:36:01
6,1,1,830,195449738.084,01:37:01
6,1,1,475,194637609.611,01:38:04
6,1,1,580,193636188.029,01:39:06
6,1,1,469,197695460.402,01:40:12
6,1,1,587,193636188.029,01:41:14
6,1,1,476,197695460.402,01:42:20
6,1,1,671,197655170.962,01:43:24
6,1,1,657,197631429.957,01:44:33
6,1,1,685,197695460.402,01:45:37
6,1,1,489,194240995.909,01:46:38
6,1,1,691,194219349.954,01:47:41
6,1,1,462,194226447.373,01:48:45
6,1,1,677,194226447.373,01:49:47
7,1,1,670,183943944.767,01:50:52
7,1,1,468,186866503.109,01:51:56
7,1,1,830,183852999.611,01:52:57
7,1,1,475,186851995.944,01:54:01
7,1,1,580,187288613.674,01:55:03
7,1,1,469,187414348.798,01:56:10
7,1,1,587,187288613.674,01:57:12
7,1,1,476,187414348.798,01:58:19
7,1,1,671,187414348.798,01:59:24
7,1,1,657,187431966.794,02:00:34
7,1,1,685,187414348.798,02:01:39
7,1,1,489,186599815.404,02:02:40
7,1,1,691,186599815.404,02:03:44
7,1,1,462,186535083.943,02:04:48
7,1,1,677,186535083.943,02:05:50
8,1,1,670,153236038.16,02:06:56
8,1,1,468,152059901.195,02:08:00
8,1,1,830,153432949.562,02:09:01
8,1,1,475,151962379.068,02:10:05
8,1,1,580,156197742.336,02:11:07
8,1,1,469,155477787.231,02:12:14
8,1,1,587,156188235.636,02:13:15
8,1,1,476,155477787.231,02:14:22
8,1,1,671,155477787.231,02:15:27
8,1,1,657,155387420.146,02:16:37
8,1,1,685,155477787.231,02:17:41
8,1,1,489,151574538.249,02:18:43
8,1,1,691,151574538.249,02:19:47
8,1,1,462,151496534.502,02:20:51
8,1,1,677,151496534.502,02:21:54
9,1,1,670,79447989.161,02:23:06
9,1,1,468,79745657.429,02:24:17
9,1,1,830,79685771.029,02:25:24
9,1,1,475,79422826.185,02:26:35
9,1,1,580,79491333.066,02:27:44
9,1,1,469,80998356.553,02:28:58
9,1,1,587,79102388.721,02:30:07
9,1,1,476,80752309.549,02:31:21
9,1,1,671,80779970.874,02:32:31
9,1,1,657,80931856.377,02:33:48
9,1,1,685,80771032.027,02:34:59
9,1,1,489,79192781.717,02:36:09
9,1,1,691,78993846.265,02:37:20
9,1,1,462,79059363.351,02:38:33
9,1,1,677,79059363.351,02:39:44
10,1,1,670,143450838.771,02:40:50
10,1,1,468,143368439.565,02:41:55
10,1,1,830,143448503.967,02:42:57
10,1,1,475,143359233.725,02:44:02
10,1,1,580,143577142.547,02:45:05
10,1,1,469,145011328.969,02:46:12
10,1,1,587,143568874.902,02:47:15
10,1,1,476,145011328.969,02:48:22
10,1,1,671,145011328.969,02:49:28
10,1,1,657,144944536.867,02:50:38
10,1,1,685,145011328.969,02:51:43
10,1,1,489,142894955.533,02:52:47
10,1,1,691,142891993.289,02:53:51
10,1,1,462,142889427.441,02:54:58
10,1,1,677,142889427.441,02:56:02
11,1,1,670,168383759.538,02:57:08
11,1,1,468,168189706.375,02:58:12
11,1,1,830,168508233.472,02:59:14
11,1,1,475,168113675.222,03:00:18
11,1,1,580,168839258.424,03:01:20
11,1,1,469,169549829.502,03:02:26
11,1,1,587,168839258.424,03:03:28
11,1,1,476,169549829.502,03:04:35
11,1,1,671,169549829.502,03:05:40
11,1,1,657,169479333.712,03:06:49
11,1,1,685,169549829.502,03:07:53
11,1,1,489,167855745.976,03:08:55
11,1,1,691,167855745.976,03:09:59
11,1,1,462,167773689.296,03:11:03
11,1,1,677,167773689.296,03:12:07
12,1,1,670,113201243.567,03:13:15
12,1,1,468,112977144.923,03:14:22
12,1,1,830,113172858.254,03:15:27
12,1,1,475,112858691.38,03:16:34
12,1,1,580,113702345.215,03:17:40
12,1,1,469,114768357.628,03:18:51
12,1,1,587,113065109.414,03:19:56
12,1,1,476,114724034.208,03:21:07
12,1,1,671,114749310.631,03:22:16
12,1,1,657,114768454.224,03:23:30
12,1,1,685,114714449.569,03:24:38
12,1,1,489,112718816.349,03:25:44
12,1,1,691,112662523.173,03:26:52
12,1,1,462,112692187.477,03:28:00
12,1,1,677,112672356.217,03:29:07
13,1,1,670,164945923.568,03:30:13
13,1,1,468,164541340.321,03:31:17
13,1,1,830,164813578.008,03:32:19
13,1,1,475,164556477.43,03:33:24
13,1,1,580,164286588.976,03:34:25
13,1,1,469,166947907.004,03:35:33
13,1,1,587,164286588.976,03:36:35
13,1,1,476,166947907.004,03:37:43
13,1,1,671,166947907.004,03:38:48
13,1,1,657,166893889.721,03:39:59
13,1,1,685,166947907.004,03:41:03
13,1,1,489,163999661.755,03:42:06
13,1,1,691,163999661.755,03:43:10
13,1,1,462,163928054.564,03:44:15
13,1,1,677,163928054.564,03:45:18
14,1,1,670,167930303.127,03:46:24
14,1,1,468,167874610.109,03:47:29
14,1,1,830,165815401.363,03:48:30
14,1,1,475,167558941.661,03:49:35
14,1,1,580,167866109.763,03:50:40
14,1,1,469,168508771.603,03:51:49
14,1,1,587,167825764.449,03:52:53
14,1,1,476,168486054.303,03:54:01
14,1,1,671,168473108.935,03:55:07
14,1,1,657,168517029.88,03:56:19
14,1,1,685,168457017.497,03:57:24
14,1,1,489,167423220.108,03:58:30
14,1,1,691,167365172.068,03:59:36
14,1,1,462,167398952.443,04:00:44
14,1,1,677,167027380.706,04:01:50
15,1,1,670,377501152.153,04:02:51
15,1,1,468,374289058.573,04:03:50
15,1,1,830,374276692.836,04:04:47
15,1,1,475,377226700.543,04:05:46
15,1,1,580,377809101.196,04:06:44
15,1,1,469,379896241.907,04:07:47
15,1,1,587,377809101.196,04:08:46
15,1,1,476,380684117.163,04:09:48
15,1,1,671,380219725.597,04:10:48
15,1,1,657,380302237.586,04:11:53
15,1,1,685,380195215.438,04:12:53
15,1,1,489,377136423.858,04:13:52
15,1,1,691,377163083.706,04:14:52
15,1,1,462,377305745.377,04:15:54
15,1,1,677,377476510.036,04:16:55
16,1,1,670,219421208.309,04:17:58
16,1,1,468,219398774.976,04:19:02
16,1,1,830,219456119.132,04:20:02
16,1,1,475,219292323.409,04:21:04
16,1,1,580,219868035.364,04:22:06
16,1,1,469,220770702.039,04:23:13
16,1,1,587,219868035.364,04:24:14
16,1,1,476,220770702.039,04:25:20
16,1,1,671,220722846.332,04:26:24
16,1,1,657,220800048.329,04:27:33
16,1,1,685,220770702.039,04:28:36
16,1,1,489,219201703.057,04:29:38
16,1,1,691,219171537.245,04:30:41
16,1,1,462,219221289.608,04:31:45
16,1,1,677,219053260.185,04:32:48
17,1,1,670,257138105.686,04:33:50
17,1,1,468,257268710.252,04:34:52
17,1,1,830,256804726.76,04:35:51
17,1,1,475,257246888.558,04:36:52
17,1,1,580,257743194.494,04:37:54
17,1,1,469,258658424.189,04:38:59
17,1,1,587,257743194.494,04:40:00
17,1,1,476,258658424.189,04:41:04
17,1,1,671,258587703.03,04:42:06
17,1,1,657,258728633.222,04:43:14
17,1,1,685,258658424.189,04:44:16
17,1,1,489,257073579.418,04:45:17
17,1,1,691,257036386.459,04:46:19
17,1,1,462,257245558.471,04:47:23
17,1,1,677,257115372.736,04:48:26
18,1,1,670,215585100.311,04:49:29
18,1,1,468,218534608.23,04:50:31
18,1,1,830,215506563.811,04:51:31
18,1,1,475,218493896.226,04:52:32
18,1,1,580,218588305.484,04:53:33
18,1,1,469,218809017.483,04:54:40
18,1,1,587,218588305.484,04:55:41
18,1,1,476,218809017.483,04:56:47
18,1,1,671,218781276.82,04:57:51
18,1,1,657,218899939.432,04:59:00
18,1,1,685,218809017.483,05:00:03
18,1,1,489,218259701.505,05:01:04
18,1,1,691,218245151.65,05:02:06
18,1,1,462,218381006.92,05:03:09
18,1,1,677,218213332.201,05:04:11
19,1,1,670,205992900.49,05:05:14
19,1,1,468,205780642.204,05:06:18
19,1,1,830,205983320.712,05:07:19
19,1,1,475,205675187.976,05:08:22
19,1,1,580,206387885.959,05:09:24
19,1,1,469,207270656.226,05:10:31
19,1,1,587,206387885.959,05:11:33
19,1,1,476,207270656.226,05:12:40
19,1,1,671,207257541.498,05:13:44
19,1,1,657,207292997.449,05:14:54
19,1,1,685,207270656.226,05:15:57
19,1,1,489,205485509.155,05:16:59
19,1,1,691,205485509.155,05:18:03
19,1,1,462,205487832.852,05:19:07
19,1,1,677,205446671.851,05:20:10
20,1,1,670,208729022.646,05:21:14
20,1,1,468,213875012.86,05:22:15
20,1,1,830,208784690.568,05:23:15
20,1,1,475,213849740.565,05:24:17
20,1,1,580,214464173.388,05:25:18
20,1,1,469,214417197.322,05:26:24
20,1,1,587,214464173.388,05:27:25
20,1,1,476,214417197.322,05:28:31
20,1,1,671,214365429.1,05:29:35
20,1,1,657,214341150.369,05:30:44
20,1,1,685,214417197.322,05:31:47
20,1,1,489,213705797.06,05:32:48
20,1,1,691,213660747.087,05:33:51
20,1,1,462,213634176.248,05:34:54
20,1,1,677,213634176.248,05:35:56
21,1,1,670,149916824.7,05:37:01
21,1,1,468,149902867.627,05:38:05
21,1,1,830,149825607.087,05:39:07
21,1,1,475,149902935.824,05:40:11
21,1,1,580,152266151.155,05:41:13
21,1,1,469,150970920.498,05:42:20
21,1,1,587,152266151.155,05:43:22
21,1,1,476,150970920.498,05:44:30
21,1,1,671,150970920.498,05:45:35
21,1,1,657,150918886.089,05:46:45
21,1,1,685,150970920.498,05:47:50
21,1,1,489,149156251.784,05:48:52
21,1,1,691,149156251.784,05:49:56
21,1,1,462,149099942.736,05:51:01
21,1,1,677,149099942.736,05:52:05
22,1,1,670,193870417.298,05:53:09
22,1,1,468,193918485.948,05:54:13
22,1,1,830,193798736.472,05:55:14
22,1,1,475,193799633.892,05:56:18
22,1,1,580,194268627.986,05:57:20
22,1,1,469,195189723.554,05:58:28
22,1,1,587,194268627.986,05:59:30
22,1,1,476,195189723.554,06:00:37
22,1,1,671,195189723.554,06:01:42
22,1,1,657,195208793.327,06:02:51
22,1,1,685,195189723.554,06:03:55
22,1,1,489,193688150.387,06:04:58
22,1,1,691,193688150.387,06:06:02
22,1,1,462,193612670.002,06:07:06
22,1,1,677,193514204.331,06:08:09
23,1,1,670,317527948.966,06:09:11
23,1,1,468,316315539.19,06:10:11
23,1,1,830,316671342.012,06:11:08
23,1,1,475,317654451.06,06:12:08
23,1,1,580,318639169.288,06:13:08
23,1,1,469,320137864.203,06:14:12
23,1,1,587,318639169.288,06:15:12
23,1,1,476,320118329.477,06:16:16
23,1,1,671,320167228.347,06:17:17
23,1,1,657,320208963.469,06:18:24
23,1,1,685,320118329.477,06:19:25
23,1,1,489,317619287.787,06:20:25
23,1,1,691,317641552.209,06:21:26
23,1,1,462,317630501.545,06:22:28
23,1,1,677,317717234.612,06:23:29
24,1,1,670,235499401.401,06:24:32
24,1,1,468,235175296.27,06:25:33
24,1,1,830,235293219.348,06:26:32
24,1,1,475,235157888.575,06:27:33
24,1,1,580,235868277.251,06:28:34
24,1,1,469,237064898.865,06:29:40
24,1,1,587,235868277.251,06:30:41
24,1,1,476,237064898.865,06:31:47
24,1,1,671,236971802.289,06:32:49
24,1,1,657,237073925.503,06:33:58
24,1,1,685,237064898.865,06:35:00
24,1,1,489,235022818.481,06:36:01
24,1,1,691,234990308.242,06:37:02
24,1,1,462,235060905.135,06:38:05
24,1,1,677,234997361.795,06:39:07
25,1,1,670,330260337.938,06:40:08
25,1,1,468,329333187.011,06:41:08
25,1,1,830,329514419.535,06:42:04
25,1,1,475,330002461.204,06:43:04
25,1,1,580,330736579.529,06:44:03
25,1,1,469,332095382.514,06:45:06
25,1,1,587,330736579.529,06:46:05
25,1,1,476,332062012.388,06:47:09
25,1,1,671,332080980.844,06:48:09
25,1,1,657,332134523.754,06:49:15
25,1,1,685,332062012.388,06:50:15
25,1,1,489,329990895.272,06:51:15
25,1,1,691,329936984.309,06:52:16
25,1,1,462,330034298.432,06:53:18
25,1,1,677,330236054.191,06:54:18
26,1,1,670,209428873.535,06:55:23
26,1,1,468,208912289.905,06:56:27
26,1,1,830,209418778.591,06:57:27
26,1,1,475,208870002.827,06:58:31
26,1,1,580,209387055.03,06:59:33
26,1,1,469,210277828.109,07:00:39
26,1,1,587,209387055.03,07:01:41
26,1,1,476,210277828.109,07:02:47
26,1,1,671,210259436.65,07:03:51
26,1,1,657,210253287.144,07:05:00
26,1,1,685,210277828.109,07:06:03
26,1,1,489,208476834.216,07:07:05
26,1,1,691,208457746.535,07:08:08
26,1,1,462,208448280.388,07:09:13
26,1,1,677,208418494.81,07:10:16
27,1,1,670,212546832.857,07:11:20
27,1,1,468,211152485.684,07:12:23
27,1,1,830,212710201.896,07:13:24
27,1,1,475,211075211.319,07:14:27
27,1,1,580,211679932.652,07:15:29
27,1,1,469,212448169.938,07:16:36
27,1,1,587,211679932.652,07:17:38
27,1,1,476,212448169.938,07:18:44
27,1,1,671,212427767.985,07:19:48
27,1,1,657,212507684.748,07:20:57
27,1,1,685,212448169.938,07:22:01
27,1,1,489,210838620.301,07:23:03
27,1,1,691,210838620.301,07:24:06
27,1,1,462,210877270.607,07:25:11
27,1,1,677,210703163.4,07:26:14
28,1,1,670,282411497.354,07:27:16
28,1,1,468,282642528.777,07:28:17
28,1,1,830,282506053.711,07:29:16
28,1,1,475,282607428.525,07:30:16
28,1,1,580,283284821.293,07:31:17
28,1,1,469,284225464.563,07:32:22
28,1,1,587,283284821.293,07:33:22
28,1,1,476,284213130.442,07:34:26
28,1,1,671,284159444.222,07:35:28
28,1,1,657,284215698.743,07:36:35
28,1,1,685,284213130.442,07:37:36
28,1,1,489,282549289.073,07:38:37
28,1,1,691,282522911.78,07:39:39
28,1,1,462,282595793.397,07:40:42
28,1,1,677,282364719.952,07:41:44
29,1,1,670,278090010.369,07:42:46
29,1,1,468,277988586.914,07:43:46
29,1,1,830,278074882.483,07:44:44
29,1,1,475,277907929.577,07:45:45
29,1,1,580,278683547.801,07:46:45
29,1,1,469,279399428.355,07:47:50
29,1,1,587,278683547.801,07:48:50
29,1,1,476,279399428.355,07:49:55
29,1,1,671,279417830.53,07:50:56
29,1,1,657,279483631.723,07:52:03
29,1,1,685,279399428.355,07:53:05
29,1,1,489,277857577.775,07:54:05
29,1,1,691,277836183.533,07:55:07
29,1,1,462,278004506.711,07:56:10
29,1,1,677,278047891.994,07:57:11
30,1,1,670,237444467.149,07:58:14
30,1,1,468,237134875.651,07:59:15
30,1,1,830,238408360.494,08:00:14
30,1,1,475,237027757.479,08:01:14
30,1,1,580,238179678.097,08:02:16
30,1,1,469,239175772.096,08:03:22
30,1,1,587,238179678.097,08:04:23
30,1,1,476,239175772.096,08:05:28
30,1,1,671,239125683.29,08:06:31
30,1,1,657,239169246.245,08:07:39
30,1,1,685,239175772.096,08:08:41
30,1,1,489,237002796.273,08:09:42
30,1,1,691,236948127.931,08:10:43
30,1,1,462,236982182.342,08:11:46
30,1,1,677,236877385.663,08:12:47
31,1,1,670,145970190.791,08:13:53
31,1,1,468,145469121.856,08:14:58
31,1,1,830,145813824.903,08:16:00
31,1,1,475,145433031.444,08:17:04
31,1,1,580,147884693.859,08:18:08
31,1,1,469,146299589.026,08:19:16
31,1,1,587,147884693.859,08:20:19
31,1,1,476,146299589.026,08:21:27
31,1,1,671,146299589.026,08:22:33
31,1,1,657,146251944.311,08:23:44
31,1,1,685,146299589.026,08:24:49
31,1,1,489,145083520.805,08:25:53
31,1,1,691,145083520.805,08:26:58
31,1,1,462,145032334.06,08:28:04
31,1,1,677,145032334.06,08:29:08
32,1,1,670,256907298.114,08:30:11
32,1,1,468,256997063.106,08:31:13
32,1,1,830,256834722.584,08:32:12
32,1,1,475,256935193.989,08:33:14
32,1,1,580,257487789.754,08:34:15
32,1,1,469,258309029.522,08:35:21
32,1,1,587,257487789.754,08:36:22
32,1,1,476,258309029.522,08:37:27
32,1,1,671,258321071.304,08:38:30
32,1,1,657,258439465.222,08:39:38
32,1,1,685,258309029.522,08:40:40
32,1,1,489,256851068.143,08:41:42
32,1,1,691,256828407.054,08:42:44
32,1,1,462,256958186.242,08:43:48
32,1,1,677,256868418.97,08:44:50
33,1,1,670,138726936.744,08:45:56
33,1,1,468,140687671.3,08:47:02
33,1,1,830,138596563.186,08:48:04
33,1,1,475,140699907.956,08:49:11
33,1,1,580,140322764.273,08:50:15
33,1,1,469,140514583.868,08:51:23
33,1,1,587,140320642.9,08:52:27
33,1,1,476,140514583.868,08:53:35
33,1,1,671,140514583.868,08:54:42
33,1,1,657,140439852.039,08:55:53
33,1,1,685,140512419.081,08:56:58
33,1,1,489,140289208.443,08:58:02
33,1,1,691,140289208.443,08:59:07
33,1,1,462,140244148.277,09:00:14
33,1,1,677,140244148.277,09:01:19
34,1,1,670,137203642.754,09:02:24
34,1,1,468,136276261.2,09:03:29
34,1,1,830,136256677.55,09:04:30
34,1,1,475,137254976.779,09:05:36
34,1,1,580,138038199.865,09:06:41
34,1,1,469,138762351.158,09:07:51
34,1,1,587,137985774.113,09:08:56
34,1,1,476,138746391.143,09:10:05
34,1,1,671,138746391.143,09:11:12
34,1,1,657,138847414.619,09:12:24
34,1,1,685,138684744.408,09:13:31
34,1,1,489,137460176.598,09:14:37
34,1,1,691,137371734.327,09:15:44
34,1,1,462,137459866.699,09:16:54
34,1,1,677,137459866.699,09:18:01
35,1,1,670,193750779.508,09:19:05
35,1,1,468,196919756.075,09:20:09
35,1,1,830,193890390.718,09:21:10
35,1,1,475,196848865.677,09:22:13
35,1,1,580,197676782.531,09:23:16
35,1,1,469,198655792.738,09:24:23
35,1,1,587,197676782.531,09:25:25
35,1,1,476,198655792.738,09:26:32
35,1,1,671,198655792.738,09:27:36
35,1,1,657,198713049.998,09:28:46
35,1,1,685,198655792.738,09:29:49
35,1,1,489,196667278.975,09:30:52
35,1,1,691,196667278.975,09:31:55
35,1,1,462,196638238.162,09:33:00
35,1,1,677,196638238.162,09:34:03
36,1,1,670,164244681.036,09:35:09
36,1,1,468,163499431.559,09:36:14
36,1,1,830,164080286.521,09:37:16
36,1,1,475,163373368.59,09:38:21
36,1,1,580,166824210.065,09:39:23
36,1,1,469,167848449.012,09:40:31
36,1,1,587,166824210.065,09:41:32
36,1,1,476,167848449.012,09:42:40
36,1,1,671,167848449.012,09:43:46
36,1,1,657,167766040.352,09:44:56
36,1,1,685,167848449.012,09:46:01
36,1,1,489,162971374.881,09:47:03
36,1,1,691,162971374.881,09:48:07
36,1,1,462,162873803.513,09:49:11
36,1,1,677,162873803.513,09:50:14
37,1,1,670,312869880.022,09:51:15
37,1,1,468,312955564.572,09:52:15
37,1,1,830,312814103.352,09:53:12
37,1,1,475,312926645.261,09:54:12
37,1,1,580,313583593.532,09:55:12
37,1,1,469,314595439.003,09:56:16
37,1,1,587,313583593.532,09:57:16
37,1,1,476,314574193.502,09:58:19
37,1,1,671,314572096.737,09:59:20
37,1,1,657,314637500.855,10:00:27
37,1,1,685,314574193.502,10:01:27
37,1,1,489,312884221.487,10:02:27
37,1,1,691,312847760.99,10:03:28
37,1,1,462,312930148.303,10:04:31
37,1,1,677,312844459.783,10:05:32
38,1,1,670,173514810.368,10:06:37
38,1,1,468,172727493.477,10:07:40
38,1,1,830,173382648.358,10:08:42
38,1,1,475,172737829.466,10:09:46
38,1,1,580,172152107.549,10:10:47
38,1,1,469,174843505.343,10:11:55
38,1,1,587,172152107.549,10:12:57
38,1,1,476,174843505.343,10:14:04
38,1,1,671,174843505.343,10:15:09
38,1,1,657,174796945.145,10:16:19
38,1,1,685,174843505.343,10:17:24
38,1,1,489,172386802.241,10:18:26
38,1,1,691,172386802.241,10:19:29
38,1,1,462,172314833.683,10:20:33
38,1,1,677,172314833.683,10:21:36
39,1,1,670,165133914.31,10:22:42
39,1,1,468,165037519.792,10:23:46
39,1,1,830,165022225.875,10:24:49
39,1,1,475,164956359.256,10:25:53
39,1,1,580,165452032.226,10:26:55
39,1,1,469,165580191.317,10:28:01
39,1,1,587,165451897.067,10:29:03
39,1,1,476,165580191.317,10:30:10
39,1,1,671,165580191.317,10:31:14
39,1,1,657,165501547.957,10:32:23
39,1,1,685,165580191.317,10:33:27
39,1,1,489,164577122.61,10:34:30
39,1,1,691,164577122.61,10:35:33
39,1,1,462,164471987.974,10:36:38
39,1,1,677,164471987.974,10:37:41
40,1,1,670,144230976.284,10:38:48
40,1,1,468,142806638.995,10:39:54
40,1,1,830,144047060.666,10:40:57
40,1,1,475,142850073.043,10:42:03
40,1,1,580,142741789.706,10:43:06
40,1,1,469,146221104.083,10:44:14
40,1,1,587,142741789.706,10:45:17
40,1,1,476,146221104.083,10:46:25
40,1,1,671,146221104.083,10:47:30
40,1,1,657,146154190.282,10:48:40
40,1,1,685,146221104.083,10:49:45
40,1,1,489,142129270.578,10:50:49
40,1,1,691,142129270.578,10:51:54
40,1,1,462,142142925.684,10:53:01
40,1,1,677,142142925.684,10:54:06
41,1,1,670,224763137.346,10:55:10
41,1,1,468,225190424.738,10:56:12
41,1,1,830,224710976.828,10:57:13
41,1,1,475,225165071.304,10:58:15
41,1,1,580,225528199.086,10:59:17
41,1,1,469,226284279.934,11:00:23
41,1,1,587,225528199.086,11:01:25
41,1,1,476,226284279.934,11:02:31
41,1,1,671,226244121.29,11:03:34
41,1,1,657,226445043.002,11:04:43
41,1,1,685,226284279.934,11:05:46
41,1,1,489,225061891.605,11:06:47
41,1,1,691,225054012.869,11:07:51
41,1,1,462,225165071.304,11:08:55
41,1,1,677,224737768.298,11:09:58
42,1,1,670,194141509.196,11:11:03
42,1,1,468,193624384.328,11:12:06
42,1,1,830,194150644.739,11:13:07
42,1,1,475,193579353.085,11:14:10
42,1,1,580,196191065.595,11:15:12
42,1,1,469,197394891.175,11:16:18
42,1,1,587,196191065.595,11:17:20
42,1,1,476,197394891.175,11:18:26
42,1,1,671,197364373.594,11:19:29
42,1,1,657,197360435.351,11:20:38
42,1,1,685,197394891.175,11:21:41
42,1,1,489,193697455.849,11:22:43
42,1,1,691,193690853.879,11:23:45
42,1,1,462,193714961.542,11:24:50
42,1,1,677,193662320.363,11:25:53
43,1,1,670,148842396.475,11:26:59
43,1,1,468,151036787.076,11:28:04
43,1,1,830,148707328.44,11:29:06
43,1,1,475,151038251.579,11:30:12
43,1,1,580,150163006.32,11:31:14
43,1,1,469,152563415.503,11:32:22
43,1,1,587,150163006.32,11:33:24
43,1,1,476,152563415.503,11:34:31
43,1,1,671,152563415.503,11:35:36
43,1,1,657,152476929.631,11:36:46
43,1,1,685,152563415.503,11:37:51
43,1,1,489,150653525.201,11:38:53
43,1,1,691,150653525.201,11:39:56
43,1,1,462,150586224.34,11:41:01
43,1,1,677,150586224.34,11:42:04
44,1,1,670,112818613.604,11:43:12
44,1,1,468,112912979.616,11:44:18
44,1,1,830,113142920.913,11:45:22
44,1,1,475,112765725.353,11:46:28
44,1,1,580,115994591.545,11:47:35
44,1,1,469,114522860.454,11:48:46
44,1,1,587,115944735.426,11:49:52
44,1,1,476,114482562.001,11:51:03
44,1,1,671,114482562.001,11:52:11
44,1,1,657,114488201.649,11:53:25
44,1,1,685,114440086.488,11:54:33
44,1,1,489,112318680.475,11:55:39
44,1,1,691,112268640.594,11:56:47
44,1,1,462,112304914.36,11:57:57
44,1,1,677,112304914.36,11:59:05
45,1,1,670,237459166.133,12:00:09
45,1,1,468,237935958.314,12:01:11
45,1,1,830,237529160.87,12:02:11
45,1,1,475,237871492.421,12:03:13
45,1,1,580,238278876.493,12:04:14
45,1,1,469,239112677.309,12:05:20
45,1,1,587,238278876.493,12:06:21
45,1,1,476,239112677.309,12:07:26
45,1,1,671,239054404.154,12:08:29
45,1,1,657,239197969.589,12:09:38
45,1,1,685,239112677.309,12:10:40
45,1,1,489,237780304.304,12:11:42
45,1,1,691,237742212.302,12:12:44
45,1,1,462,237871492.421,12:13:49
45,1,1,677,237394676.449,12:14:51
46,1,1,670,198376581.317,12:15:55
46,1,1,468,197418697.284,12:16:58
46,1,1,830,198398353.26,12:17:58
46,1,1,475,197352175.523,12:19:00
46,1,1,580,197776648.761,12:20:02
46,1,1,469,202157433.344,12:21:08
46,1,1,587,197776648.761,12:22:10
