scenario_num,hull_id,engine_id,propeller_id,NPV
4,1,2,107,194307559.658,01:20:55
4,1,2,784,197883285.321,01:22:49
4,1,2,777,197883285.321,01:24:42
4,1,2,302,194302045.333,01:26:22
4,1,2,155,194256349.765,01:28:09
4,1,2,212,195046101.117,01:29:47
4,1,1,592,196911504.301,01:30:46
4,1,1,585,196916350.64,01:31:46
4,1,1,578,196916350.64,01:32:45
4,1,2,205,194833084.718,01:34:22
4,1,1,217,196031100.885,01:35:21
4,1,1,168,196603521.053,01:36:21
4,1,1,571,196920690.126,01:37:20
5,1,2,114,200797181.548,01:38:55
5,1,2,107,200799409.801,01:40:30
5,1,2,784,199808325.489,01:42:27
5,1,2,777,199800494.377,01:44:22
5,1,2,302,200750760.878,01:46:02
5,1,2,155,200736391.391,01:47:49
5,1,2,212,200752118.869,01:49:27
5,1,1,592,208617417.047,01:50:26
5,1,1,585,208526666.018,01:51:25
5,1,1,578,208526666.018,01:52:24
5,1,2,205,200806901.846,01:54:00
5,1,1,217,208012225.48,01:54:59
5,1,1,168,208358269.967,01:55:59
5,1,1,571,208523543.479,01:56:58
6,1,2,114,188066044.443,01:58:34
6,1,2,107,188066044.443,02:00:10
6,1,2,784,190680431.401,02:02:04
6,1,2,777,190674309.55,02:03:57
6,1,2,302,188035873.202,02:05:38
6,1,2,155,188038835.193,02:07:25
6,1,2,212,189694641.72,02:09:03
6,1,1,592,193471260.5,02:10:02
6,1,1,585,193378576.29,02:11:02
6,1,1,578,193378576.29,02:12:02
6,1,2,205,189689727.431,02:13:39
6,1,1,217,191333978.345,02:14:38
6,1,1,168,193526089.343,02:15:39
6,1,1,571,193363896.011,02:16:39
7,1,2,114,178733076.169,02:18:14
7,1,2,107,178735552.421,02:19:50
7,1,2,784,179272729.728,02:21:48
7,1,2,777,179262537.894,02:23:43
7,1,2,302,178665066.286,02:25:24
7,1,2,155,178618089.632,02:27:12
7,1,2,212,179017826.343,02:28:51
7,1,1,592,184102500.788,02:29:51
7,1,1,585,184195731.419,02:30:52
7,1,1,578,184199404.383,02:31:53
7,1,2,205,178958696.164,02:33:31
7,1,1,217,180720857.025,02:34:31
7,1,1,168,184139036.263,02:35:32
7,1,1,571,184132266.597,02:36:32
8,1,2,114,149673867.991,02:38:07
8,1,2,107,149703026.785,02:39:43
8,1,2,784,153739122.428,02:41:38
8,1,2,777,153714088.377,02:43:31
8,1,2,302,149636355.007,02:45:10
8,1,2,155,149654224.096,02:46:56
8,1,2,212,151340182.91,02:48:33
8,1,1,592,148062295.496,02:49:34
8,1,1,585,148053488.105,02:50:35
8,1,1,578,148075718.122,02:51:37
8,1,2,205,151353203.737,02:53:13
8,1,1,217,149564207.18,02:54:14
8,1,1,168,148334576.774,02:55:17
8,1,1,571,147996844.354,02:56:17
9,1,2,114,82832510.472,02:57:57
9,1,2,107,82887395.193,02:59:36
9,1,2,784,85735848.181,03:01:29
9,1,2,777,85728627.292,03:03:20
9,1,2,302,82593131.725,03:05:04
9,1,2,155,82707435.035,03:06:54
9,1,2,212,83586993.785,03:08:36
9,1,1,592,76328030.357,03:09:43
9,1,1,585,76271874.315,03:10:51
9,1,1,578,76654528.97,03:12:01
9,1,2,205,83683636.572,03:13:41
9,1,1,217,75832655.292,03:14:49
9,1,1,168,76600886.43,03:16:00
9,1,1,571,76719973.375,03:17:10
10,1,2,114,142785804.679,03:18:47
10,1,2,107,142835818.918,03:20:24
10,1,2,784,143706014.296,03:22:19
10,1,2,777,143670669.203,03:24:13
10,1,2,302,142768369.214,03:25:55
10,1,2,155,142714520.775,03:27:43
10,1,2,212,142760189.537,03:29:21
10,1,1,592,139359689.46,03:30:22
10,1,1,585,139384932.327,03:31:24
10,1,1,578,139423173.413,03:32:27
10,1,2,205,142742954.397,03:34:04
10,1,1,217,139955151.844,03:35:06
10,1,1,168,139426955.557,03:36:09
10,1,1,571,139353111.579,03:37:11
11,1,2,114,163569343.048,03:38:48
11,1,2,107,163584480.323,03:40:24
11,1,2,784,164484128.554,03:42:19
11,1,2,777,164469255.071,03:44:12
11,1,2,302,163552988.018,03:45:53
11,1,2,155,163538999.456,03:47:41
11,1,2,212,163969326.102,03:49:20
11,1,1,592,165681762.033,03:50:21
11,1,1,585,165702162.439,03:51:23
11,1,1,578,165714405.682,03:52:25
11,1,2,205,163904293.656,03:54:03
11,1,1,217,164573841.857,03:55:04
11,1,1,168,165262357.08,03:56:07
11,1,1,571,165634160.698,03:57:08
12,1,2,114,112698164.071,03:58:47
12,1,2,107,112663533.369,04:00:27
12,1,2,784,115317536.372,04:02:19
12,1,2,777,115300442.717,04:04:10
12,1,2,302,112670338.998,04:05:54
12,1,2,155,112657804.571,04:07:45
12,1,2,212,113249709.252,04:09:26
12,1,1,592,110197422.556,04:10:32
12,1,1,585,110195953.903,04:11:36
12,1,1,578,110241851.26,04:12:41
12,1,2,205,113147121.932,04:14:22
12,1,1,217,109677657.258,04:15:27
12,1,1,168,110211194.476,04:16:33
12,1,1,571,110248378.634,04:17:38
13,1,2,114,159877952.35,04:19:15
13,1,2,107,159887924.604,04:20:51
13,1,2,784,159751494.386,04:22:46
13,1,2,777,159731665.358,04:24:39
13,1,2,302,159807665.501,04:26:20
13,1,2,155,159806804.703,04:28:08
13,1,2,212,161075017.549,04:29:47
13,1,1,592,160382950.171,04:30:48
13,1,1,585,160399870.094,04:31:50
13,1,1,578,160406309.482,04:32:52
13,1,2,205,160905144.747,04:34:30
13,1,1,217,161364396.68,04:35:31
13,1,1,168,160325781.617,04:36:34
13,1,1,571,160326324.129,04:37:35
14,1,2,114,162603837.126,04:39:12
14,1,2,107,162614814.568,04:40:48
14,1,2,784,161116590.84,04:42:44
14,1,2,777,161106932.855,04:44:37
14,1,2,302,162594577.072,04:46:19
14,1,2,155,162485903.478,04:48:08
14,1,2,212,163062132.611,04:49:48
14,1,1,592,165010873.192,04:50:49
14,1,1,585,165049624.419,04:51:51
14,1,1,578,165030588.236,04:52:53
14,1,2,205,163154831.472,04:54:32
14,1,1,217,162182222.279,04:55:33
14,1,1,168,165002166.084,04:56:36
14,1,1,571,165072728.873,04:57:40
15,1,2,114,356286666.208,04:59:13
15,1,2,107,356286666.208,05:00:45
15,1,2,784,348199403.055,05:02:41
15,1,2,777,348200003.211,05:04:34
15,1,2,302,356211331.602,05:06:13
15,1,2,155,356242195.396,05:07:58
15,1,2,212,356241757.383,05:09:34
15,1,1,592,377424920.924,05:10:29
15,1,1,585,377487354.949,05:11:25
15,1,1,578,377487354.949,05:12:20
15,1,2,205,356163822.664,05:13:55
15,1,1,217,373144378.188,05:14:51
15,1,1,168,373019012.729,05:15:47
15,1,1,571,377509206.808,05:16:43
16,1,2,114,206837460.8,05:18:18
16,1,2,107,206837460.8,05:19:52
16,1,2,784,207331070.233,05:21:49
16,1,2,777,207331070.233,05:23:44
16,1,2,302,206871987.862,05:25:24
16,1,2,155,206776531.015,05:27:11
16,1,2,212,206991793.4,05:28:49
16,1,1,592,216995096.453,05:29:48
16,1,1,585,216919617.567,05:30:48
16,1,1,578,216919617.567,05:31:48
16,1,2,205,206920258.414,05:33:25
16,1,1,217,215870149.788,05:34:25
16,1,1,168,216528957.179,05:35:26
16,1,1,571,217002899.298,05:36:26
17,1,2,114,240595812.086,05:38:00
17,1,2,107,240595812.086,05:39:34
17,1,2,784,236485521.186,05:41:31
17,1,2,777,236485521.186,05:43:27
17,1,2,302,240490059.183,05:45:06
17,1,2,155,240422082.384,05:46:51
17,1,2,212,240712303.654,05:48:28
17,1,1,592,254335004.911,05:49:26
17,1,1,585,254151097.719,05:50:23
17,1,1,578,254151097.719,05:51:21
17,1,2,205,240671951.354,05:52:56
17,1,1,217,253580334.12,05:53:54
17,1,1,168,254034637.875,05:54:52
17,1,1,571,254391672.835,05:55:51
18,1,2,114,209378659.753,05:57:25
18,1,2,107,209378659.753,05:59:00
18,1,2,784,210690377.229,06:00:57
18,1,2,777,210690377.229,06:02:53
18,1,2,302,209241313.24,06:04:33
18,1,2,155,209172971.437,06:06:19
18,1,2,212,210504012.119,06:07:57
18,1,1,592,214749334.11,06:08:56
18,1,1,585,214715866.538,06:09:55
18,1,1,578,214715866.538,06:10:54
18,1,2,205,210378897.58,06:12:31
18,1,1,217,211127821.11,06:13:29
18,1,1,168,214235130.517,06:14:28
18,1,1,571,214706921.186,06:15:27
19,1,2,114,195943116.531,06:17:02
19,1,2,107,195943116.531,06:18:38
19,1,2,784,195180057.421,06:20:35
19,1,2,777,195180057.421,06:22:30
19,1,2,302,195873775.224,06:24:11
19,1,2,155,195850660.905,06:25:58
19,1,2,212,196053573.346,06:27:36
19,1,1,592,203284051.027,06:28:37
19,1,1,585,203260920.874,06:29:38
19,1,1,578,203260920.874,06:30:39
19,1,2,205,195966205.566,06:32:16
19,1,1,217,202318872.244,06:33:16
19,1,1,168,203034526.912,06:34:17
19,1,1,571,203220581.209,06:35:18
20,1,2,114,202406774.277,06:36:53
20,1,2,107,202409358.707,06:38:28
20,1,2,784,205045126.964,06:40:25
20,1,2,777,205039186.284,06:42:21
20,1,2,302,202375479.395,06:44:01
20,1,2,155,202362201.381,06:45:47
20,1,2,212,202465226.797,06:47:25
20,1,1,592,210339402.078,06:48:24
20,1,1,585,210335343.453,06:49:24
20,1,1,578,210335343.453,06:50:23
20,1,2,205,202401466.038,06:52:00
20,1,1,217,205065702.841,06:52:59
20,1,1,168,210027179.434,06:53:59
20,1,1,571,210381308.947,06:54:59
21,1,2,114,148503800.911,06:56:36
21,1,2,107,148538127.967,06:58:13
21,1,2,784,149406091.263,07:00:08
21,1,2,777,149357735.278,07:02:01
21,1,2,302,148470690.913,07:03:43
21,1,2,155,148420018.834,07:05:31
21,1,2,212,148001202.839,07:07:08
21,1,1,592,147210235.097,07:08:11
21,1,1,585,147246782.447,07:09:14
21,1,1,578,147270316.554,07:10:17
21,1,2,205,147962142.684,07:11:54
21,1,1,217,145484087.235,07:12:56
21,1,1,168,147367091.537,07:14:01
21,1,1,571,147235293.264,07:15:04
22,1,2,114,184100230.567,07:16:40
22,1,2,107,184100230.567,07:18:16
22,1,2,784,183554200.441,07:20:13
22,1,2,777,183554200.441,07:22:09
22,1,2,302,183969425.941,07:23:50
22,1,2,155,183929391.172,07:25:37
22,1,2,212,184254265.118,07:27:16
22,1,1,592,191281372.879,07:28:17
22,1,1,585,191351790.216,07:29:19
22,1,1,578,191351790.216,07:30:21
22,1,2,205,184137636.756,07:31:58
22,1,1,217,190763312.66,07:32:58
22,1,1,168,191323550.442,07:34:00
22,1,1,571,191307854.833,07:35:01
23,1,2,114,301199806.029,07:36:36
23,1,2,107,301199806.029,07:38:10
23,1,2,784,288567053.288,07:40:07
23,1,2,777,288564767.053,07:42:01
23,1,2,302,301328060.019,07:43:41
23,1,2,155,301323862.486,07:45:28
23,1,2,212,301210167.396,07:47:05
23,1,1,592,313082533.063,07:48:02
23,1,1,585,313165719.51,07:48:59
23,1,1,578,313165719.51,07:49:56
23,1,2,205,301205722.859,07:51:33
23,1,1,217,313356757.847,07:52:30
23,1,1,168,314259944.597,07:53:27
23,1,1,571,313217511.463,07:54:25
24,1,2,114,222982540.148,07:55:59
24,1,2,107,222982540.148,07:57:33
24,1,2,784,223317735.835,07:59:30
24,1,2,777,223317735.835,08:01:25
24,1,2,302,222852054.715,08:03:05
24,1,2,155,222792125.97,08:04:51
24,1,2,212,223874241.482,08:06:28
24,1,1,592,232383337.468,08:07:27
24,1,1,585,232231251.766,08:08:25
24,1,1,578,232231251.766,08:09:24
24,1,2,205,223042448.564,08:11:00
24,1,1,217,231789614.914,08:11:58
24,1,1,168,232338292.724,08:12:57
24,1,1,571,232403467.342,08:13:57
25,1,2,114,309730021.758,08:15:31
25,1,2,107,309730021.758,08:17:04
25,1,2,784,304144525.669,08:19:02
25,1,2,777,304144525.669,08:20:59
25,1,2,302,309929775.844,08:22:38
25,1,2,155,309736892.485,08:24:23
25,1,2,212,310213049.859,08:26:00
25,1,1,592,324234501.661,08:26:56
25,1,1,585,324241652.95,08:27:52
25,1,1,578,324241652.95,08:28:48
25,1,2,205,309864298.841,08:30:24
25,1,1,217,326687901.765,08:31:20
25,1,1,168,327467896.985,08:32:17
25,1,1,571,324333905.813,08:33:14
26,1,2,114,197757274.231,08:34:49
26,1,2,107,197757274.231,08:36:24
26,1,2,784,196503061.323,08:38:21
26,1,2,777,196503061.323,08:40:17
26,1,2,302,197762758.559,08:41:57
26,1,2,155,197760813.949,08:43:43
26,1,2,212,197747181.636,08:45:21
26,1,1,592,206206522.245,08:46:22
26,1,1,585,206121343.216,08:47:22
26,1,1,578,206121343.216,08:48:22
26,1,2,205,197762947.62,08:49:59
26,1,1,217,205832668.952,08:50:57
26,1,1,168,206068233.887,08:51:59
26,1,1,571,206096920.015,08:52:59
27,1,2,114,199822695.3,08:54:35
27,1,2,107,199822695.3,08:56:10
27,1,2,784,198646296.835,08:58:07
27,1,2,777,198646296.835,09:00:02
27,1,2,302,199893601.164,09:01:43
27,1,2,155,199835349.491,09:03:30
27,1,2,212,199805759.624,09:05:08
27,1,1,592,208502006.033,09:06:08
27,1,1,585,208464401.049,09:07:08
27,1,1,578,208464401.049,09:08:09
27,1,2,205,199872406.984,09:09:46
27,1,1,217,207398643.576,09:10:46
27,1,1,168,208310107.784,09:11:47
27,1,1,571,208476032.703,09:12:47
28,1,2,114,271311187.165,09:14:22
28,1,2,107,271311187.165,09:15:57
28,1,2,784,258868969.77,09:17:53
28,1,2,777,258868969.77,09:19:48
28,1,2,302,271366521.365,09:21:28
28,1,2,155,271228294.357,09:23:14
28,1,2,212,271317240.974,09:24:52
28,1,1,592,279847727.849,09:25:50
28,1,1,585,279763810.786,09:26:47
28,1,1,578,279763810.786,09:27:44
28,1,2,205,271406081.258,09:29:21
28,1,1,217,278726375.911,09:30:19
28,1,1,168,279495470.595,09:31:17
28,1,1,571,279915190.172,09:32:15
29,1,2,114,263592262.033,09:33:50
29,1,2,107,263592262.033,09:35:25
29,1,2,784,256428291.068,09:37:23
29,1,2,777,256428291.068,09:39:21
29,1,2,302,263461545.741,09:41:02
29,1,2,155,263540494.81,09:42:48
29,1,2,212,263643628.89,09:44:26
29,1,1,592,272724863.423,09:45:24
29,1,1,585,272746922.631,09:46:21
29,1,1,578,272746922.631,09:47:19
29,1,2,205,263626092.67,09:48:55
29,1,1,217,275207277.003,09:49:53
29,1,1,168,275701940.651,09:50:51
29,1,1,571,272834830.344,09:51:49
30,1,2,114,224204166.469,09:53:23
30,1,2,107,224204166.469,09:54:57
30,1,2,784,224454494.118,09:56:54
30,1,2,777,224454494.118,09:58:49
30,1,2,302,224180031.692,10:00:28
30,1,2,155,224135110.468,10:02:14
30,1,2,212,224363658.559,10:03:51
30,1,1,592,234631151.28,10:04:51
30,1,1,585,234555160.877,10:05:49
30,1,1,578,234555160.877,10:06:48
30,1,2,205,224258474.073,10:08:24
30,1,1,217,233860771.635,10:09:22
30,1,1,168,234324946.264,10:10:22
30,1,1,571,234640948.505,10:11:21
31,1,2,114,144138129.592,10:12:59
31,1,2,107,144170046.639,10:14:36
31,1,2,784,145146299.601,10:16:32
31,1,2,777,145097607.539,10:18:26
31,1,2,302,144084737.752,10:20:08
31,1,2,155,144026626.747,10:21:57
31,1,2,212,142368587.329,10:23:35
31,1,1,592,143638647.905,10:24:38
31,1,1,585,143650099.752,10:25:42
31,1,1,578,143683374.893,10:26:45
31,1,2,205,142336200.447,10:28:23
31,1,1,217,143006385.622,10:29:25
31,1,1,168,143895923.139,10:30:30
31,1,1,571,143629503.458,10:31:33
32,1,2,114,239337385.099,10:33:07
32,1,2,107,239337385.099,10:34:40
32,1,2,784,234991617.334,10:36:37
32,1,2,777,234991617.334,10:38:33
32,1,2,302,239245018.149,10:40:12
32,1,2,155,239187152.646,10:41:57
32,1,2,212,239515663.158,10:43:34
32,1,1,592,253375852.518,10:44:32
32,1,1,585,253442093.96,10:45:31
32,1,1,578,253442093.96,10:46:29
32,1,2,205,239465561.157,10:48:05
32,1,1,217,253786664.97,10:49:03
32,1,1,168,254463503.984,10:50:02
32,1,1,571,253464140.202,10:51:01
33,1,2,114,137980924.118,10:52:38
33,1,2,107,138025659.826,10:54:16
33,1,2,784,138736770.71,10:56:11
33,1,2,777,138689999.917,10:58:05
33,1,2,302,137950554.857,10:59:47
33,1,2,155,137911585.206,11:01:36
33,1,2,212,138461097.395,11:03:14
33,1,1,592,136976875.24,11:04:18
33,1,1,585,136990934.623,11:05:21
33,1,1,578,137027875.172,11:06:25
33,1,2,205,138420017.848,11:08:03
33,1,1,217,134845487.472,11:09:05
33,1,1,168,136993964.847,11:10:10
33,1,1,571,136984526.685,11:11:13
34,1,2,114,136272240.472,11:12:49
34,1,2,107,136390423.011,11:14:24
34,1,2,784,139597926.315,11:16:20
34,1,2,777,139565558.011,11:18:14
34,1,2,302,136411342.194,11:19:55
34,1,2,155,136264330.234,11:21:43
34,1,2,212,136780805.046,11:23:22
34,1,1,592,133172281.296,11:24:24
34,1,1,585,133284026.148,11:25:26
34,1,1,578,133332782.036,11:26:28
34,1,2,205,136736720.038,11:28:07
34,1,1,217,132545154.271,11:29:09
34,1,1,168,133089007.767,11:30:12
34,1,1,571,133440970.655,11:31:14
35,1,2,114,189220293.14,11:32:50
35,1,2,107,189220293.14,11:34:26
35,1,2,784,191596428.322,11:36:21
35,1,2,777,191596428.322,11:38:14
35,1,2,302,189271091.299,11:39:55
35,1,2,155,189220555.605,11:41:42
35,1,2,212,189328903.251,11:43:21
35,1,1,592,194226211.248,11:44:21
35,1,1,585,194288360.889,11:45:23
35,1,1,578,194288360.889,11:46:24
35,1,2,205,189270828.981,11:48:02
35,1,1,217,192900921.224,11:49:02
35,1,1,168,193974376.467,11:50:04
35,1,1,571,194251455.906,11:51:05
36,1,2,114,159365021.527,11:52:42
36,1,2,107,159374247.205,11:54:19
36,1,2,784,159262614.194,11:56:14
36,1,2,777,159242804.234,11:58:08
36,1,2,302,159262786.225,11:59:49
36,1,2,155,159279191.592,12:01:37
36,1,2,212,159439681.007,12:03:16
36,1,1,592,163977658.987,12:04:17
36,1,1,585,163949492.551,12:05:19
36,1,1,578,163952527.543,12:06:21
36,1,2,205,159338975.258,12:07:59
36,1,1,217,160228852.913,12:08:59
36,1,1,168,163929035.234,12:10:03
36,1,1,571,163855097.437,12:11:04
37,1,2,114,298494034.941,12:12:38
37,1,2,107,298494034.941,12:14:12
37,1,2,784,286527245.499,12:16:08
37,1,2,777,286527245.499,12:18:02
37,1,2,302,298416932.868,12:19:41
37,1,2,155,298363887.546,12:21:27
37,1,2,212,298703563.659,12:23:04
37,1,1,592,309546591.136,12:24:00
37,1,1,585,309550229.687,12:24:57
37,1,1,578,309550229.687,12:25:53
37,1,2,205,298540316.604,12:27:29
37,1,1,217,309285865.606,12:28:26
37,1,1,168,309665503.305,12:29:23
37,1,1,571,309664106.493,12:30:21
38,1,2,114,167768495.34,12:31:57
38,1,2,107,167770721.46,12:33:33
38,1,2,784,168062492.189,12:35:28
38,1,2,777,168053246.179,12:37:22
38,1,2,302,167684476.625,12:39:02
38,1,2,155,167670361.429,12:40:50
38,1,2,212,169296939.217,12:42:29
38,1,1,592,167743165.675,12:43:29
38,1,1,585,167781849.673,12:44:31
38,1,1,578,167781849.673,12:45:32
38,1,2,205,165832735.771,12:47:08
38,1,1,217,169239706.038,12:48:08
38,1,1,168,167810827.571,12:49:11
38,1,1,571,167729159.324,12:50:12
39,1,2,114,160277978.231,12:51:48
39,1,2,107,160284818.276,12:53:25
39,1,2,784,159858883.118,12:55:20
39,1,2,777,159849315.507,12:57:14
39,1,2,302,160137927.1,12:58:55
39,1,2,155,160176812.993,13:00:43
39,1,2,212,160996586.832,13:02:22
39,1,1,592,162386233.081,13:03:23
39,1,1,585,162337785.36,13:04:25
39,1,1,578,162346428.85,13:05:27
39,1,2,205,160890568.859,13:07:05
39,1,1,217,161385918.182,13:08:05
39,1,1,168,161962453.736,13:09:09
39,1,1,571,162241542.502,13:10:09
40,1,2,114,139339147.459,13:11:47
40,1,2,107,139377956.615,13:13:24
40,1,2,784,140557568.764,13:15:20
40,1,2,777,140506891.417,13:17:14
40,1,2,302,139320448.394,13:18:55
40,1,2,155,139278886.455,13:20:44
40,1,2,212,139437484.245,13:22:24
40,1,1,592,139326866.079,13:23:27
40,1,1,585,139286681.762,13:24:30
40,1,1,578,139310377.345,13:25:33
40,1,2,205,139430435.16,13:27:12
40,1,1,217,137642010.271,13:28:15
40,1,1,168,139352869.814,13:29:19
40,1,1,571,139259704.703,13:30:22
41,1,2,114,213324333.963,13:31:57
41,1,2,107,213324333.963,13:33:31
41,1,2,784,212189181.477,13:35:29
41,1,2,777,212189181.477,13:37:24
41,1,2,302,213280313.202,13:39:04
41,1,2,155,213159260.244,13:40:50
41,1,2,212,214149560.528,13:42:29
41,1,1,592,222162077.343,13:43:27
41,1,1,585,222210562.999,13:44:27
41,1,1,578,222210562.999,13:45:26
41,1,2,205,213445316.455,13:47:03
41,1,1,217,221606171.459,13:48:02
41,1,1,168,221958144.833,13:49:02
41,1,1,571,222328051.967,13:50:01
42,1,2,114,186767496.768,13:51:37
42,1,2,107,186778034.646,13:53:13
42,1,2,784,185619074.688,13:55:10
42,1,2,777,185602723.509,13:57:06
42,1,2,302,186805059.833,13:58:46
42,1,2,155,186748814.836,14:00:33
42,1,2,212,186791662.409,14:02:12
42,1,1,592,193545570.094,14:03:12
42,1,1,585,193488780.606,14:04:12
42,1,1,578,193495573.567,14:05:13
42,1,2,205,186811867.669,14:06:50
42,1,1,217,190501555.58,14:07:50
42,1,1,168,193645697.057,14:08:51
42,1,1,571,193492545.755,14:09:51
43,1,2,114,146258089.806,14:11:28
43,1,2,107,146281396.315,14:13:06
43,1,2,784,147882215.283,14:15:01
43,1,2,777,147845360.073,14:16:54
43,1,2,302,146178227.474,14:18:36
43,1,2,155,146163109.771,14:20:24
43,1,2,212,144695304.763,14:22:02
43,1,1,592,146246232.344,14:23:05
43,1,1,585,146214162.707,14:24:07
43,1,1,578,146227358.062,14:25:10
43,1,2,205,144800643.865,14:26:47
43,1,1,217,144803498.139,14:27:48
43,1,1,168,146117193.001,14:28:52
43,1,1,571,146156829.711,14:29:54
44,1,2,114,114959076.05,14:31:33
44,1,2,107,114980660.763,14:33:12
44,1,2,784,113705809.446,14:35:05
44,1,2,777,113680566.694,14:36:56
44,1,2,302,115011410.273,14:38:40
44,1,2,155,114930873.427,14:40:31
44,1,2,212,114509145.417,14:42:11
44,1,1,592,111739595.483,14:43:17
44,1,1,585,111791693.534,14:44:22
44,1,1,578,111765004.337,14:45:27
44,1,2,205,114514929.313,14:47:07
44,1,1,217,110467154.258,14:48:11
44,1,1,168,111761401.279,14:49:18
44,1,1,571,111851104.216,14:50:24
45,1,2,114,224807875.918,14:51:58
45,1,2,107,224807875.918,14:53:32
45,1,2,784,221715283.467,14:55:29
45,1,2,777,221715283.467,14:57:24
45,1,2,302,224754375.597,14:59:04
45,1,2,155,224581444.078,15:00:49
45,1,2,212,224971560.836,15:02:27
45,1,1,592,235014210.988,15:03:26
45,1,1,585,234947476.826,15:04:24
45,1,1,578,234947476.826,15:05:23
45,1,2,205,224955155.809,15:07:00
45,1,1,217,234272588.99,15:07:58
45,1,1,168,234707132.264,15:08:58
45,1,1,571,235048052.96,15:09:57
46,1,2,114,191591368.846,15:11:32
46,1,2,107,191591368.846,15:13:08
46,1,2,784,193917044.684,15:15:05
46,1,2,777,193917044.684,15:17:01
46,1,2,302,191531685.272,15:18:41
46,1,2,155,191488175.608,15:20:28
46,1,2,212,192751760.036,15:22:06
46,1,1,592,197334680.107,15:23:06
46,1,1,585,197362659.17,15:24:07
46,1,1,578,197362659.17,15:25:08
46,1,2,205,192696398.466,15:26:45
46,1,1,217,194310483.521,15:27:44
46,1,1,168,197443810.651,15:28:46
46,1,1,571,197287684.028,15:29:46
47,1,2,114,152270415.495,15:31:24
47,1,2,107,152291147.694,15:33:01
47,1,2,784,151069587.07,15:34:56
47,1,2,777,151040109.194,15:36:50
47,1,2,302,152221383.168,15:38:31
47,1,2,155,152214715.994,15:40:19
47,1,2,212,152968620.682,15:41:59
47,1,1,592,153432578.41,15:43:01
47,1,1,585,153397060.71,15:44:03
47,1,1,578,153414503.629,15:45:05
47,1,2,205,152963035.942,15:46:44
47,1,1,217,153394259.85,15:47:45
47,1,1,168,153355665.12,15:48:49
47,1,1,571,153340035.347,15:49:51
48,1,2,114,132087099.923,15:51:27
48,1,2,107,132235014.019,15:53:02
48,1,2,784,136356537.781,15:54:58
48,1,2,777,136306002.946,15:56:51
48,1,2,302,132155769.432,15:58:32
48,1,2,155,132025524.236,16:00:19
48,1,2,212,132826356.478,16:01:58
48,1,1,592,127554165.699,16:03:00
48,1,1,585,127649996.996,16:04:02
48,1,1,578,127710243.352,16:05:04
48,1,2,205,132872440.85,16:06:43
48,1,1,217,126370825.456,16:07:45
48,1,1,168,127768728.185,16:08:48
48,1,1,571,127773526.936,16:09:50
49,1,2,114,97574589.119,16:11:29
49,1,2,107,97567925.723,16:13:08
49,1,2,784,98976147.1,16:15:02
49,1,2,777,98954786.258,16:16:53
49,1,2,302,97528500.391,16:18:36
49,1,2,155,97475272.555,16:20:27
49,1,2,212,98906950.209,16:22:09
49,1,1,592,91582143.491,16:23:16
49,1,1,585,91988307.96,16:24:22
49,1,1,578,91778989.625,16:25:29
49,1,2,205,97610711.908,16:27:08
