scenario_num,hull_id,engine_id,propeller_id,NPV
12,1,1,440,111184504.833,03:06:39
12,1,1,308,110725975.431,03:07:49
12,1,1,724,110620844.21,03:08:55
12,1,1,557,110581502.85,03:10:01
13,1,1,739,164867785.066,03:11:03
13,1,1,538,164849994.77,03:12:05
13,1,1,579,164857132.566,03:13:10
13,1,1,767,164899647.432,03:14:12
13,1,1,586,164893507.951,03:15:17
13,1,1,572,164822178.137,03:16:21
13,1,1,544,164789033.366,03:17:26
13,1,1,329,164771180.694,03:18:27
13,1,1,336,164789033.366,03:19:29
13,1,1,565,164789033.366,03:20:34
13,1,1,440,161829422.524,03:21:35
13,1,1,308,161711341.155,03:22:41
13,1,1,724,162156410.854,03:23:44
13,1,1,557,161377946.471,03:24:45
14,1,1,739,166952005.068,03:25:48
14,1,1,538,166979219.399,03:26:52
14,1,1,579,166651909.377,03:27:58
14,1,1,767,166591044.625,03:29:00
14,1,1,586,166607465.577,03:30:06
14,1,1,572,166649814.099,03:31:11
14,1,1,544,166688623.977,03:32:17
14,1,1,329,166708191.195,03:33:20
14,1,1,336,166679640.901,03:34:22
14,1,1,565,166642987.072,03:35:28
14,1,1,440,165960990.651,03:36:32
14,1,1,308,163215189.733,03:37:38
14,1,1,724,163094289.118,03:38:41
14,1,1,557,163143144.562,03:39:43
15,1,1,739,377521277.928,03:40:39
15,1,1,538,373912720.647,03:41:37
15,1,1,579,376227782.652,03:42:36
15,1,1,767,376226677.244,03:43:32
15,1,1,586,376211883.036,03:44:31
15,1,1,572,376248827.228,03:45:30
15,1,1,544,376281183.446,03:46:30
15,1,1,329,373881852.578,03:47:26
15,1,1,336,373859953.6,03:48:22
15,1,1,565,376266889.216,03:49:21
15,1,1,440,373279335.458,03:50:18
15,1,1,308,373371197.912,03:51:18
15,1,1,724,372433767.809,03:52:16
15,1,1,557,377431750.03,03:53:12
16,1,1,739,218914988.456,03:54:13
16,1,1,538,218987835.263,03:55:15
16,1,1,579,218596969.133,03:56:17
16,1,1,767,218507727.055,03:57:17
16,1,1,586,218507727.055,03:58:20
16,1,1,572,218582525.614,03:59:22
16,1,1,544,218666577.165,04:00:26
16,1,1,329,218739437.61,04:01:26
16,1,1,336,218666577.165,04:02:27
16,1,1,565,218666577.165,04:03:30
16,1,1,440,217873912.561,04:04:31
16,1,1,308,217042762.173,04:05:35
16,1,1,724,216996684.146,04:06:36
16,1,1,557,216855296.403,04:07:36
17,1,1,739,256498645.149,04:08:35
17,1,1,538,256548649.958,04:09:35
17,1,1,579,256100054.801,04:10:36
17,1,1,767,256106120.395,04:11:34
17,1,1,586,256106120.395,04:12:34
17,1,1,572,256291397.929,04:13:35
17,1,1,544,256321317.454,04:14:38
17,1,1,329,256360501.724,04:15:36
17,1,1,336,256320031.083,04:16:35
17,1,1,565,256321317.454,04:17:37
17,1,1,440,255510315.828,04:18:37
17,1,1,308,254457470.339,04:19:39
17,1,1,724,254737310.712,04:20:40
17,1,1,557,254315003.957,04:21:38
18,1,1,739,216646578.157,04:22:39
18,1,1,538,216690692.456,04:23:41
18,1,1,579,216239818.359,04:24:43
18,1,1,767,216199942.373,04:25:43
18,1,1,586,216199942.373,04:26:45
18,1,1,572,216342149.644,04:27:48
18,1,1,544,216376275.333,04:28:52
18,1,1,329,216420384.809,04:29:52
18,1,1,336,216376275.333,04:30:52
18,1,1,565,216376275.333,04:31:56
18,1,1,440,216185279.116,04:32:55
18,1,1,308,215784014.499,04:33:58
18,1,1,724,215692998.614,04:34:58
18,1,1,557,215195313.528,04:35:57
19,1,1,739,205286520.737,04:36:58
19,1,1,538,205334838.005,04:38:00
19,1,1,579,204926069.646,04:39:04
19,1,1,767,204860392.26,04:40:05
19,1,1,586,204860392.26,04:41:09
19,1,1,572,204868835.046,04:42:12
19,1,1,544,204950840.652,04:43:17
19,1,1,329,204999143.458,04:44:18
19,1,1,336,204950840.652,04:45:19
19,1,1,565,204950840.652,04:46:23
19,1,1,440,204257815.122,04:47:24
19,1,1,308,203202938.854,04:48:28
19,1,1,724,203188633.171,04:49:30
19,1,1,557,202981860.949,04:50:30
20,1,1,739,212175585.856,04:51:31
20,1,1,538,212196400.219,04:52:33
20,1,1,579,211930014.437,04:53:36
20,1,1,767,211845829.656,04:54:36
20,1,1,586,211845829.656,04:55:39
20,1,1,572,211843129.922,04:56:42
20,1,1,544,211940158.332,04:57:46
20,1,1,329,211961029.005,04:58:46
20,1,1,336,211940158.332,04:59:47
20,1,1,565,211940158.332,05:00:50
20,1,1,440,212486545.278,05:01:51
20,1,1,308,210981509.287,05:02:54
20,1,1,724,206277405.048,05:03:54
20,1,1,557,210625015.127,05:04:53
21,1,1,739,149081931.574,05:05:56
21,1,1,538,149050230.784,05:07:00
21,1,1,579,149168250.114,05:08:05
21,1,1,767,149165602.185,05:09:08
21,1,1,586,149129489.133,05:10:13
21,1,1,572,149107219.312,05:11:18
21,1,1,544,149129415.397,05:12:24
21,1,1,329,149100992.388,05:13:26
21,1,1,336,149126569.707,05:14:29
21,1,1,565,149116493.078,05:15:34
21,1,1,440,148003841.041,05:16:36
21,1,1,308,147027385.334,05:17:42
21,1,1,724,146934640.71,05:18:45
21,1,1,557,147036737.046,05:19:47
22,1,1,739,193246280.497,05:20:48
22,1,1,538,193356232.917,05:21:51
22,1,1,579,193033471.712,05:22:55
22,1,1,767,192923209.913,05:23:56
22,1,1,586,192923209.913,05:25:00
22,1,1,572,192859132.836,05:26:03
22,1,1,544,192974787.652,05:27:08
22,1,1,329,193084760.401,05:28:09
22,1,1,336,192974787.652,05:29:10
22,1,1,565,192974787.652,05:30:14
22,1,1,440,192299752.531,05:31:16
22,1,1,308,191284372.766,05:32:21
22,1,1,724,191570612.521,05:33:23
22,1,1,557,191249081.729,05:34:23
23,1,1,739,318117036.666,05:35:21
23,1,1,538,316248954.847,05:36:20
23,1,1,579,316846219.722,05:37:20
23,1,1,767,316814074.388,05:38:18
23,1,1,586,316808986.546,05:39:18
23,1,1,572,316866416.869,05:40:18
23,1,1,544,316927638.856,05:41:19
23,1,1,329,316189683.775,05:42:17
23,1,1,336,316148036.306,05:43:14
23,1,1,565,316922551.014,05:44:15
23,1,1,440,315505589.794,05:45:13
23,1,1,308,314365267.294,05:46:14
23,1,1,724,314387817.55,05:47:12
23,1,1,557,313138402.498,05:48:09
24,1,1,739,234713035.449,05:49:09
24,1,1,538,234783525.193,05:50:10
24,1,1,579,234380533.143,05:51:11
24,1,1,767,234359024.647,05:52:10
24,1,1,586,234359024.647,05:53:11
24,1,1,572,234496919.709,05:54:13
24,1,1,544,234491832.215,05:55:16
24,1,1,329,234554123.127,05:56:15
24,1,1,336,234491832.215,05:57:15
24,1,1,565,234491832.215,05:58:17
24,1,1,440,233551045.738,05:59:17
24,1,1,308,232475237.682,06:00:20
24,1,1,724,232602302.339,06:01:20
24,1,1,557,232327554.452,06:02:19
25,1,1,739,330244591.738,06:03:16
25,1,1,538,328894464.711,06:04:14
25,1,1,579,329423349.224,06:05:14
25,1,1,767,329413580.015,06:06:11
25,1,1,586,329407499.373,06:07:10
25,1,1,572,329476989.432,06:08:10
25,1,1,544,329498393.324,06:09:10
25,1,1,329,328830275.447,06:10:07
25,1,1,336,328808141.629,06:11:04
25,1,1,565,329492312.682,06:12:03
25,1,1,440,328146191.224,06:13:01
25,1,1,308,327803708.256,06:14:02
25,1,1,724,327727778.168,06:15:00
25,1,1,557,324512050.335,06:15:57
26,1,1,739,208422969.649,06:16:58
26,1,1,538,208385458.498,06:18:00
26,1,1,579,208026163.177,06:19:03
26,1,1,767,208035500.348,06:20:04
26,1,1,586,208035500.348,06:21:08
26,1,1,572,208081946.782,06:22:11
26,1,1,544,208039363.849,06:23:16
26,1,1,329,208001815.154,06:24:16
26,1,1,336,208039363.849,06:25:17
26,1,1,565,208039363.849,06:26:21
26,1,1,440,207226386.69,06:27:22
26,1,1,308,206273892.188,06:28:26
26,1,1,724,206188136.071,06:29:27
26,1,1,557,206235684.405,06:30:27
27,1,1,739,210607613.888,06:31:27
27,1,1,538,210655665.946,06:32:29
27,1,1,579,210225024.464,06:33:33
27,1,1,767,210181857.563,06:34:33
27,1,1,586,210181857.563,06:35:36
27,1,1,572,210223651.326,06:36:39
27,1,1,544,210248171.755,06:37:43
27,1,1,329,210296203.282,06:38:44
27,1,1,336,210248171.755,06:39:44
27,1,1,565,210248171.755,06:40:48
27,1,1,440,209521713.956,06:41:49
27,1,1,308,208678610.398,06:42:53
27,1,1,724,208485235.588,06:43:55
27,1,1,557,208632924.278,06:44:55
28,1,1,739,282078057.565,06:45:53
28,1,1,538,282130736.767,06:46:52
28,1,1,579,281668665.742,06:47:53
28,1,1,767,281644250.888,06:48:51
28,1,1,586,281644250.888,06:49:51
28,1,1,572,281782217.901,06:50:52
28,1,1,544,281948416.265,06:51:53
28,1,1,329,281963944.225,06:52:51
28,1,1,336,281955387.981,06:53:49
28,1,1,565,281948416.265,06:54:50
28,1,1,440,281141456.172,06:55:50
28,1,1,308,279942336.41,06:56:52
28,1,1,724,280049768.591,06:57:51
28,1,1,557,279978267.201,06:58:48
29,1,1,739,277283745.161,06:59:46
29,1,1,538,277466122.732,07:00:46
29,1,1,579,277285893.088,07:01:46
29,1,1,767,277230438.237,07:02:44
29,1,1,586,277230438.237,07:03:45
29,1,1,572,277329663.939,07:04:45
29,1,1,544,277334528.529,07:05:47
29,1,1,329,277438181.093,07:06:45
29,1,1,336,277390313.08,07:07:43
29,1,1,565,277334528.529,07:08:44
29,1,1,440,276778537.041,07:09:43
29,1,1,308,275656962.304,07:10:45
29,1,1,724,276323547.316,07:11:44
29,1,1,557,273113111.295,07:12:42
30,1,1,739,236889721.742,07:13:41
30,1,1,538,236929179.999,07:14:42
30,1,1,579,236515031.501,07:15:44
30,1,1,767,236446929.349,07:16:43
30,1,1,586,236446929.349,07:17:45
30,1,1,572,236556499.077,07:18:47
30,1,1,544,236593035.005,07:19:50
30,1,1,329,236632512.925,07:20:49
30,1,1,336,236593035.005,07:21:48
30,1,1,565,236593035.005,07:22:51
30,1,1,440,235837694.692,07:23:51
30,1,1,308,234453131.121,07:24:53
30,1,1,724,235192692.264,07:25:52
30,1,1,557,234206685.104,07:26:50
31,1,1,739,145176751.538,07:27:54
31,1,1,538,145127118.728,07:28:58
31,1,1,579,145236573.738,07:30:04
31,1,1,767,145227789.717,07:31:07
31,1,1,586,145193333.8,07:32:12
31,1,1,572,145213746.224,07:33:18
31,1,1,544,145223915.963,07:34:25
31,1,1,329,145174625.106,07:35:27
31,1,1,336,145221494.738,07:36:30
31,1,1,565,145213348.136,07:37:36
31,1,1,440,146041667.931,07:38:39
31,1,1,308,142799411.869,07:39:45
31,1,1,724,143172987.55,07:40:49
31,1,1,557,142805447.735,07:41:51
32,1,1,739,256185444.032,07:42:49
32,1,1,538,256371564.242,07:43:50
32,1,1,579,256154915.451,07:44:51
32,1,1,767,256089510.063,07:45:50
32,1,1,586,256089510.063,07:46:51
32,1,1,572,256165220.601,07:47:52
32,1,1,544,256214123.957,07:48:55
32,1,1,329,256337445.332,07:49:53
32,1,1,336,256251266.55,07:50:52
32,1,1,565,256214123.957,07:51:53
32,1,1,440,255424604.077,07:52:53
32,1,1,308,254552539.69,07:53:56
32,1,1,724,254897236.397,07:54:56
32,1,1,557,253632603.279,07:55:54
33,1,1,739,139042358.555,07:56:57
33,1,1,538,138990354.972,07:58:02
33,1,1,579,138757302.021,07:59:08
33,1,1,767,138765315.592,08:00:11
33,1,1,586,138728911.955,08:01:17
33,1,1,572,138738108.674,08:02:22
33,1,1,544,138749136.293,08:03:29
33,1,1,329,138697491.448,08:04:32
33,1,1,336,138735937.587,08:05:36
33,1,1,565,138716345.743,08:06:42
33,1,1,440,138767584.405,08:07:46
33,1,1,308,135848576.079,08:08:52
33,1,1,724,135710302.116,08:09:56
33,1,1,557,135714892.63,08:10:58
34,1,1,739,135579723.264,08:12:00
34,1,1,538,135607753.94,08:13:04
34,1,1,579,135154390.67,08:14:08
34,1,1,767,135046951.664,08:15:09
34,1,1,586,135032788.456,08:16:13
34,1,1,572,135196089.623,08:17:17
34,1,1,544,135430073.748,08:18:23
34,1,1,329,135458072.107,08:19:24
34,1,1,336,135382650.487,08:20:26
34,1,1,565,135272559.172,08:21:30
34,1,1,440,134062559.496,08:22:33
34,1,1,308,133813408.053,08:23:40
34,1,1,724,133346409.789,08:24:44
34,1,1,557,133141631.607,08:25:46
35,1,1,739,196492348.38,08:26:47
35,1,1,538,196591492.11,08:27:50
35,1,1,579,196029609.227,08:28:54
35,1,1,767,195972616.646,08:29:55
35,1,1,586,195972616.646,08:30:58
35,1,1,572,195934038.896,08:32:02
35,1,1,544,195982607.512,08:33:06
35,1,1,329,196081908.173,08:34:07
35,1,1,336,195982607.512,08:35:08
35,1,1,565,195982607.512,08:36:12
35,1,1,440,195382708.859,08:37:13
35,1,1,308,194365065.702,08:38:18
35,1,1,724,194132798.33,08:39:20
35,1,1,557,193905113.56,08:40:20
36,1,1,739,166032826.371,08:41:22
36,1,1,538,165987646.682,08:42:24
36,1,1,579,165976775.672,08:43:29
36,1,1,767,165978057.491,08:44:31
36,1,1,586,165974959.604,08:45:35
36,1,1,572,165889720.603,08:46:40
36,1,1,544,165890194.146,08:47:45
36,1,1,329,165845004.686,08:48:46
36,1,1,336,165890194.146,08:49:47
36,1,1,565,165887685.556,08:50:52
36,1,1,440,164985496.323,08:51:54
36,1,1,308,160914491.67,08:52:58
36,1,1,724,160876180.952,08:54:00
36,1,1,557,160726498.384,08:55:01
37,1,1,739,312493837.738,08:55:58
37,1,1,538,312317531.061,08:56:57
37,1,1,579,312122169.868,08:57:57
37,1,1,767,312130062.896,08:58:54
37,1,1,586,312126950.784,08:59:53
37,1,1,572,312233980.863,09:00:53
37,1,1,544,312248539.788,09:01:54
37,1,1,329,312270131.312,09:02:52
37,1,1,336,312252162.89,09:03:49
37,1,1,565,312245427.676,09:04:49
37,1,1,440,311575929.097,09:05:48
37,1,1,308,310437723.107,09:06:49
37,1,1,724,310570164.736,09:07:47
37,1,1,557,309354274.417,09:08:44
38,1,1,739,172623090.796,09:09:47
38,1,1,538,172618654.337,09:10:50
38,1,1,579,172581931.12,09:11:56
38,1,1,767,172561388.394,09:12:58
38,1,1,586,172561388.394,09:14:03
38,1,1,572,172474050.64,09:15:08
38,1,1,544,172519118.661,09:16:14
38,1,1,329,172514616.438,09:17:15
38,1,1,336,172519118.661,09:18:18
38,1,1,565,172519118.661,09:19:23
38,1,1,440,169622134.218,09:20:24
38,1,1,308,169989376.928,09:21:29
38,1,1,724,170387667.832,09:22:30
38,1,1,557,169849695.74,09:23:31
39,1,1,739,164041882.912,09:24:33
39,1,1,538,163976081.62,09:25:35
39,1,1,579,163741610.64,09:26:40
39,1,1,767,163676760.98,09:27:42
39,1,1,586,163667521.458,09:28:47
39,1,1,572,163656785.446,09:29:51
39,1,1,544,163660983.223,09:30:57
39,1,1,329,163598381.159,09:31:57
39,1,1,336,163658569.688,09:32:59
39,1,1,565,163655967.179,09:34:04
39,1,1,440,163731658.024,09:35:06
39,1,1,308,162342171.297,09:36:10
39,1,1,724,162242018.895,09:37:12
39,1,1,557,161878346.84,09:38:13
40,1,1,739,141429937.114,09:39:16
40,1,1,538,141359736.415,09:40:20
40,1,1,579,141380604.647,09:41:26
40,1,1,767,141438385.636,09:42:29
40,1,1,586,141410991.358,09:43:35
40,1,1,572,141380604.647,09:44:41
40,1,1,544,141323085.784,09:45:48
40,1,1,329,141252849.963,09:46:50
40,1,1,336,141323085.784,09:47:53
40,1,1,565,141319762.961,09:48:59
40,1,1,440,140435342.379,09:50:02
40,1,1,308,140130480.409,09:51:10
40,1,1,724,140674674.264,09:52:14
40,1,1,557,139938446.454,09:53:18
41,1,1,739,224238739.771,09:54:18
41,1,1,538,224406353.546,09:55:19
41,1,1,579,224061635.255,09:56:21
41,1,1,767,224012004.796,09:57:20
41,1,1,586,224012004.796,09:58:22
41,1,1,572,224065826.289,09:59:24
41,1,1,544,224178890.214,10:00:27
41,1,1,329,224346532.831,10:01:27
41,1,1,336,224178890.214,10:02:27
41,1,1,565,224178890.214,10:03:30
41,1,1,440,223297932.644,10:04:30
41,1,1,308,222471682.008,10:05:34
41,1,1,724,222790682.231,10:06:35
41,1,1,557,222347845.525,10:07:35
42,1,1,739,195218433.917,10:08:35
42,1,1,538,195213753.962,10:09:37
42,1,1,579,195028583.162,10:10:40
42,1,1,767,195021284.332,10:11:40
42,1,1,586,195013687.395,10:12:43
42,1,1,572,195036575.193,10:13:46
42,1,1,544,195060071.046,10:14:50
42,1,1,329,195055362.245,10:15:50
42,1,1,336,195060071.046,10:16:51
42,1,1,565,195057193.697,10:17:54
42,1,1,440,195289956.49,10:18:55
42,1,1,308,191359903.677,10:20:00
42,1,1,724,191265620.702,10:21:01
42,1,1,557,191548442.529,10:22:01
43,1,1,739,147682275.495,10:23:03
43,1,1,538,147618258.59,10:24:07
43,1,1,579,147725955.95,10:25:12
43,1,1,767,147740556.189,10:26:15
43,1,1,586,147723418.151,10:27:20
43,1,1,572,147679307.432,10:28:26
43,1,1,544,147652843.737,10:29:32
43,1,1,329,147589550.17,10:30:33
43,1,1,336,147650434.16,10:31:36
43,1,1,565,147647833.468,10:32:41
43,1,1,440,148032192.394,10:33:44
43,1,1,308,145545038.662,10:34:49
43,1,1,724,145615504.133,10:35:52
43,1,1,557,145403406.206,10:36:53
44,1,1,739,112702271.547,10:37:58
44,1,1,538,112671346.335,10:39:05
44,1,1,579,112829841.06,10:40:13
44,1,1,767,112827486.671,10:41:18
44,1,1,586,112770951.502,10:42:25
44,1,1,572,112834576.325,10:43:33
44,1,1,544,112872326.297,10:44:42
44,1,1,329,112843575.777,10:45:47
44,1,1,336,112851967.078,10:46:51
44,1,1,565,112807060.828,10:48:00
44,1,1,440,113844194.431,10:49:06
44,1,1,308,110957047.263,10:50:15
44,1,1,724,110980854.619,10:51:21
44,1,1,557,110276984.531,10:52:26
45,1,1,739,237110648.937,10:53:25
45,1,1,538,237218150.924,10:54:26
45,1,1,579,236921057.246,10:55:28
45,1,1,767,236879590.473,10:56:26
45,1,1,586,236879590.473,10:57:28
45,1,1,572,237001106.563,10:58:29
45,1,1,544,237040185.298,10:59:32
45,1,1,329,237147698.315,11:00:32
45,1,1,336,237040185.298,11:01:31
45,1,1,565,237040185.298,11:02:33
45,1,1,440,236172608.764,11:03:33
45,1,1,308,235173208.524,11:04:37
45,1,1,724,235335006.722,11:05:37
45,1,1,557,235291523.315,11:06:36
46,1,1,739,199768507.055,11:07:38
46,1,1,538,199824932.584,11:08:40
46,1,1,579,199492453.328,11:09:44
46,1,1,767,199434546.199,11:10:45
46,1,1,586,199434546.199,11:11:48
46,1,1,572,199459780.913,11:12:51
46,1,1,544,199480411.303,11:13:56
46,1,1,329,199536854.553,11:14:56
46,1,1,336,199480411.303,11:15:58
46,1,1,565,199480411.303,11:17:01
46,1,1,440,195185637.67,11:18:01
46,1,1,308,194646398.614,11:19:05
46,1,1,724,194650731.64,11:20:05
46,1,1,557,194554448.792,11:21:04
47,1,1,739,155407448.212,11:22:07
47,1,1,538,155339983.27,11:23:10
47,1,1,579,155260211.697,11:24:15
47,1,1,767,155203688.495,11:25:17
47,1,1,586,155187152.299,11:26:22
47,1,1,572,155192654.479,11:27:27
47,1,1,544,155221081.777,11:28:33
47,1,1,329,155159480.319,11:29:34
47,1,1,336,155218609.56,11:30:37
47,1,1,565,155215560.388,11:31:42
47,1,1,440,154676507.172,11:32:45
47,1,1,308,153913631.19,11:33:50
47,1,1,724,153880252.947,11:34:53
47,1,1,557,153761377.707,11:35:55
48,1,1,739,130013799.815,11:36:58
48,1,1,538,129963097.426,11:38:01
48,1,1,579,129741747.277,11:39:06
48,1,1,767,129664101.901,11:40:08
48,1,1,586,129625869.677,11:41:12
48,1,1,572,129717886.884,11:42:17
48,1,1,544,129977890.336,11:43:23
48,1,1,329,129928086.649,11:44:25
48,1,1,336,129937086.617,11:45:27
48,1,1,565,129770298.359,11:46:33
48,1,1,440,131003429.354,11:47:36
48,1,1,308,127093043.778,11:48:43
48,1,1,724,127176787.829,11:49:47
48,1,1,557,127330246.635,11:50:50
49,1,1,739,94888202.85,11:51:57
49,1,1,538,94862648.622,11:53:05
49,1,1,579,93997818.566,11:54:14
49,1,1,767,93924709.104,11:55:20
49,1,1,586,93913932.887,11:56:29
49,1,1,572,94051917.357,11:57:38
49,1,1,544,94230773.852,11:58:47
49,1,1,329,93820530.28,11:59:52
49,1,1,336,95025517.454,12:00:59
49,1,1,565,94162165.986,12:02:09
49,1,1,440,93269551.479,12:03:16
