scenario_num,hull_id,engine_id,propeller_id,NPV
12,1,1,301,110785483.619,03:03:46
12,1,1,543,110814087.926,03:04:51
12,1,1,481,111104920.983,03:05:59
12,1,1,342,110802588.294,03:07:06
12,1,1,731,110829564.866,03:08:12
12,1,1,738,110808263.296,03:09:18
12,1,1,683,110875647.264,03:10:27
12,1,1,467,111022756.582,03:11:36
12,1,1,474,111000467.254,03:12:44
13,1,1,266,161267678.901,03:13:51
13,1,1,287,162527905.943,03:14:55
13,1,1,564,160850856.483,03:15:55
13,1,1,523,162527905.943,03:16:58
13,1,1,259,161175690.451,03:18:04
13,1,1,301,162232275.098,03:19:10
13,1,1,543,162232275.098,03:20:11
13,1,1,481,161164288.536,03:21:15
13,1,1,342,162232275.098,03:22:18
13,1,1,731,162232275.098,03:23:20
13,1,1,738,162232275.098,03:24:21
13,1,1,683,161158601.846,03:25:27
13,1,1,467,161164724.597,03:26:33
13,1,1,474,161164724.597,03:27:38
14,1,1,266,165553065.987,03:28:46
14,1,1,287,163615255.241,03:29:52
14,1,1,564,165157534.321,03:30:55
14,1,1,523,163599293.244,03:32:00
14,1,1,259,165529778.621,03:33:08
14,1,1,301,163386720.093,03:34:15
14,1,1,543,163373514.931,03:35:17
14,1,1,481,165816279.927,03:36:23
14,1,1,342,163473752.058,03:37:26
14,1,1,731,163271956.416,03:38:29
14,1,1,738,163285875.541,03:39:32
14,1,1,683,165803906.304,03:40:39
14,1,1,467,165875273.028,03:41:46
14,1,1,474,165883587.516,03:42:52
15,1,1,266,371117086.621,03:43:52
15,1,1,287,377804636.094,03:44:53
15,1,1,564,377431750.03,03:45:49
15,1,1,523,372703139.77,03:46:48
15,1,1,259,371196793.149,03:47:48
15,1,1,301,373293680.802,03:48:49
15,1,1,543,377504833.196,03:49:45
15,1,1,481,373164294.14,03:50:43
15,1,1,342,377504833.196,03:51:41
15,1,1,731,372148080.857,03:52:38
15,1,1,738,372148080.857,03:53:35
15,1,1,683,375595911.013,03:54:35
15,1,1,467,373158494.66,03:55:35
15,1,1,474,373158494.66,03:56:33
16,1,1,266,217223188.348,03:57:38
16,1,1,287,217385768.952,03:58:41
16,1,1,564,216855296.403,03:59:41
16,1,1,523,217092390.057,04:00:44
16,1,1,259,217314803.628,04:01:49
16,1,1,301,216912004.159,04:02:53
16,1,1,543,216912004.159,04:03:53
16,1,1,481,217666025.785,04:04:56
16,1,1,342,216912004.159,04:05:57
16,1,1,731,216644599.294,04:06:58
16,1,1,738,216644599.294,04:07:58
16,1,1,683,217666025.785,04:09:02
16,1,1,467,217730412.874,04:10:06
16,1,1,474,217730412.874,04:11:10
17,1,1,266,254822554.512,04:12:12
17,1,1,287,254994759.164,04:13:16
17,1,1,564,254315003.957,04:14:14
17,1,1,523,254906658.264,04:15:16
17,1,1,259,255025432.946,04:16:20
17,1,1,301,254380721.932,04:17:22
17,1,1,543,254380772.437,04:18:21
17,1,1,481,255409506.51,04:19:22
17,1,1,342,254380772.437,04:20:22
17,1,1,731,254316636.488,04:21:22
17,1,1,738,254316636.488,04:22:22
17,1,1,683,255410771.187,04:23:25
17,1,1,467,255442596.721,04:24:27
17,1,1,474,255442596.721,04:25:28
18,1,1,266,215218471.471,04:26:32
18,1,1,287,213050496.195,04:27:35
18,1,1,564,210790470.896,04:28:33
18,1,1,523,213019866.272,04:29:34
18,1,1,259,215299627.569,04:30:38
18,1,1,301,211689704.254,04:31:41
18,1,1,543,211689704.254,04:32:40
18,1,1,481,215482531.613,04:33:41
18,1,1,342,211689704.254,04:34:41
18,1,1,731,211632723.091,04:35:41
18,1,1,738,211632723.091,04:36:41
18,1,1,683,215482531.613,04:37:44
18,1,1,467,215544497.41,04:38:47
18,1,1,474,215544497.41,04:39:49
19,1,1,266,203863518.999,04:40:55
19,1,1,287,203541435.249,04:41:57
19,1,1,564,202981860.949,04:42:58
19,1,1,523,203508938.961,04:43:59
19,1,1,259,203879148.117,04:45:04
19,1,1,301,203096245.811,04:46:09
19,1,1,543,203096245.811,04:47:09
19,1,1,481,204098677.657,04:48:12
19,1,1,342,203096245.811,04:49:13
19,1,1,731,203062255.459,04:50:15
19,1,1,738,203062255.459,04:51:15
19,1,1,683,204098677.657,04:52:20
19,1,1,467,204172655.881,04:53:25
19,1,1,474,204172655.881,04:54:30
20,1,1,266,211240476.422,04:55:33
20,1,1,287,205667057.177,04:56:36
20,1,1,564,210811380.212,04:57:36
20,1,1,523,205667057.177,04:58:37
20,1,1,259,211300571.246,04:59:42
20,1,1,301,205944221.138,05:00:45
20,1,1,543,205944221.138,05:01:44
20,1,1,481,211223232.011,05:02:46
20,1,1,342,205944221.138,05:03:46
20,1,1,731,205944221.138,05:04:47
20,1,1,738,205944221.138,05:05:46
20,1,1,683,211223232.011,05:06:50
20,1,1,467,211272555.189,05:07:53
20,1,1,474,211272555.189,05:08:56
21,1,1,266,147969781.686,05:10:03
21,1,1,287,146858835.491,05:11:09
21,1,1,564,146896319.559,05:12:10
21,1,1,523,146855613.774,05:13:15
21,1,1,259,147977898.185,05:14:22
21,1,1,301,147108831.982,05:15:28
21,1,1,543,147108831.982,05:16:30
21,1,1,481,147902681.432,05:17:35
21,1,1,342,147100072.798,05:18:38
21,1,1,731,147100072.798,05:19:41
21,1,1,738,147088586.194,05:20:43
21,1,1,683,147874404.496,05:21:50
21,1,1,467,147937930.872,05:22:57
21,1,1,474,147926296.162,05:24:03
22,1,1,266,192046161.748,05:25:08
22,1,1,287,191552393.624,05:26:11
22,1,1,564,191249081.729,05:27:12
22,1,1,523,191544374.264,05:28:14
22,1,1,259,192016657.829,05:29:19
22,1,1,301,191397366.493,05:30:23
22,1,1,543,191397366.493,05:31:22
22,1,1,481,192284727.941,05:32:26
22,1,1,342,191397366.493,05:33:27
22,1,1,731,191389291.382,05:34:27
22,1,1,738,191389291.382,05:35:27
22,1,1,683,192284727.941,05:36:33
22,1,1,467,192380548.989,05:37:38
22,1,1,474,192380548.989,05:38:43
23,1,1,266,314185347.87,05:39:44
23,1,1,287,313452474.616,05:40:46
23,1,1,564,313138402.498,05:41:43
23,1,1,523,314455869.655,05:42:42
23,1,1,259,314208001.372,05:43:44
23,1,1,301,314286180.999,05:44:45
23,1,1,543,313173224.728,05:45:42
23,1,1,481,314976183.053,05:46:42
23,1,1,342,313173224.728,05:47:40
23,1,1,731,314253189.643,05:48:39
23,1,1,738,314253189.643,05:49:36
23,1,1,683,315758808.58,05:50:38
23,1,1,467,315014628.824,05:51:38
23,1,1,474,315014628.824,05:52:38
24,1,1,266,233227133.056,05:53:42
24,1,1,287,233141145.347,05:54:44
24,1,1,564,232327554.452,05:55:43
24,1,1,523,233141203.331,05:56:44
24,1,1,259,233334811.21,05:57:49
24,1,1,301,232697159.475,05:58:51
24,1,1,543,232697159.475,05:59:49
24,1,1,481,233618181.328,06:00:51
24,1,1,342,232697159.475,06:01:51
24,1,1,731,232697217.459,06:02:50
24,1,1,738,232697217.459,06:03:49
24,1,1,683,233618181.328,06:04:52
24,1,1,467,233647687.695,06:05:56
24,1,1,474,233647687.695,06:06:58
25,1,1,266,326478037.292,06:07:59
25,1,1,287,324820798.045,06:09:01
25,1,1,564,324512050.335,06:09:57
25,1,1,523,327339169.881,06:10:56
25,1,1,259,326578743.141,06:11:58
25,1,1,301,327978145.016,06:12:59
25,1,1,543,324557367.261,06:13:55
25,1,1,481,327953299.168,06:14:54
25,1,1,342,324557367.261,06:15:52
25,1,1,731,327609677.561,06:16:50
25,1,1,738,327609677.561,06:17:47
25,1,1,683,328630501.203,06:18:48
25,1,1,467,327966917.418,06:19:48
25,1,1,474,327966917.418,06:20:47
26,1,1,266,206978001.063,06:21:53
26,1,1,287,207229408.48,06:22:56
26,1,1,564,206065451.778,06:23:56
26,1,1,523,207162355.186,06:24:57
26,1,1,259,206974782.043,06:26:03
26,1,1,301,206947469.047,06:27:06
26,1,1,543,206947469.047,06:28:05
26,1,1,481,207019449.668,06:29:09
26,1,1,342,206947469.047,06:30:09
26,1,1,731,206859361.07,06:31:09
26,1,1,738,206859361.07,06:32:08
26,1,1,683,207019449.668,06:33:13
26,1,1,467,206973604.741,06:34:18
26,1,1,474,206973604.741,06:35:22
27,1,1,266,209010233.212,06:36:27
27,1,1,287,210327613.199,06:37:29
27,1,1,564,208482779.328,06:38:29
27,1,1,523,210087724.683,06:39:31
27,1,1,259,209043152.89,06:40:36
27,1,1,301,208665639.525,06:41:41
27,1,1,543,208665639.525,06:42:41
27,1,1,481,209323863.628,06:43:44
27,1,1,342,208665639.525,06:44:45
27,1,1,731,208411749.885,06:45:46
27,1,1,738,208411749.885,06:46:47
27,1,1,683,209323863.628,06:47:52
27,1,1,467,209360521.4,06:48:56
27,1,1,474,209360521.4,06:50:00
28,1,1,266,280304525.191,06:51:01
28,1,1,287,280374618.72,06:52:04
28,1,1,564,279978267.201,06:53:02
28,1,1,523,280095611.781,06:54:02
28,1,1,259,280454217.125,06:55:05
28,1,1,301,280005416.969,06:56:07
28,1,1,543,280005779.357,06:57:05
28,1,1,481,280807458.776,06:58:06
28,1,1,342,280005779.357,06:59:05
28,1,1,731,279745251.32,07:00:04
28,1,1,738,279745251.32,07:01:02
28,1,1,683,280800447.498,07:02:04
28,1,1,467,280811194.914,07:03:06
28,1,1,474,280811194.914,07:04:07
29,1,1,266,275551668.675,07:05:09
29,1,1,287,273227043.141,07:06:11
29,1,1,564,273113111.295,07:07:09
29,1,1,523,276251406.58,07:08:09
29,1,1,259,275640644.03,07:09:12
29,1,1,301,275901421.449,07:10:14
29,1,1,543,273171034.369,07:11:11
29,1,1,481,276840479.166,07:12:12
29,1,1,342,273171034.369,07:13:11
29,1,1,731,276296224.428,07:14:10
29,1,1,738,276296224.428,07:15:08
29,1,1,683,276787093.363,07:16:10
29,1,1,467,276875823.004,07:17:12
29,1,1,474,276875823.004,07:18:12
30,1,1,266,235224889.385,07:19:16
30,1,1,287,235265504.468,07:20:18
30,1,1,564,234554895.643,07:21:17
30,1,1,523,235225186.91,07:22:18
30,1,1,259,235356080.852,07:23:22
30,1,1,301,234933376.989,07:24:25
30,1,1,543,234933376.989,07:25:22
30,1,1,481,235505145.197,07:26:25
30,1,1,342,234933376.989,07:27:24
30,1,1,731,234918578.503,07:28:23
30,1,1,738,234918578.503,07:29:22
30,1,1,683,235505145.197,07:30:25
30,1,1,467,235533783.562,07:31:28
30,1,1,474,235533783.562,07:32:31
31,1,1,266,144501022.468,07:33:39
31,1,1,287,144304560.596,07:34:45
31,1,1,564,142710874.335,07:35:47
31,1,1,523,144304560.596,07:36:51
31,1,1,259,144492928.811,07:38:00
31,1,1,301,143721980.948,07:39:06
31,1,1,543,143721980.948,07:40:08
31,1,1,481,144365899.549,07:41:14
31,1,1,342,143713239.27,07:42:17
31,1,1,731,143713239.27,07:43:20
31,1,1,738,143700146.034,07:44:22
31,1,1,683,144328194.418,07:45:30
31,1,1,467,144364329.693,07:46:37
31,1,1,474,144353928.139,07:47:43
32,1,1,266,255074709.535,07:48:46
32,1,1,287,253936800.247,07:49:49
32,1,1,564,253632603.279,07:50:47
32,1,1,523,254875452.988,07:51:48
32,1,1,259,255115975.545,07:52:52
32,1,1,301,254713018.142,07:53:54
32,1,1,543,253709628.262,07:54:53
32,1,1,481,255439385.459,07:55:54
32,1,1,342,253709628.262,07:56:54
32,1,1,731,254734841.443,07:57:53
32,1,1,738,254734841.443,07:58:52
32,1,1,683,255397695.509,07:59:55
32,1,1,467,255505823.236,08:00:57
32,1,1,474,255505823.236,08:01:58
33,1,1,266,138193431.042,08:03:07
33,1,1,287,136250975.716,08:04:14
33,1,1,564,137429206.977,08:05:16
33,1,1,523,136240563.263,08:06:21
33,1,1,259,138180267.938,08:07:30
33,1,1,301,135692401.732,08:08:37
33,1,1,543,135689863.433,08:09:39
33,1,1,481,138122073.128,08:10:45
33,1,1,342,135673698.184,08:11:49
33,1,1,731,135673698.184,08:12:53
33,1,1,738,135648559.382,08:13:55
33,1,1,683,138085493.313,08:15:03
33,1,1,467,138117209.882,08:16:11
33,1,1,474,138092659.775,08:17:17
34,1,1,266,133994007.288,08:18:24
34,1,1,287,135060271.607,08:19:32
34,1,1,564,133183144.321,08:20:33
34,1,1,523,135010442.978,08:21:40
34,1,1,259,134043797.873,08:22:46
34,1,1,301,134569845.232,08:23:54
34,1,1,543,133140202.934,08:24:57
34,1,1,481,133993091.283,08:26:01
34,1,1,342,132961721.615,08:27:05
34,1,1,731,133078592.531,08:28:09
34,1,1,738,132917804.607,08:29:11
34,1,1,683,133860363.126,08:30:17
34,1,1,467,134114514.724,08:31:23
34,1,1,474,134049180.273,08:32:28
35,1,1,266,195076680.116,08:33:34
35,1,1,287,194773838.585,08:34:37
35,1,1,564,193905516.556,08:35:38
35,1,1,523,194773838.585,08:36:39
35,1,1,259,195029639.816,08:37:45
35,1,1,301,194413360.322,08:38:48
35,1,1,543,194413360.322,08:39:47
35,1,1,481,194990290.382,08:40:51
35,1,1,342,194413360.322,08:41:51
35,1,1,731,194413360.322,08:42:52
35,1,1,738,194413360.322,08:43:52
35,1,1,683,194990290.382,08:44:57
35,1,1,467,195056917.548,08:46:02
35,1,1,474,195056917.548,08:47:07
36,1,1,266,164962711.523,08:48:14
36,1,1,287,161877525.564,08:49:18
36,1,1,564,160682399.471,08:50:19
36,1,1,523,161877525.564,08:51:22
36,1,1,259,164938484.549,08:52:29
36,1,1,301,160575069.723,08:53:34
36,1,1,543,160575069.723,08:54:35
36,1,1,481,164929692.391,08:55:40
36,1,1,342,160572633.781,08:56:42
36,1,1,731,160572633.781,08:57:44
36,1,1,738,160569598.117,08:58:45
36,1,1,683,164926625.92,08:59:51
36,1,1,467,164894845.942,09:00:57
36,1,1,474,164891377.673,09:02:02
37,1,1,266,310453808.0,09:03:03
37,1,1,287,310088599.619,09:04:05
37,1,1,564,309354274.417,09:05:02
37,1,1,523,310594177.606,09:06:02
37,1,1,259,310547259.943,09:07:04
37,1,1,301,310127416.439,09:08:05
37,1,1,543,309417791.374,09:09:02
37,1,1,481,311094471.647,09:10:02
37,1,1,342,309417791.374,09:11:00
37,1,1,731,310007534.397,09:11:59
37,1,1,738,310007534.397,09:12:56
37,1,1,683,311090725.108,09:13:58
37,1,1,467,311107765.626,09:14:58
37,1,1,474,311107765.626,09:15:58
38,1,1,266,171220461.221,09:17:04
38,1,1,287,170327023.558,09:18:08
38,1,1,564,169594649.844,09:19:08
38,1,1,523,170327023.558,09:20:10
38,1,1,259,171174114.626,09:21:16
38,1,1,301,170260062.849,09:22:21
38,1,1,543,170260062.849,09:23:21
38,1,1,481,171248947.559,09:24:25
38,1,1,342,170260062.849,09:25:26
38,1,1,731,170260062.849,09:26:28
38,1,1,738,170260062.849,09:27:29
38,1,1,683,171248947.559,09:28:34
38,1,1,467,171265037.578,09:29:39
38,1,1,474,171265037.578,09:30:43
39,1,1,266,162863983.651,09:31:51
39,1,1,287,162294959.094,09:32:55
39,1,1,564,162195386.308,09:33:55
39,1,1,523,162294959.094,09:34:58
39,1,1,259,162819371.284,09:36:05
39,1,1,301,161761200.307,09:37:10
39,1,1,543,161757164.954,09:38:10
39,1,1,481,162857558.691,09:39:15
39,1,1,342,161754642.103,09:40:17
39,1,1,731,161754642.103,09:41:18
39,1,1,738,161747408.014,09:42:19
39,1,1,683,162847875.438,09:43:25
39,1,1,467,162823466.177,09:44:31
39,1,1,474,162820702.945,09:45:36
40,1,1,266,140625586.327,09:46:45
40,1,1,287,139638477.768,09:47:51
40,1,1,564,139840318.681,09:48:54
40,1,1,523,139638477.768,09:49:58
40,1,1,259,140582475.545,09:51:07
40,1,1,301,141205621.75,09:52:12
40,1,1,543,141205621.75,09:53:14
40,1,1,481,140469241.488,09:54:20
40,1,1,342,141202740.458,09:55:23
40,1,1,731,141202740.458,09:56:26
40,1,1,738,141199277.511,09:57:29
40,1,1,683,140447091.799,09:58:37
40,1,1,467,140426271.834,09:59:43
40,1,1,474,140423288.187,10:00:50
41,1,1,266,222748279.436,10:01:53
41,1,1,287,223007054.522,10:02:57
41,1,1,564,222347845.525,10:03:57
41,1,1,523,222817180.894,10:04:59
41,1,1,259,222794651.326,10:06:04
41,1,1,301,222518104.881,10:07:08
41,1,1,543,222518104.881,10:08:08
41,1,1,481,223147138.22,10:09:10
41,1,1,342,222518104.881,10:10:11
41,1,1,731,222426599.156,10:11:12
41,1,1,738,222426599.156,10:12:12
41,1,1,683,223147138.22,10:13:16
41,1,1,467,223291335.256,10:14:20
41,1,1,474,223291335.256,10:15:22
42,1,1,266,193930961.245,10:16:28
42,1,1,287,191900046.367,10:17:31
42,1,1,564,191412211.944,10:18:31
42,1,1,523,191797098.678,10:19:34
42,1,1,259,193951071.931,10:20:39
42,1,1,301,191931519.684,10:21:43
42,1,1,543,191931519.684,10:22:43
42,1,1,481,194131084.686,10:23:46
42,1,1,342,191931519.684,10:24:47
42,1,1,731,191831970.775,10:25:48
42,1,1,738,191828942.709,10:26:49
42,1,1,683,194123454.518,10:27:54
42,1,1,467,194147209.395,10:28:58
42,1,1,474,194141178.282,10:30:01
43,1,1,266,146823449.85,10:31:09
43,1,1,287,146048643.612,10:32:15
43,1,1,564,147711385.054,10:33:17
43,1,1,523,146048643.612,10:34:20
43,1,1,259,146780698.671,10:35:28
43,1,1,301,145880376.943,10:36:33
43,1,1,543,145880376.943,10:37:34
43,1,1,481,146601493.497,10:38:40
43,1,1,342,145877439.06,10:39:42
43,1,1,731,145877439.06,10:40:44
43,1,1,738,145872184.745,10:41:46
43,1,1,683,146585503.13,10:42:53
43,1,1,467,146572157.521,10:43:59
43,1,1,474,146567487.089,10:45:05
44,1,1,266,112194859.217,10:46:16
44,1,1,287,111509185.781,10:47:25
44,1,1,564,110280565.296,10:48:30
44,1,1,523,111571461.387,10:49:38
44,1,1,259,112212641.755,10:50:49
44,1,1,301,111542102.108,10:51:58
44,1,1,543,111534106.502,10:53:03
44,1,1,481,112001440.271,10:54:12
44,1,1,342,111612992.378,10:55:18
44,1,1,731,111441674.355,10:56:24
44,1,1,738,111393630.188,10:57:28
44,1,1,683,111982773.344,10:58:39
44,1,1,467,112020849.767,10:59:48
44,1,1,474,112010511.427,11:00:57
45,1,1,266,235379517.808,11:02:00
45,1,1,287,235872197.353,11:03:04
45,1,1,564,235291523.315,11:04:03
45,1,1,523,235428787.431,11:05:05
45,1,1,259,235513823.708,11:06:09
45,1,1,301,235416604.55,11:07:12
45,1,1,543,235416604.55,11:08:11
45,1,1,481,235982684.329,11:09:13
45,1,1,342,235416604.55,11:10:14
45,1,1,731,235023034.252,11:11:14
45,1,1,738,235023034.252,11:12:14
45,1,1,683,235982684.329,11:13:18
45,1,1,467,236038000.554,11:14:21
45,1,1,474,236038000.554,11:15:23
46,1,1,266,198381741.929,11:16:29
46,1,1,287,195559208.75,11:17:32
46,1,1,564,193807888.087,11:18:31
46,1,1,523,195559208.75,11:19:32
46,1,1,259,198355882.363,11:20:38
46,1,1,301,195510003.422,11:21:41
46,1,1,543,195510003.422,11:22:40
46,1,1,481,198467324.103,11:23:44
46,1,1,342,195510003.422,11:24:44
46,1,1,731,195510003.422,11:25:44
46,1,1,738,195510003.422,11:26:44
46,1,1,683,198467324.103,11:27:49
46,1,1,467,198470221.624,11:28:53
46,1,1,474,198470221.624,11:29:58
47,1,1,266,154379191.785,11:31:05
47,1,1,287,154590163.15,11:32:11
47,1,1,564,153259658.664,11:33:12
47,1,1,523,154584948.616,11:34:16
47,1,1,259,154357930.951,11:35:24
47,1,1,301,154219475.772,11:36:30
47,1,1,543,154219475.772,11:37:31
47,1,1,481,154277394.858,11:38:36
47,1,1,342,154213058.589,11:39:39
47,1,1,731,154213058.589,11:40:41
47,1,1,738,154206682.451,11:41:43
47,1,1,683,154260190.532,11:42:50
47,1,1,467,154236360.035,11:43:56
47,1,1,474,154230192.95,11:45:02
48,1,1,266,129133094.801,11:46:09
48,1,1,287,127665285.595,11:47:16
48,1,1,564,127157506.024,11:48:18
48,1,1,523,127623262.246,11:49:24
48,1,1,259,129168529.659,11:50:31
48,1,1,301,127307202.723,11:51:38
48,1,1,543,127346863.963,11:52:41
48,1,1,481,129160476.952,11:53:46
48,1,1,342,127094345.459,11:54:50
48,1,1,731,127094345.459,11:55:53
48,1,1,738,127170720.914,11:56:56
48,1,1,683,128983129.61,11:58:02
48,1,1,467,129258772.69,11:59:09
48,1,1,474,129214001.811,12:00:14
49,1,1,266,93289427.589,12:01:26
49,1,1,287,92920727.674,12:02:36
49,1,1,564,92742684.099,12:03:42
49,1,1,523,92898471.868,12:04:52
49,1,1,259,93273831.322,12:06:03
49,1,1,301,93065964.909,12:07:14
49,1,1,543,93033864.472,12:08:21
49,1,1,481,93029321.501,12:09:31
49,1,1,342,92837938.202,12:10:39
49,1,1,731,92904314.814,12:11:47
49,1,1,738,92937075.715,12:12:53
