scenario_num,hull_id,engine_id,propeller_id,NPV
5,1,1,650,212093969.093,01:34:50
5,1,1,545,211681447.46,01:35:54
5,1,1,552,211681447.46,01:36:58
6,1,1,518,196568122.239,01:38:04
6,1,1,719,196742054.698,01:39:09
6,1,1,532,196742054.698,01:40:15
6,1,1,698,196711403.854,01:41:19
6,1,1,629,195339772.973,01:42:29
6,1,1,483,196550544.927,01:43:34
6,1,1,490,196550544.927,01:44:39
6,1,1,824,195298262.247,01:45:46
6,1,1,817,195427992.558,01:46:53
6,1,1,539,196720438.864,01:47:59
6,1,1,712,195522058.513,01:49:03
6,1,1,525,195522058.513,01:50:10
6,1,1,650,194740261.311,01:51:18
6,1,1,545,195473109.671,01:52:21
6,1,1,552,195473109.671,01:53:24
7,1,1,518,184960294.164,01:54:31
7,1,1,719,184706862.087,01:55:35
7,1,1,532,184706862.087,01:56:41
7,1,1,698,184800705.943,01:57:47
7,1,1,629,187788827.765,01:58:57
7,1,1,483,184888917.916,02:00:03
7,1,1,490,184888917.916,02:01:08
7,1,1,824,187845262.776,02:02:17
7,1,1,817,188036608.617,02:03:25
7,1,1,539,184666127.589,02:04:30
7,1,1,712,188280245.316,02:05:35
7,1,1,525,188280245.316,02:06:41
7,1,1,650,188040731.14,02:07:50
7,1,1,545,187910069.817,02:08:53
7,1,1,552,187910069.817,02:09:56
8,1,1,518,154264734.821,02:11:03
8,1,1,719,154184439.298,02:12:07
8,1,1,532,154181619.207,02:13:14
8,1,1,698,154126895.394,02:14:19
8,1,1,629,157771683.785,02:15:29
8,1,1,483,154180806.9,02:16:35
8,1,1,490,154180806.9,02:17:41
8,1,1,824,157961134.861,02:18:49
8,1,1,817,157895202.64,02:19:58
8,1,1,539,154092158.8,02:21:04
8,1,1,712,152822683.303,02:22:09
8,1,1,525,152822683.303,02:23:16
8,1,1,650,156878917.941,02:24:26
8,1,1,545,156856284.951,02:25:30
8,1,1,552,156852908.081,02:26:34
9,1,1,518,80408039.74,02:27:47
9,1,1,719,80610621.511,02:28:57
9,1,1,532,80688712.104,02:30:10
9,1,1,698,80866350.437,02:31:21
9,1,1,629,80835880.737,02:32:37
9,1,1,483,80425730.037,02:33:49
9,1,1,490,80322340.527,02:35:01
9,1,1,824,81666558.427,02:36:14
9,1,1,817,81652939.437,02:37:28
9,1,1,539,80284060.233,02:38:41
9,1,1,712,80463384.884,02:39:52
9,1,1,525,80158960.072,02:41:05
9,1,1,650,80953641.502,02:42:22
9,1,1,545,79854864.535,02:43:32
9,1,1,552,79716252.036,02:44:41
10,1,1,518,144865575.678,02:45:49
10,1,1,719,144978563.068,02:46:54
10,1,1,532,144973145.325,02:48:01
10,1,1,698,144932257.504,02:49:07
10,1,1,629,147038191.725,02:50:18
10,1,1,483,144793181.717,02:51:24
10,1,1,490,144793181.717,02:52:30
10,1,1,824,147028699.558,02:53:38
10,1,1,817,146612934.574,02:54:46
10,1,1,539,144957225.833,02:55:54
10,1,1,712,144737309.711,02:56:59
10,1,1,525,144734883.497,02:58:07
10,1,1,650,145864128.403,02:59:17
10,1,1,545,144633497.494,03:00:22
10,1,1,552,144618650.808,03:01:27
11,1,1,518,169851793.169,03:02:35
11,1,1,719,169325975.275,03:03:40
11,1,1,532,169323469.28,03:04:47
11,1,1,698,169404566.565,03:05:53
11,1,1,629,170035944.565,03:07:03
11,1,1,483,169786821.741,03:08:10
11,1,1,490,169786821.741,03:09:16
11,1,1,824,169749872.232,03:10:23
11,1,1,817,170250663.433,03:11:31
11,1,1,539,169239592.359,03:12:37
11,1,1,712,169302940.663,03:13:43
11,1,1,525,169300619.466,03:14:50
11,1,1,650,169751786.941,03:15:59
11,1,1,545,169253778.104,03:17:04
11,1,1,552,169251085.571,03:18:08
12,1,1,518,114224192.425,03:19:18
12,1,1,719,114190867.147,03:20:25
12,1,1,532,114047395.348,03:21:35
12,1,1,698,114177829.136,03:22:44
12,1,1,629,114936630.706,03:23:58
12,1,1,483,114277747.879,03:25:07
12,1,1,490,114312205.991,03:26:16
12,1,1,824,114848721.23,03:27:27
12,1,1,817,115029733.162,03:28:39
12,1,1,539,114449359.425,03:29:49
12,1,1,712,114162789.295,03:30:57
12,1,1,525,114185180.604,03:32:06
12,1,1,650,114630691.968,03:33:20
12,1,1,545,113835368.937,03:34:27
12,1,1,552,113801858.198,03:35:33
13,1,1,518,165872725.075,03:36:41
13,1,1,719,165656801.479,03:37:46
13,1,1,532,165656801.479,03:38:53
13,1,1,698,165636716.288,03:39:59
13,1,1,629,165638569.155,03:41:09
13,1,1,483,165793762.672,03:42:15
13,1,1,490,165793762.672,03:43:21
13,1,1,824,165743021.983,03:44:29
13,1,1,817,165388231.569,03:45:37
13,1,1,539,165607740.515,03:46:44
13,1,1,712,165562643.307,03:47:49
13,1,1,525,165562643.307,03:48:56
13,1,1,650,164481510.437,03:50:06
13,1,1,545,165102541.076,03:51:10
13,1,1,552,165102541.076,03:52:14
14,1,1,518,169046204.653,03:53:23
14,1,1,719,168560763.609,03:54:30
14,1,1,532,168530639.277,03:55:38
14,1,1,698,168586370.306,03:56:44
14,1,1,629,168803504.077,03:57:55
14,1,1,483,169059062.099,03:59:01
14,1,1,490,169033738.927,04:00:08
14,1,1,824,168907928.121,04:01:17
14,1,1,817,169096825.107,04:02:26
14,1,1,539,168236150.607,04:03:34
14,1,1,712,168720211.177,04:04:40
14,1,1,525,168705928.522,04:05:49
14,1,1,650,168610528.613,04:07:01
14,1,1,545,167919540.596,04:08:06
14,1,1,552,167910503.651,04:09:11
15,1,1,518,378897134.43,04:10:14
15,1,1,719,377966887.432,04:11:15
15,1,1,532,377966887.432,04:12:18
15,1,1,698,377924273.539,04:13:19
15,1,1,629,380791138.388,04:14:25
15,1,1,483,380683785.023,04:15:27
15,1,1,490,380194883.298,04:16:29
15,1,1,824,381217508.217,04:17:32
15,1,1,817,381218133.906,04:18:35
15,1,1,539,377946689.914,04:19:38
15,1,1,712,378618754.505,04:20:39
15,1,1,525,380025220.666,04:21:42
15,1,1,650,380302237.586,04:22:48
15,1,1,545,377877255.581,04:23:47
15,1,1,552,377877255.581,04:24:46
16,1,1,518,220701915.401,04:25:53
16,1,1,719,220051351.965,04:26:58
16,1,1,532,220051351.965,04:28:04
16,1,1,698,220146842.128,04:29:09
16,1,1,629,220852638.33,04:30:18
16,1,1,483,220708151.081,04:31:24
16,1,1,490,220708151.081,04:32:29
16,1,1,824,221120180.556,04:33:36
16,1,1,817,221327728.602,04:34:43
16,1,1,539,219966695.103,04:35:49
16,1,1,712,220669809.644,04:36:53
16,1,1,525,220669809.644,04:38:00
16,1,1,650,220800048.329,04:39:09
16,1,1,545,219970457.436,04:40:12
16,1,1,552,219970457.436,04:41:15
17,1,1,518,258455546.231,04:42:20
17,1,1,719,257830189.127,04:43:24
17,1,1,532,257830189.127,04:44:29
17,1,1,698,257851382.229,04:45:32
17,1,1,629,258728633.222,04:46:39
17,1,1,483,258584602.719,04:47:44
17,1,1,490,258584602.719,04:48:49
17,1,1,824,259150147.308,04:49:54
17,1,1,817,259193952.299,04:50:59
17,1,1,539,257792432.736,04:52:04
17,1,1,712,258433363.259,04:53:07
17,1,1,525,258414626.412,04:54:12
17,1,1,650,258728633.222,04:55:20
17,1,1,545,257693340.638,04:56:21
17,1,1,552,257693340.638,04:57:23
18,1,1,518,216884097.755,04:58:29
18,1,1,719,215619778.879,04:59:32
18,1,1,532,215619778.879,05:00:37
18,1,1,698,215669504.995,05:01:41
18,1,1,629,219678139.584,05:02:49
18,1,1,483,216871568.045,05:03:54
18,1,1,490,216871568.045,05:04:58
18,1,1,824,220030872.722,05:06:03
18,1,1,817,220210632.45,05:07:09
18,1,1,539,215556303.196,05:08:14
18,1,1,712,215886344.191,05:09:18
18,1,1,525,215886344.191,05:10:23
18,1,1,650,219495398.773,05:11:31
18,1,1,545,214834651.729,05:12:33
18,1,1,552,214834651.729,05:13:34
19,1,1,518,206863603.187,05:14:41
19,1,1,719,206737097.353,05:15:46
19,1,1,532,206737097.353,05:16:52
19,1,1,698,206809483.037,05:17:58
19,1,1,629,207419938.213,05:19:07
19,1,1,483,206839114.405,05:20:12
19,1,1,490,206839114.405,05:21:17
19,1,1,824,207453256.59,05:22:24
19,1,1,817,207815810.705,05:23:31
19,1,1,539,206663695.044,05:24:37
19,1,1,712,207007489.344,05:25:42
19,1,1,525,207007489.344,05:26:50
19,1,1,650,207292997.449,05:27:59
19,1,1,545,206561318.605,05:29:03
19,1,1,552,206561318.605,05:30:06
20,1,1,518,210180682.676,05:31:12
20,1,1,719,214886402.511,05:32:15
20,1,1,532,214886402.511,05:33:20
20,1,1,698,214958060.848,05:34:25
20,1,1,629,215644855.639,05:35:32
20,1,1,483,210211192.653,05:36:37
20,1,1,490,210211192.653,05:37:42
20,1,1,824,215579093.155,05:38:47
20,1,1,817,215465660.884,05:39:53
20,1,1,539,214819823.307,05:40:58
20,1,1,712,215444126.973,05:42:01
20,1,1,525,215444126.973,05:43:07
20,1,1,650,215158824.322,05:44:14
20,1,1,545,214724477.172,05:45:17
20,1,1,552,214724477.172,05:46:19
21,1,1,518,150784174.923,05:47:26
21,1,1,719,150707858.002,05:48:30
21,1,1,532,150707858.002,05:49:37
21,1,1,698,150694399.541,05:50:42
21,1,1,629,154250246.236,05:51:53
21,1,1,483,150721557.188,05:52:59
21,1,1,490,150721557.188,05:54:05
21,1,1,824,154176983.992,05:55:14
21,1,1,817,153880209.726,05:56:22
21,1,1,539,150724161.443,05:57:29
21,1,1,712,150735287.424,05:58:34
21,1,1,525,150735287.424,05:59:40
21,1,1,650,153588904.047,06:00:50
21,1,1,545,150772494.415,06:01:54
21,1,1,552,150767725.56,06:02:58
22,1,1,518,195201580.435,06:04:05
22,1,1,719,194617809.534,06:05:09
22,1,1,532,194617809.534,06:06:14
22,1,1,698,194735509.778,06:07:19
22,1,1,629,195336120.345,06:08:29
22,1,1,483,195170549.598,06:09:34
22,1,1,490,195170549.598,06:10:40
22,1,1,824,195631623.558,06:11:47
22,1,1,817,195798965.648,06:12:55
22,1,1,539,194481623.075,06:14:00
22,1,1,712,195077631.239,06:15:05
22,1,1,525,195077631.239,06:16:12
22,1,1,650,195208793.327,06:17:21
22,1,1,545,194477739.645,06:18:26
22,1,1,552,194477739.645,06:19:29
23,1,1,518,319601120.492,06:20:34
23,1,1,719,318779320.932,06:21:36
23,1,1,532,318779320.932,06:22:40
23,1,1,698,318835580.893,06:23:43
23,1,1,629,320208963.469,06:24:49
23,1,1,483,319846055.789,06:25:53
23,1,1,490,319846055.789,06:26:56
23,1,1,824,319927031.145,06:28:00
23,1,1,817,320290984.374,06:29:04
23,1,1,539,318708504.198,06:30:08
23,1,1,712,318814046.498,06:31:11
23,1,1,525,319461910.242,06:32:15
23,1,1,650,320208963.469,06:33:21
23,1,1,545,318760341.847,06:34:22
23,1,1,552,318760341.847,06:35:23
24,1,1,518,236828217.35,06:36:29
24,1,1,719,236319846.874,06:37:31
24,1,1,532,236319846.874,06:38:36
24,1,1,698,236369283.447,06:39:39
24,1,1,629,237131185.398,06:40:47
24,1,1,483,236894350.304,06:41:51
24,1,1,490,236894350.304,06:42:55
24,1,1,824,237274648.142,06:44:01
24,1,1,817,237571919.286,06:45:07
24,1,1,539,236296232.42,06:46:11
24,1,1,712,236565887.614,06:47:15
24,1,1,525,236565887.614,06:48:20
24,1,1,650,237073925.503,06:49:29
24,1,1,545,235955670.615,06:50:31
24,1,1,552,235955670.615,06:51:33
25,1,1,518,331865795.078,06:52:37
25,1,1,719,330930000.767,06:53:39
25,1,1,532,330930000.767,06:54:43
25,1,1,698,331011116.468,06:55:45
25,1,1,629,332134523.754,06:56:51
25,1,1,483,332061680.248,06:57:54
25,1,1,490,332061680.248,06:58:57
25,1,1,824,332452037.901,07:00:01
25,1,1,817,332452663.59,07:01:04
25,1,1,539,330908122.731,07:02:08
25,1,1,712,331331549.552,07:03:09
25,1,1,525,332043802.581,07:04:13
25,1,1,650,332134523.754,07:05:19
25,1,1,545,330867399.281,07:06:20
25,1,1,552,330867399.281,07:07:20
26,1,1,518,210540382.847,07:08:26
26,1,1,719,210580558.493,07:09:30
26,1,1,532,210580558.493,07:10:36
26,1,1,698,210556156.959,07:11:40
26,1,1,629,210554765.871,07:12:50
26,1,1,483,210502154.504,07:13:55
26,1,1,490,210502154.504,07:15:00
26,1,1,824,210296711.661,07:16:07
26,1,1,817,210698501.113,07:17:15
26,1,1,539,210556463.186,07:18:20
26,1,1,712,209875632.316,07:19:26
26,1,1,525,209865504.075,07:20:33
26,1,1,650,210253287.144,07:21:42
26,1,1,545,209758154.603,07:22:46
26,1,1,552,209758154.603,07:23:50
27,1,1,518,212923266.563,07:24:56
27,1,1,719,212031095.387,07:26:00
27,1,1,532,212031095.387,07:27:07
27,1,1,698,212077707.417,07:28:12
27,1,1,629,212636695.774,07:29:21
27,1,1,483,212888168.793,07:30:26
27,1,1,490,212888168.793,07:31:31
27,1,1,824,212487680.862,07:32:38
27,1,1,817,212791106.242,07:33:45
27,1,1,539,212000149.788,07:34:52
27,1,1,712,212080389.386,07:35:57
27,1,1,525,212080389.386,07:37:03
27,1,1,650,212507684.748,07:38:13
27,1,1,545,211776984.839,07:39:16
27,1,1,552,211776984.839,07:40:19
28,1,1,518,283948193.105,07:41:24
28,1,1,719,283477256.42,07:42:26
28,1,1,532,283477256.42,07:43:31
28,1,1,698,283557526.821,07:44:34
28,1,1,629,284215698.743,07:45:41
28,1,1,483,284081657.183,07:46:46
28,1,1,490,284081657.183,07:47:50
28,1,1,824,284421004.92,07:48:54
28,1,1,817,284633625.144,07:49:59
28,1,1,539,283429514.539,07:51:03
28,1,1,712,283830595.739,07:52:06
28,1,1,525,283880350.092,07:53:10
28,1,1,650,284215698.743,07:54:18
28,1,1,545,283379240.822,07:55:19
28,1,1,552,283379240.822,07:56:20
29,1,1,518,279262277.208,07:57:25
29,1,1,719,278984032.655,07:58:28
29,1,1,532,278984032.655,07:59:33
29,1,1,698,279005364.284,08:00:36
29,1,1,629,279483631.723,08:01:44
29,1,1,483,279399096.215,08:02:48
29,1,1,490,279399096.215,08:03:52
29,1,1,824,279843909.903,08:04:56
29,1,1,817,279857119.664,08:06:01
29,1,1,539,278922058.268,08:07:05
29,1,1,712,279286770.7,08:08:09
29,1,1,525,279130962.35,08:09:13
29,1,1,650,279483631.723,08:10:20
29,1,1,545,278876740.739,08:11:22
29,1,1,552,278876740.739,08:12:23
30,1,1,518,239092630.758,08:13:28
30,1,1,719,238804168.899,08:14:31
30,1,1,532,238804168.899,08:15:36
30,1,1,698,238870493.373,08:16:39
30,1,1,629,239221469.909,08:17:47
30,1,1,483,239128482.79,08:18:51
30,1,1,490,239128482.79,08:19:55
30,1,1,824,239242835.404,08:21:01
30,1,1,817,239626886.063,08:22:07
30,1,1,539,238752190.849,08:23:11
30,1,1,712,238773725.149,08:24:15
30,1,1,525,238763710.978,08:25:21
30,1,1,650,239169246.245,08:26:29
30,1,1,545,238414582.528,08:27:31
30,1,1,552,238414582.528,08:28:34
31,1,1,518,146645891.093,08:29:41
31,1,1,719,146864747.093,08:30:46
31,1,1,532,146864747.093,08:31:52
31,1,1,698,146828181.173,08:32:58
31,1,1,629,148780906.755,08:34:09
31,1,1,483,146573925.14,08:35:15
31,1,1,490,146573925.14,08:36:21
31,1,1,824,148732618.911,08:37:30
31,1,1,817,148744183.336,08:38:38
31,1,1,539,146883236.311,08:39:45
31,1,1,712,149536647.229,08:40:52
31,1,1,525,149536647.229,08:42:01
31,1,1,650,148111287.698,08:43:11
31,1,1,545,149157034.387,08:44:16
31,1,1,552,149154554.373,08:45:22
32,1,1,518,258209408.209,08:46:28
32,1,1,719,257635678.977,08:47:31
32,1,1,532,257635678.977,08:48:37
32,1,1,698,257728241.421,08:49:41
32,1,1,629,258439465.222,08:50:49
32,1,1,483,258308697.383,08:51:53
32,1,1,490,258308697.383,08:52:58
32,1,1,824,258975767.139,08:54:03
32,1,1,817,258987481.889,08:55:09
32,1,1,539,257576250.054,08:56:14
32,1,1,712,258325158.149,08:57:17
32,1,1,525,258234776.588,08:58:22
32,1,1,650,258439465.222,08:59:31
32,1,1,545,257494482.56,09:00:33
32,1,1,552,257494482.56,09:01:34
33,1,1,518,142007318.992,09:02:42
33,1,1,719,141934601.561,09:03:47
33,1,1,532,141926490.768,09:04:54
33,1,1,698,141892980.019,09:06:00
33,1,1,629,141869653.213,09:07:13
33,1,1,483,141954660.149,09:08:20
33,1,1,490,141952495.363,09:09:26
33,1,1,824,141633057.727,09:10:36
33,1,1,817,141641622.368,09:11:45
33,1,1,539,141931782.981,09:12:53
33,1,1,712,141687222.726,09:14:00
33,1,1,525,141679665.169,09:15:08
33,1,1,650,141174421.757,09:16:19
33,1,1,545,141461652.789,09:17:25
33,1,1,552,141448965.817,09:18:31
34,1,1,518,137213182.975,09:19:38
34,1,1,719,136963748.512,09:20:43
34,1,1,532,136904388.431,09:21:50
34,1,1,698,137087356.411,09:22:56
34,1,1,629,139181591.315,09:24:07
34,1,1,483,137325829.179,09:25:14
34,1,1,490,137308923.386,09:26:22
34,1,1,824,139218326.303,09:27:30
34,1,1,817,139034475.553,09:28:39
34,1,1,539,138312095.327,09:29:47
34,1,1,712,137504685.859,09:30:53
34,1,1,525,137401893.445,09:32:00
34,1,1,650,138929120.52,09:33:12
34,1,1,545,138305872.294,09:34:18
34,1,1,552,138287423.101,09:35:23
35,1,1,518,198800230.466,09:36:29
35,1,1,719,198031570.231,09:37:34
35,1,1,532,198031570.231,09:38:40
35,1,1,698,198120660.137,09:39:46
35,1,1,629,198855897.492,09:40:56
35,1,1,483,198747591.447,09:42:01
35,1,1,490,198747591.447,09:43:06
35,1,1,824,198300903.969,09:44:14
35,1,1,817,199015693.36,09:45:21
35,1,1,539,197958030.55,09:46:28
35,1,1,712,198166091.325,09:47:33
35,1,1,525,198166091.325,09:48:40
35,1,1,650,198713049.998,09:49:50
35,1,1,545,197998735.945,09:50:54
35,1,1,552,197998735.945,09:51:57
36,1,1,518,164629017.301,09:53:05
36,1,1,719,164473068.531,09:54:11
36,1,1,532,164473068.531,09:55:18
36,1,1,698,164488876.62,09:56:24
36,1,1,629,168215159.509,09:57:34
36,1,1,483,164543651.57,09:58:41
36,1,1,490,164543651.57,09:59:47
36,1,1,824,168281076.476,10:00:55
36,1,1,817,168466153.51,10:02:04
36,1,1,539,164428229.246,10:03:11
36,1,1,712,167844595.976,10:04:17
36,1,1,525,167844595.976,10:05:24
36,1,1,650,167766346.559,10:06:34
36,1,1,545,167573523.701,10:07:39
36,1,1,552,167573523.701,10:08:44
37,1,1,518,314390673.011,10:09:48
37,1,1,719,313764188.671,10:10:50
37,1,1,532,313764188.671,10:11:54
37,1,1,698,313783425.135,10:12:57
37,1,1,629,314637500.855,10:14:03
37,1,1,483,314490455.801,10:15:07
37,1,1,490,314490455.801,10:16:10
37,1,1,824,315206170.11,10:17:14
37,1,1,817,315261389.299,10:18:17
37,1,1,539,313725914.162,10:19:21
37,1,1,712,314584906.716,10:20:24
37,1,1,525,314782678.192,10:21:27
37,1,1,650,314637500.855,10:22:34
37,1,1,545,313692313.454,10:23:35
37,1,1,552,313692313.454,10:24:35
38,1,1,518,174632111.527,10:25:43
38,1,1,719,174305847.189,10:26:47
38,1,1,532,174305847.189,10:27:54
38,1,1,698,174356994.234,10:28:59
38,1,1,629,173690287.213,10:30:09
38,1,1,483,174577610.749,10:31:15
38,1,1,490,174577610.749,10:32:21
38,1,1,824,173737573.236,10:33:28
38,1,1,817,173708728.114,10:34:36
38,1,1,539,174263781.774,10:35:42
38,1,1,712,174010576.007,10:36:47
38,1,1,525,174010576.007,10:37:54
38,1,1,650,172617050.88,10:39:02
38,1,1,545,173637870.524,10:40:07
38,1,1,552,173637870.524,10:41:10
39,1,1,518,165948600.926,10:42:18
39,1,1,719,165783894.66,10:43:24
39,1,1,532,165783894.66,10:44:31
39,1,1,698,165774768.288,10:45:37
39,1,1,629,166655664.377,10:46:47
39,1,1,483,165871628.664,10:47:54
39,1,1,490,165871628.664,10:49:00
39,1,1,824,166666506.362,10:50:08
39,1,1,817,166777380.639,10:51:16
39,1,1,539,165724841.713,10:52:23
39,1,1,712,166509762.341,10:53:29
39,1,1,525,166509762.341,10:54:36
39,1,1,650,166072999.014,10:55:45
39,1,1,545,166029427.65,10:56:50
39,1,1,552,166026958.914,10:57:54
40,1,1,518,144419973.539,10:59:03
40,1,1,719,143856624.317,11:00:09
40,1,1,532,143856624.317,11:01:17
40,1,1,698,143769306.484,11:02:24
40,1,1,629,146417967.176,11:03:36
40,1,1,483,144343775.036,11:04:43
40,1,1,490,144343775.036,11:05:50
40,1,1,824,146305874.248,11:07:00
40,1,1,817,146406111.671,11:08:09
40,1,1,539,143910036.13,11:09:18
40,1,1,712,143285262.648,11:10:25
40,1,1,525,143285262.648,11:11:33
40,1,1,650,146154190.282,11:12:43
40,1,1,545,143225558.76,11:13:49
40,1,1,552,143225558.76,11:14:55
41,1,1,518,226288713.548,11:16:01
41,1,1,719,225542084.863,11:17:05
41,1,1,532,225542084.863,11:18:11
41,1,1,698,225649605.962,11:19:15
41,1,1,629,226445043.002,11:20:24
41,1,1,483,226283947.794,11:21:30
41,1,1,490,226283947.794,11:22:35
41,1,1,824,227191075.056,11:23:41
41,1,1,817,227197022.169,11:24:47
41,1,1,539,225510534.022,11:25:53
41,1,1,712,226320547.09,11:26:56
41,1,1,525,226320547.09,11:28:03
41,1,1,650,226445043.002,11:29:12
41,1,1,545,225410308.229,11:30:14
41,1,1,552,225410308.229,11:31:16
42,1,1,518,195389033.414,11:32:23
42,1,1,719,195093622.327,11:33:27
42,1,1,532,195093622.327,11:34:33
42,1,1,698,195084174.255,11:35:38
42,1,1,629,197451865.66,11:36:47
42,1,1,483,195388206.456,11:37:52
42,1,1,490,195388206.456,11:38:57
42,1,1,824,197321012.564,11:40:04
42,1,1,817,197483106.366,11:41:11
42,1,1,539,195075420.704,11:42:17
42,1,1,712,194710979.919,11:43:21
42,1,1,525,194710979.919,11:44:28
42,1,1,650,197170589.305,11:45:36
42,1,1,545,198028597.063,11:46:39
42,1,1,552,198028597.063,11:47:42
43,1,1,518,149572459.751,11:48:49
43,1,1,719,152721209.202,11:49:54
43,1,1,532,152721209.202,11:51:00
43,1,1,698,152681256.005,11:52:06
43,1,1,629,151893418.789,11:53:17
43,1,1,483,149486285.328,11:54:23
43,1,1,490,149486285.328,11:55:28
43,1,1,824,151864465.43,11:56:37
43,1,1,817,151271951.112,11:57:45
43,1,1,539,152704630.739,11:58:52
43,1,1,712,151862059.831,11:59:58
43,1,1,525,151862059.831,12:01:06
43,1,1,650,150541660.045,12:02:16
43,1,1,545,151415536.463,12:03:21
43,1,1,552,151412306.819,12:04:27
44,1,1,518,113529139.376,12:05:36
44,1,1,719,113802075.585,12:06:43
44,1,1,532,113768515.414,12:07:52
44,1,1,698,114022239.463,12:08:59
44,1,1,629,116538135.706,12:10:12
44,1,1,483,113623721.848,12:11:21
44,1,1,490,113578407.807,12:12:30
44,1,1,824,116461207.831,12:13:41
44,1,1,817,116044752.308,12:14:51
44,1,1,539,113707677.667,12:16:00
44,1,1,712,116324335.341,12:17:09
44,1,1,525,116287890.645,12:18:19
44,1,1,650,115847105.184,12:19:33
44,1,1,545,116331554.241,12:20:39
44,1,1,552,116339178.963,12:21:46
45,1,1,518,239084252.95,12:22:53
45,1,1,719,238361615.505,12:23:57
45,1,1,532,238361615.505,12:25:02
45,1,1,698,238433917.278,12:26:06
45,1,1,629,239197969.589,12:27:15
45,1,1,483,239112345.169,12:28:20
45,1,1,490,239112345.169,12:29:25
45,1,1,824,239790322.87,12:30:31
45,1,1,817,239810803.721,12:31:36
45,1,1,539,238319365.429,12:32:42
45,1,1,712,239005708.223,12:33:46
45,1,1,525,239005708.223,12:34:51
45,1,1,650,239197969.589,12:36:00
45,1,1,545,238213844.118,12:37:02
45,1,1,552,238213844.118,12:38:04
46,1,1,518,199673005.724,12:39:10
46,1,1,719,199376483.238,12:40:14
46,1,1,532,199376483.238,12:41:20
46,1,1,698,199424330.455,12:42:24
46,1,1,629,199003161.315,12:43:32
46,1,1,483,199635133.332,12:44:37
46,1,1,490,199635133.332,12:45:42
