scenario_num,hull_id,engine_id,propeller_id,NPV
49,1,1,530,92844696.387,12:14:50
49,1,1,537,92617207.458,12:16:00
49,1,1,822,93287666.323,12:17:06
50,1,1,550,122018078.359,12:18:10
50,1,1,745,121872910.35,12:19:13
50,1,1,238,123902991.465,12:20:22
50,1,1,245,123807306.389,12:21:30
50,1,1,252,123756525.571,12:22:38
50,1,1,488,123600323.388,12:23:43
50,1,1,641,123728901.993,12:24:51
50,1,1,829,123637602.205,12:25:55
50,1,1,321,122927150.011,12:27:00
50,1,1,294,122882227.328,12:28:08
50,1,1,328,122870310.497,12:29:14
50,1,1,530,122783138.645,12:30:20
50,1,1,537,122731100.407,12:31:26
50,1,1,822,123688633.651,12:32:30
51,1,1,550,246503140.008,12:33:29
51,1,1,745,246290836.415,12:34:28
51,1,1,238,247197129.635,12:35:33
51,1,1,245,247197129.635,12:36:37
51,1,1,252,247197129.635,12:37:41
51,1,1,488,247067906.608,12:38:43
51,1,1,641,247387953.698,12:39:47
51,1,1,829,247387953.698,12:40:46
51,1,1,321,246768723.98,12:41:46
51,1,1,294,246768723.98,12:42:47
51,1,1,328,246768723.98,12:43:46
51,1,1,530,246548695.89,12:44:46
51,1,1,537,246548695.89,12:45:47
51,1,1,822,247379134.271,12:46:47
52,1,1,550,253279548.078,12:47:45
52,1,1,745,252922390.902,12:48:44
52,1,1,238,254057016.98,12:49:48
52,1,1,245,254057016.98,12:50:51
52,1,1,252,254057016.98,12:51:55
52,1,1,488,253888666.193,12:52:56
52,1,1,641,254444074.602,12:53:59
52,1,1,829,254444074.602,12:54:59
52,1,1,321,253847075.812,12:55:59
52,1,1,294,253847075.812,12:57:02
52,1,1,328,253847075.812,12:58:02
52,1,1,530,253528811.37,12:59:03
52,1,1,537,253528811.37,13:00:04
52,1,1,822,254380057.205,13:01:04
53,1,1,550,382280761.812,13:02:00
53,1,1,745,383043381.708,13:02:58
53,1,1,238,383696873.178,13:04:01
53,1,1,245,383696873.178,13:05:03
53,1,1,252,383696873.178,13:06:06
53,1,1,488,383784483.199,13:07:05
53,1,1,641,374855118.418,13:08:05
53,1,1,829,374855118.418,13:09:02
53,1,1,321,382358788.347,13:10:00
53,1,1,294,384302820.999,13:11:00
53,1,1,328,382358788.347,13:11:58
53,1,1,530,382987173.716,13:12:58
53,1,1,537,383163636.57,13:13:58
53,1,1,822,374985533.758,13:14:55
54,1,1,550,155374606.104,13:15:57
54,1,1,745,155336781.331,13:16:59
54,1,1,238,155788619.724,13:18:08
54,1,1,245,155755189.146,13:19:16
54,1,1,252,155727578.684,13:20:24
54,1,1,488,155666980.062,13:21:30
54,1,1,641,155769443.524,13:22:38
54,1,1,829,155737685.251,13:23:40
54,1,1,321,153308760.957,13:24:43
54,1,1,294,153288548.602,13:25:49
54,1,1,328,153274957.988,13:26:51
54,1,1,530,153274957.988,13:27:55
54,1,1,537,153214978.163,13:28:59
54,1,1,822,155705146.971,13:30:02
55,1,1,550,249797870.867,13:31:00
55,1,1,745,250878522.706,13:32:00
55,1,1,238,252081516.814,13:33:05
55,1,1,245,252081516.814,13:34:09
55,1,1,252,252081516.814,13:35:14
55,1,1,488,252003591.989,13:36:15
55,1,1,641,252057243.242,13:37:19
55,1,1,829,252057243.242,13:38:18
55,1,1,321,250186341.462,13:39:18
55,1,1,294,251125622.279,13:40:21
55,1,1,328,250186341.462,13:41:20
55,1,1,530,251118728.787,13:42:21
55,1,1,537,251202734.677,13:43:22
55,1,1,822,252266892.365,13:44:23
56,1,1,550,160591604.905,13:45:24
56,1,1,745,160604567.931,13:46:27
56,1,1,238,161605912.97,13:47:35
56,1,1,245,161595733.676,13:48:43
56,1,1,252,161587459.997,13:49:50
56,1,1,488,161505023.221,13:50:55
56,1,1,641,161555882.623,13:52:02
56,1,1,829,161545679.316,13:53:05
56,1,1,321,160750478.569,13:54:08
56,1,1,294,160731679.711,13:55:13
56,1,1,328,160729596.271,13:56:15
56,1,1,530,160726377.708,13:57:19
56,1,1,537,160701053.923,13:58:22
56,1,1,822,161497337.614,13:59:25
57,1,1,550,313888188.021,14:00:21
57,1,1,745,314473279.949,14:01:18
57,1,1,238,314709953.626,14:02:21
57,1,1,245,314709953.626,14:03:23
57,1,1,252,314709953.626,14:04:25
57,1,1,488,315016261.144,14:05:24
57,1,1,641,315665334.487,14:06:25
57,1,1,829,315665334.487,14:07:21
57,1,1,321,314014609.978,14:08:20
57,1,1,294,315301157.452,14:09:21
57,1,1,328,314014609.978,14:10:19
57,1,1,530,313775733.313,14:11:18
57,1,1,537,314684622.348,14:12:17
57,1,1,822,315939117.048,14:13:16
58,1,1,550,330826213.176,14:14:12
58,1,1,745,334251539.841,14:15:10
58,1,1,238,334573814.649,14:16:12
58,1,1,245,334573814.649,14:17:15
58,1,1,252,334573814.649,14:18:17
58,1,1,488,335661273.702,14:19:16
58,1,1,641,335567433.529,14:20:18
58,1,1,829,335567433.529,14:21:15
58,1,1,321,331051191.133,14:22:14
58,1,1,294,334336738.46,14:23:15
58,1,1,328,331051191.133,14:24:13
58,1,1,530,332332901.739,14:25:13
58,1,1,537,334652654.789,14:26:12
58,1,1,822,335573460.208,14:27:10
59,1,1,550,271929412.673,14:28:08
59,1,1,745,272373299.727,14:29:07
59,1,1,238,273141497.948,14:30:12
59,1,1,245,273141497.948,14:31:16
59,1,1,252,273141497.948,14:32:20
59,1,1,488,273609253.014,14:33:21
59,1,1,641,275866532.349,14:34:25
59,1,1,829,275866532.349,14:35:24
59,1,1,321,272283665.244,14:36:24
59,1,1,294,273891188.893,14:37:26
59,1,1,328,272283665.244,14:38:26
59,1,1,530,272519276.04,14:39:26
59,1,1,537,272695397.616,14:40:27
59,1,1,822,275912702.874,14:41:27
60,1,1,550,206986735.082,14:42:26
60,1,1,745,206936865.849,14:43:25
60,1,1,238,207109331.809,14:44:31
60,1,1,245,207109331.809,14:45:37
60,1,1,252,207109331.809,14:46:42
60,1,1,488,206865010.855,14:47:45
60,1,1,641,207166631.911,14:48:51
60,1,1,829,207166631.911,14:49:51
60,1,1,321,207613070.561,14:50:52
60,1,1,294,207613070.561,14:51:55
60,1,1,328,207613070.561,14:52:56
60,1,1,530,207613070.561,14:53:57
60,1,1,537,207613070.561,14:54:59
60,1,1,822,207010946.884,14:56:00
61,1,1,550,132808968.139,14:57:03
61,1,1,745,132810836.845,14:58:06
61,1,1,238,134778399.112,14:59:16
61,1,1,245,134769017.931,15:00:25
61,1,1,252,134745531.603,15:01:34
61,1,1,488,134761505.872,15:02:41
61,1,1,641,134497860.602,15:03:50
61,1,1,829,134488487.287,15:04:54
61,1,1,321,133976269.639,15:05:59
61,1,1,294,133967605.466,15:07:06
61,1,1,328,133967605.466,15:08:10
61,1,1,530,133967605.466,15:09:16
61,1,1,537,133958338.911,15:10:22
61,1,1,822,134488487.287,15:11:26
62,1,1,550,178262019.906,15:12:25
62,1,1,745,178252312.393,15:13:26
62,1,1,238,182848816.138,15:14:33
62,1,1,245,182848816.138,15:15:40
62,1,1,252,182848816.138,15:16:47
62,1,1,488,182781693.12,15:17:52
62,1,1,641,182677470.75,15:18:58
62,1,1,829,182677470.75,15:20:00
62,1,1,321,180544607.527,15:21:01
62,1,1,294,180544607.527,15:22:05
62,1,1,328,180544607.527,15:23:06
62,1,1,530,180544607.527,15:24:08
62,1,1,537,180544607.527,15:25:10
62,1,1,822,182576136.79,15:26:12
63,1,1,550,287230402.558,15:27:09
63,1,1,745,286921273.51,15:28:07
63,1,1,238,288064205.433,15:29:11
63,1,1,245,288064205.433,15:30:13
63,1,1,252,288064205.433,15:31:16
63,1,1,488,287925997.954,15:32:16
63,1,1,641,288352532.441,15:33:18
63,1,1,829,288352532.441,15:34:16
63,1,1,321,287571255.402,15:35:15
63,1,1,294,287571255.402,15:36:16
63,1,1,328,287571255.402,15:37:15
63,1,1,530,286978132.427,15:38:15
63,1,1,537,287218170.715,15:39:15
63,1,1,822,288544013.897,15:40:14
64,1,1,550,117558888.276,15:41:18
64,1,1,745,117617603.152,15:42:24
64,1,1,238,117918474.573,15:43:35
64,1,1,245,117725095.905,15:44:46
64,1,1,252,117536045.72,15:45:57
64,1,1,488,117605968.065,15:47:05
64,1,1,641,117513437.583,15:48:15
64,1,1,829,117429854.62,15:49:21
64,1,1,321,115508203.311,15:50:27
64,1,1,294,115563222.147,15:51:36
64,1,1,328,115530294.071,15:52:42
64,1,1,530,115540293.885,15:53:49
64,1,1,537,115776941.237,15:54:56
64,1,1,822,117629508.572,15:56:02
65,1,1,550,176925595.01,15:57:01
65,1,1,745,176971379.347,15:58:02
65,1,1,238,177025560.377,15:59:08
65,1,1,245,177025560.377,16:00:14
65,1,1,252,177025560.377,16:01:20
65,1,1,488,177010742.734,16:02:23
65,1,1,641,176718456.785,16:03:28
65,1,1,829,176718456.785,16:04:28
65,1,1,321,178045521.522,16:05:30
65,1,1,294,178045521.522,16:06:33
65,1,1,328,178045521.522,16:07:34
65,1,1,530,178045521.522,16:08:36
65,1,1,537,178045521.522,16:09:38
65,1,1,822,176683359.066,16:10:39
66,1,1,550,130354928.978,16:11:43
66,1,1,745,130288629.406,16:12:48
66,1,1,238,131304634.426,16:13:57
66,1,1,245,131306553.64,16:15:06
66,1,1,252,131338042.826,16:16:16
66,1,1,488,131241152.201,16:17:23
66,1,1,641,131219037.963,16:18:31
66,1,1,829,131220984.913,16:19:35
66,1,1,321,130700661.091,16:20:40
66,1,1,294,130743501.479,16:21:49
66,1,1,328,130714077.285,16:22:54
66,1,1,530,130522284.766,16:24:01
66,1,1,537,130632431.344,16:25:07
66,1,1,822,131215206.084,16:26:12
67,1,1,550,148168963.206,16:27:14
67,1,1,745,147985567.134,16:28:16
67,1,1,238,147735454.182,16:29:24
67,1,1,245,147697764.55,16:30:32
67,1,1,252,147669512.341,16:31:39
67,1,1,488,147522324.793,16:32:43
67,1,1,641,147580491.337,16:33:50
67,1,1,829,147548672.286,16:34:53
67,1,1,321,148387095.881,16:35:57
67,1,1,294,148365016.36,16:37:04
67,1,1,328,148353476.435,16:38:07
67,1,1,530,148353476.435,16:39:12
67,1,1,537,148318383.901,16:40:17
67,1,1,822,147469399.244,16:41:20
68,1,1,550,125092307.095,16:42:22
68,1,1,745,124899246.891,16:43:25
68,1,1,238,126844281.206,16:44:33
68,1,1,245,126769758.571,16:45:41
68,1,1,252,126735077.098,16:46:48
68,1,1,488,126635219.278,16:47:53
68,1,1,641,126640265.786,16:49:00
68,1,1,829,126559308.864,16:50:03
68,1,1,321,124706591.29,16:51:08
68,1,1,294,124673376.4,16:52:15
68,1,1,328,124521399.058,16:53:20
68,1,1,530,124593788.452,16:54:26
68,1,1,537,124366475.796,16:55:31
68,1,1,822,126609869.356,16:56:34
69,1,1,550,111765202.978,16:57:39
69,1,1,745,111667059.829,16:58:45
69,1,1,238,112618806.373,16:59:56
69,1,1,245,112581257.367,17:01:08
69,1,1,252,112545965.753,17:02:19
69,1,1,488,112494445.742,17:03:27
69,1,1,641,112494039.525,17:04:37
69,1,1,829,112476848.343,17:05:43
69,1,1,321,112392232.269,17:06:50
69,1,1,294,112282693.703,17:08:01
69,1,1,328,112524551.723,17:09:06
69,1,1,530,112431098.499,17:10:15
69,1,1,537,112438349.878,17:11:22
69,1,1,822,112476232.685,17:12:28
70,1,1,550,101268799.646,17:13:33
70,1,1,745,101121544.677,17:14:38
70,1,1,238,101844213.222,17:15:48
70,1,1,245,101658766.487,17:16:57
70,1,1,252,101519827.673,17:18:06
70,1,1,488,101604232.64,17:19:14
70,1,1,641,101559706.249,17:20:23
70,1,1,829,101368559.79,17:21:28
70,1,1,321,102073007.815,17:22:34
70,1,1,294,101770629.136,17:23:43
70,1,1,328,101749656.082,17:24:48
70,1,1,530,102098647.6,17:25:55
70,1,1,537,101525713.833,17:27:03
70,1,1,822,101318459.916,17:28:08
71,1,1,550,160210841.874,17:29:09
71,1,1,745,160210489.438,17:30:11
71,1,1,238,161141202.56,17:31:19
71,1,1,245,161133446.139,17:32:27
71,1,1,252,161121315.05,17:33:35
71,1,1,488,161068352.291,17:34:39
71,1,1,641,160999269.09,17:35:47
71,1,1,829,160990304.581,17:36:49
71,1,1,321,160644786.622,17:37:53
71,1,1,294,160637646.037,17:38:59
71,1,1,328,160618468.431,17:40:01
71,1,1,530,160618468.431,17:41:06
71,1,1,537,160602201.449,17:42:10
71,1,1,822,160955298.502,17:43:12
72,1,1,550,180123380.245,17:44:12
72,1,1,745,180174418.859,17:45:12
72,1,1,238,181717527.908,17:46:20
72,1,1,245,181717527.908,17:47:27
72,1,1,252,181717527.908,17:48:35
72,1,1,488,181716505.086,17:49:39
72,1,1,641,181646249.032,17:50:46
72,1,1,829,181646249.032,17:51:48
72,1,1,321,177731069.923,17:52:49
72,1,1,294,177731069.923,17:53:52
72,1,1,328,177731069.923,17:54:53
72,1,1,530,177707700.077,17:55:55
72,1,1,537,177707700.077,17:56:57
72,1,1,822,181620761.884,17:57:59
73,1,1,550,170594676.507,17:58:59
73,1,1,745,170662715.575,17:59:59
73,1,1,238,173318697.208,18:01:07
73,1,1,245,173318697.208,18:02:15
73,1,1,252,173318697.208,18:03:23
73,1,1,488,173327625.573,18:04:28
73,1,1,641,173004600.139,18:05:35
73,1,1,829,173004600.139,18:06:36
73,1,1,321,171366102.938,18:07:38
73,1,1,294,171366102.938,18:08:42
73,1,1,328,171366102.938,18:09:42
73,1,1,530,171366102.938,18:10:44
73,1,1,537,171366102.938,18:11:47
73,1,1,822,172993915.092,18:12:49
74,1,1,550,208468315.442,18:13:48
74,1,1,745,209974657.736,18:14:49
74,1,1,238,210126954.696,18:15:55
74,1,1,245,210126954.696,18:17:01
74,1,1,252,210126954.696,18:18:08
74,1,1,488,210920476.985,18:19:10
74,1,1,641,211364567.318,18:20:16
74,1,1,829,211364567.318,18:21:17
74,1,1,321,208813856.162,18:22:18
74,1,1,294,210421008.872,18:23:22
74,1,1,328,208813856.162,18:24:23
74,1,1,530,210281120.613,18:25:25
74,1,1,537,210281120.613,18:26:27
74,1,1,822,211324631.241,18:27:29
75,1,1,550,232262720.513,18:28:28
75,1,1,745,232010130.828,18:29:28
75,1,1,238,233042810.389,18:30:32
75,1,1,245,233042810.389,18:31:37
75,1,1,252,233042810.389,18:32:42
75,1,1,488,233108072.69,18:33:43
75,1,1,641,233270390.859,18:34:48
75,1,1,829,233270390.859,18:35:47
75,1,1,321,234136717.705,18:36:47
75,1,1,294,234136717.705,18:37:50
75,1,1,328,234136717.705,18:38:49
75,1,1,530,233942800.752,18:39:50
75,1,1,537,233942800.752,18:40:51
75,1,1,822,233282476.381,18:41:51
76,1,1,550,105657201.468,18:42:56
76,1,1,745,105751146.335,18:44:02
76,1,1,238,106496108.466,18:45:14
76,1,1,245,106434895.527,18:46:26
76,1,1,252,106429415.212,18:47:38
76,1,1,488,106351851.406,18:48:45
76,1,1,641,106233266.503,18:49:56
76,1,1,829,106179052.342,18:51:03
76,1,1,321,105751211.945,18:52:10
76,1,1,294,105748605.155,18:53:21
76,1,1,328,105774633.508,18:54:29
76,1,1,530,105712556.028,18:55:37
76,1,1,537,105641251.821,18:56:45
76,1,1,822,106198801.616,18:57:52
77,1,1,550,326542353.3,18:58:49
77,1,1,745,328497343.37,18:59:46
77,1,1,238,328127215.542,19:00:48
77,1,1,245,328127215.542,19:01:50
77,1,1,252,328127215.542,19:02:51
77,1,1,488,328820098.839,19:03:50
77,1,1,641,329485536.913,19:04:51
77,1,1,829,329485536.913,19:05:48
77,1,1,321,326728112.479,19:06:46
77,1,1,294,328982575.436,19:07:47
77,1,1,328,326728112.479,19:08:44
77,1,1,530,327632427.446,19:09:44
77,1,1,537,328800146.685,19:10:43
77,1,1,822,329649244.096,19:11:41
78,1,1,550,196834193.203,19:12:40
78,1,1,745,196835686.687,19:13:40
78,1,1,238,198295631.395,19:14:45
78,1,1,245,198293059.181,19:15:50
78,1,1,252,198290295.949,19:16:56
78,1,1,488,198154990.573,19:17:58
78,1,1,641,198230894.638,19:19:03
78,1,1,829,198228313.251,19:20:03
78,1,1,321,197362839.91,19:21:04
78,1,1,294,197362839.91,19:22:08
78,1,1,328,197361788.714,19:23:08
78,1,1,530,197361788.714,19:24:10
78,1,1,537,197413585.631,19:25:12
78,1,1,822,198173632.633,19:26:12
79,1,1,550,127827149.793,19:27:16
79,1,1,745,127851126.505,19:28:20
79,1,1,238,128276854.137,19:29:29
79,1,1,245,128251941.652,19:30:38
79,1,1,252,128233755.697,19:31:48
79,1,1,488,128193486.651,19:32:54
79,1,1,641,128027061.799,19:34:03
79,1,1,829,128000201.116,19:35:06
79,1,1,321,127883705.907,19:36:12
79,1,1,294,127848257.117,19:37:21
79,1,1,328,127799149.33,19:38:26
79,1,1,530,127792098.782,19:39:33
79,1,1,537,127741906.501,19:40:40
79,1,1,822,127983079.014,19:41:44
80,1,1,550,290877803.817,19:42:41
80,1,1,745,290619333.045,19:43:39
80,1,1,238,291401549.243,19:44:41
80,1,1,245,291401549.243,19:45:44
80,1,1,252,291401549.243,19:46:46
80,1,1,488,291394999.639,19:47:46
80,1,1,641,291757436.937,19:48:48
80,1,1,829,291757436.937,19:49:46
80,1,1,321,291075120.941,19:50:45
80,1,1,294,291075120.941,19:51:46
80,1,1,328,291075120.941,19:52:44
80,1,1,530,289922796.235,19:53:44
80,1,1,537,290911617.837,19:54:44
80,1,1,822,291903071.312,19:55:42
81,1,1,550,170508352.403,19:56:43
81,1,1,745,170514658.771,19:57:44
81,1,1,238,171259651.083,19:58:50
81,1,1,245,171251409.123,19:59:57
81,1,1,252,171242590.722,20:01:04
81,1,1,488,171111156.615,20:02:08
81,1,1,641,171146428.655,20:03:14
81,1,1,829,171138186.695,20:04:15
81,1,1,321,171156635.865,20:05:17
81,1,1,294,171149102.947,20:06:22
81,1,1,328,171149102.947,20:07:24
81,1,1,530,171149102.947,20:08:27
81,1,1,537,171141001.11,20:09:30
81,1,1,822,171066584.121,20:10:31
82,1,1,550,153738753.554,20:11:34
82,1,1,745,153467514.796,20:12:36
82,1,1,238,154946809.135,20:13:44
82,1,1,245,154859816.222,20:14:51
82,1,1,252,154812438.181,20:15:58
82,1,1,488,154572631.788,20:17:02
82,1,1,641,155043662.365,20:18:10
82,1,1,829,154988140.636,20:19:12
82,1,1,321,153872897.278,20:20:17
82,1,1,294,153836108.891,20:21:24
82,1,1,328,153836108.891,20:22:29
82,1,1,530,153690878.463,20:23:35
82,1,1,537,153639964.126,20:24:40
82,1,1,822,154878710.832,20:25:43
83,1,1,550,84000676.583,20:26:50
83,1,1,745,82697005.088,20:27:57
83,1,1,238,84797924.311,20:29:10
83,1,1,245,84927787.74,20:30:22
83,1,1,252,84748403.642,20:31:35
83,1,1,488,83688104.847,20:32:43
83,1,1,641,84814811.226,20:33:55
83,1,1,829,84696343.865,20:35:03
83,1,1,321,83330413.868,20:36:11
83,1,1,294,83229578.687,20:37:21
83,1,1,328,83505161.986,20:38:29
83,1,1,530,83478897.863,20:39:38
83,1,1,537,84291116.533,20:40:48
83,1,1,822,84726056.757,20:41:56
84,1,1,550,102902752.988,20:43:02
84,1,1,745,102885602.254,20:44:08
84,1,1,238,104160740.992,20:45:20
84,1,1,245,103961383.371,20:46:31
84,1,1,252,103976638.868,20:47:44
84,1,1,488,103347154.628,20:48:53
84,1,1,641,103801868.023,20:50:03
84,1,1,829,103795988.596,20:51:10
84,1,1,321,103041178.407,20:52:17
84,1,1,294,103003580.144,20:53:27
84,1,1,328,102978188.499,20:54:34
84,1,1,530,102964517.89,20:55:43
84,1,1,537,102862792.082,20:56:51
84,1,1,822,103756447.546,20:57:57
85,1,1,550,221055281.215,20:58:57
85,1,1,745,220959935.891,20:59:57
85,1,1,238,222673528.291,21:01:02
85,1,1,245,222673528.291,21:02:07
85,1,1,252,222673528.291,21:03:12
85,1,1,488,222574119.795,21:04:14
85,1,1,641,222895859.305,21:05:19
85,1,1,829,222895859.305,21:06:19
85,1,1,321,218749731.829,21:07:19
85,1,1,294,218749731.829,21:08:22
85,1,1,328,218749731.829,21:09:22
85,1,1,530,218749731.829,21:10:23
85,1,1,537,218749731.829,21:11:24
85,1,1,822,222755525.103,21:12:24
86,1,1,550,288982855.007,21:13:22
86,1,1,745,290614745.001,21:14:20
86,1,1,238,287578454.369,21:15:24
86,1,1,245,287578454.369,21:16:27
86,1,1,252,287578454.369,21:17:30
86,1,1,488,288348485.389,21:18:31
86,1,1,641,289174872.152,21:19:34
86,1,1,829,289174872.152,21:20:32
86,1,1,321,289454801.427,21:21:32
86,1,1,294,281538437.131,21:22:32
86,1,1,328,289454801.427,21:23:31
86,1,1,530,288894738.982,21:24:32
86,1,1,537,281161212.634,21:25:31
86,1,1,822,289198425.021,21:26:30
87,1,1,550,181199683.674,21:27:30
87,1,1,745,181046300.181,21:28:30
87,1,1,238,184951205.774,21:29:37
87,1,1,245,184931880.247,21:30:43
87,1,1,252,184908856.295,21:31:50
87,1,1,488,184779585.124,21:32:53
87,1,1,641,184760809.048,21:33:59
87,1,1,829,184734872.171,21:35:01
87,1,1,321,182229937.812,21:36:03
87,1,1,294,182219609.611,21:37:07
87,1,1,328,182183400.431,21:38:09
87,1,1,530,182183400.431,21:39:12
87,1,1,537,182104522.145,21:40:15
87,1,1,822,184763290.073,21:41:17
88,1,1,550,236190410.243,21:42:16
88,1,1,745,235676054.254,21:43:15
88,1,1,238,236336277.946,21:44:20
88,1,1,245,236336277.946,21:45:24
88,1,1,252,236336277.946,21:46:28
88,1,1,488,236339107.34,21:47:29
88,1,1,641,237025359.885,21:48:34
88,1,1,829,237025359.885,21:49:34
88,1,1,321,236408598.779,21:50:35
88,1,1,294,236408598.779,21:51:38
88,1,1,328,236408598.779,21:52:38
88,1,1,530,235942818.893,21:53:40
88,1,1,537,235942818.893,21:54:42
88,1,1,822,236874963.108,21:55:42
89,1,1,550,251140474.147,21:56:40
89,1,1,745,252854347.18,21:57:39
89,1,1,238,252422500.653,21:58:43
89,1,1,245,252422500.653,21:59:47
89,1,1,252,252422500.653,22:00:51
89,1,1,488,253299100.012,22:01:51
89,1,1,641,253927940.251,22:02:55
89,1,1,829,253927940.251,22:03:54
89,1,1,321,251142167.148,22:04:55
89,1,1,294,253422660.851,22:05:57
89,1,1,328,251142167.148,22:06:57
89,1,1,530,252882458.708,22:07:58
89,1,1,537,252882458.708,22:08:59
89,1,1,822,254022622.091,22:09:59
90,1,1,550,226837177.176,22:10:58
90,1,1,745,226604545.299,22:11:58
90,1,1,238,227518570.434,22:13:03
90,1,1,245,227518570.434,22:14:08
90,1,1,252,227518570.434,22:15:13
90,1,1,488,227337617.826,22:16:14
90,1,1,641,227903344.17,22:17:20
90,1,1,829,227903344.17,22:18:20
90,1,1,321,227238444.601,22:19:21
90,1,1,294,227238444.601,22:20:24
90,1,1,328,227238444.601,22:21:25
90,1,1,530,227019387.318,22:22:27
90,1,1,537,227019387.318,22:23:29
90,1,1,822,227771023.338,22:24:29
91,1,1,550,98480090.063,22:25:34
91,1,1,745,98473179.505,22:26:40
91,1,1,238,100903084.699,22:27:51
91,1,1,245,100827971.444,22:29:01
91,1,1,252,100784343.071,22:30:13
91,1,1,488,99896654.128,22:31:21
91,1,1,641,99689533.903,22:32:32
91,1,1,829,100709963.091,22:33:38
91,1,1,321,98743730.473,22:34:45
91,1,1,294,98802260.204,22:35:55
91,1,1,328,98802612.662,22:37:02
91,1,1,530,98755295.857,22:38:10
91,1,1,537,98763370.88,22:39:19
91,1,1,822,100602842.234,22:40:26
92,1,1,550,110117058.992,22:41:30
92,1,1,745,110198552.847,22:42:35
92,1,1,238,110694666.714,22:43:46
92,1,1,245,110643780.38,22:44:57
92,1,1,252,110551508.282,22:46:07
92,1,1,488,110519424.493,22:47:15
92,1,1,641,110493957.998,22:48:25
92,1,1,829,110443384.128,22:49:32
92,1,1,321,110430850.049,22:50:39
92,1,1,294,110369393.317,22:51:50
92,1,1,328,110359123.75,22:52:57
92,1,1,530,110358713.351,22:54:05
92,1,1,537,110247811.183,22:55:12
92,1,1,822,110445808.634,22:56:19
93,1,1,550,100811535.331,22:57:23
93,1,1,745,102080458.763,22:58:27
93,1,1,238,102917766.556,22:59:36
93,1,1,245,102669367.599,23:00:45
93,1,1,252,102614509.339,23:01:54
93,1,1,488,102366467.664,23:03:00
93,1,1,641,102737046.807,23:04:09
93,1,1,829,102560335.622,23:05:13
93,1,1,321,103101133.166,23:06:22
93,1,1,294,103167577.286,23:07:31
93,1,1,328,103225737.628,23:08:38
93,1,1,530,102991545.238,23:09:46
93,1,1,537,101197607.93,23:10:53
93,1,1,822,102670090.917,23:11:58
94,1,1,550,215532386.619,23:12:57
94,1,1,745,215403279.719,23:13:57
94,1,1,238,217120446.996,23:15:02
94,1,1,245,217120446.996,23:16:08
94,1,1,252,217120446.996,23:17:13
94,1,1,488,217060707.607,23:18:15
94,1,1,641,217248428.016,23:19:21
94,1,1,829,217248428.016,23:20:22
94,1,1,321,216257554.196,23:21:23
94,1,1,294,216257554.196,23:22:27
94,1,1,328,216257554.196,23:23:27
94,1,1,530,216214525.945,23:24:30
94,1,1,537,216214525.945,23:25:32
94,1,1,822,217071204.995,23:26:32
95,1,1,550,364697700.877,23:27:28
95,1,1,745,367232290.199,23:28:25
95,1,1,238,368199701.218,23:29:27
95,1,1,245,368199701.218,23:30:28
95,1,1,252,368199701.218,23:31:29
95,1,1,488,368141370.211,23:32:27
95,1,1,641,369365929.991,23:33:28
95,1,1,829,369365929.991,23:34:24
95,1,1,321,365244468.319,23:35:22
95,1,1,294,367944951.937,23:36:22
95,1,1,328,365244468.319,23:37:19
95,1,1,530,377153493.651,23:38:19
95,1,1,537,367808321.467,23:39:18
95,1,1,822,369368466.112,23:40:14
96,1,1,550,194944082.954,23:41:13
96,1,1,745,194933090.931,23:42:13
96,1,1,238,197453676.33,23:43:19
96,1,1,245,197453676.33,23:44:25
96,1,1,252,197453676.33,23:45:31
96,1,1,488,197414154.909,23:46:34
96,1,1,641,197339742.717,23:47:40
96,1,1,829,197339742.717,23:48:41
96,1,1,321,195399756.479,23:49:42
96,1,1,294,195399756.479,23:50:45
96,1,1,328,195399756.479,23:51:45
96,1,1,530,195399756.479,23:52:47
96,1,1,537,195399756.479,23:53:48
96,1,1,822,197213120.069,23:54:50
97,1,1,550,117863179.678,23:55:53
97,1,1,745,117615146.319,23:56:56
97,1,1,238,119268774.291,23:58:06
97,1,1,245,119215644.483,23:59:15
97,1,1,252,119239473.698,24:00:25
97,1,1,488,119138633.863,24:01:32
97,1,1,641,118946749.844,24:02:41
97,1,1,829,118909424.389,24:03:45
97,1,1,321,118041367.841,24:04:50
97,1,1,294,118201813.355,24:05:58
97,1,1,328,117878183.039,24:07:03
97,1,1,530,118024366.44,24:08:09
97,1,1,537,118150488.193,24:09:15
97,1,1,822,118973594.043,24:10:20
98,1,1,550,106735935.764,24:11:25
98,1,1,745,106691772.976,24:12:30
98,1,1,238,107836778.618,24:13:41
98,1,1,245,107749884.202,24:14:51
98,1,1,252,107735062.277,24:16:01
98,1,1,488,107646597.317,24:17:08
98,1,1,641,107756177.787,24:18:18
98,1,1,829,107678075.296,24:19:24
98,1,1,321,107619607.514,24:20:31
98,1,1,294,107747179.032,24:21:39
98,1,1,328,107681137.185,24:22:45
98,1,1,530,107708098.455,24:23:52
98,1,1,537,107499641.277,24:24:58
98,1,1,822,107713613.054,24:26:04
99,1,1,550,169390992.843,24:27:04
99,1,1,745,169372836.79,24:28:06
99,1,1,238,170261831.628,24:29:13
99,1,1,245,170256806.309,24:30:20
99,1,1,252,170251398.301,24:31:27
99,1,1,488,170207388.209,24:32:31
99,1,1,641,170018047.783,24:33:37
99,1,1,829,170013022.465,24:34:39
99,1,1,321,170240405.555,24:35:41
