scenario_num,hull_id,engine_id,propeller_id,NPV
49,1,2,176,97444337.932,15:48:24
49,1,2,183,97348969.94,15:50:17
49,1,2,163,99128851.907,15:51:59
50,1,1,453,121719090.026,15:53:00
50,1,2,190,126642589.392,15:54:50
50,1,2,232,127024586.897,15:56:30
50,1,1,404,121792931.118,15:57:32
50,1,1,480,120676512.28,15:58:39
50,1,1,675,120589404.907,15:59:39
50,1,1,224,120664792.833,16:00:42
50,1,1,265,120664792.833,16:01:42
50,1,1,752,122069533.625,16:02:46
50,1,2,156,127224745.407,16:04:24
50,1,2,162,126699051.009,16:06:13
50,1,2,176,126699051.009,16:08:03
50,1,2,183,126642589.392,16:09:51
50,1,2,163,127225106.06,16:11:29
51,1,1,453,245335608.493,16:12:25
51,1,2,190,234031437.049,16:14:11
51,1,2,232,234353640.105,16:15:48
51,1,1,404,245922484.746,16:16:46
51,1,1,480,245329230.89,16:17:48
51,1,1,675,245325800.18,16:18:42
51,1,1,224,245321887.864,16:19:39
51,1,1,265,245407445.086,16:20:33
51,1,1,752,246190243.892,16:21:33
51,1,2,156,238784560.23,16:23:11
51,1,2,162,238542645.499,16:24:57
51,1,2,176,238542645.499,16:26:43
51,1,2,183,238542645.499,16:28:30
51,1,2,163,238827768.616,16:30:08
52,1,1,453,252175840.267,16:31:05
52,1,2,190,241833902.873,16:32:52
52,1,2,232,242194061.116,16:34:29
52,1,1,404,252761276.735,16:35:27
52,1,1,480,252092734.722,16:36:30
52,1,1,675,251993926.886,16:37:25
52,1,1,224,251671886.754,16:38:23
52,1,1,265,251711093.199,16:39:19
52,1,1,752,252970355.503,16:40:19
52,1,2,156,244554536.376,16:41:56
52,1,2,162,245034740.506,16:43:42
52,1,2,176,245034740.506,16:45:28
52,1,2,183,245034740.506,16:47:14
52,1,2,163,244589272.024,16:48:50
53,1,1,453,381336093.108,16:49:46
53,1,2,190,356750331.921,16:51:33
53,1,2,232,356952807.1,16:53:09
53,1,1,404,381917087.199,16:54:05
53,1,1,480,380362767.304,16:55:07
53,1,1,675,381288481.556,16:56:00
53,1,1,224,381657682.965,16:56:56
53,1,1,265,372067992.421,16:57:49
53,1,1,752,382930993.664,16:58:48
53,1,2,156,354903542.27,17:00:23
53,1,2,162,355202064.533,17:02:08
53,1,2,176,355202064.533,17:03:54
53,1,2,183,355202064.533,17:05:39
53,1,2,163,354939126.091,17:07:14
54,1,1,453,151641209.277,17:08:13
54,1,2,190,154076141.521,17:10:03
54,1,2,232,151534689.944,17:11:40
54,1,1,404,154525689.319,17:12:42
54,1,1,480,154667520.915,17:13:48
54,1,1,675,154447405.107,17:14:47
54,1,1,224,154382424.39,17:15:49
54,1,1,265,154365294.759,17:16:48
54,1,1,752,154382353.333,17:17:52
54,1,2,156,155307762.721,17:19:28
54,1,2,162,154564246.066,17:21:17
54,1,2,176,154564246.066,17:23:06
54,1,2,183,154539617.587,17:24:55
54,1,2,163,155214094.887,17:26:32
55,1,1,453,249174551.941,17:27:28
55,1,2,190,241196572.333,17:29:14
55,1,2,232,241456431.385,17:30:49
55,1,1,404,249642987.596,17:31:47
55,1,1,480,249303779.069,17:32:50
55,1,1,675,249281079.475,17:33:46
55,1,1,224,249656593.906,17:34:44
55,1,1,265,249741019.464,17:35:39
55,1,1,752,250714098.308,17:36:40
55,1,2,156,241556654.663,17:38:18
55,1,2,162,241159494.444,17:40:05
55,1,2,176,241159494.444,17:41:52
55,1,2,183,241159494.444,17:43:39
55,1,2,163,241444928.263,17:45:17
56,1,1,453,159675591.997,17:46:17
56,1,2,190,159433743.177,17:48:06
56,1,2,232,160265365.928,17:49:43
56,1,1,404,160179362.266,17:50:45
56,1,1,480,159843582.928,17:51:51
56,1,1,675,159795199.154,17:52:51
56,1,1,224,159507738.941,17:53:53
56,1,1,265,159445797.199,17:54:52
56,1,1,752,160096784.103,17:55:55
56,1,2,156,160608346.705,17:57:33
56,1,2,162,159533588.18,17:59:22
56,1,2,176,159533588.18,18:01:11
56,1,2,183,159513159.736,18:02:59
56,1,2,163,160506008.028,18:04:37
57,1,1,453,312172685.846,18:05:32
57,1,2,190,298525009.601,18:07:18
57,1,2,232,299185864.674,18:08:55
57,1,1,404,313061726.658,18:09:51
57,1,1,480,311622488.689,18:10:51
57,1,1,675,312141681.724,18:11:45
57,1,1,224,313224152.144,18:12:40
57,1,1,265,313340237.117,18:13:33
57,1,1,752,314853383.448,18:14:32
57,1,2,156,297868702.075,18:16:08
57,1,2,162,297864528.438,18:17:53
57,1,2,176,297864528.438,18:19:38
57,1,2,183,297864528.438,18:21:24
57,1,2,163,298159145.305,18:23:00
58,1,1,453,330166078.635,18:23:55
58,1,2,190,317448882.159,18:25:41
58,1,2,232,317540394.035,18:27:18
58,1,1,404,330703380.296,18:28:14
58,1,1,480,335078100.703,18:29:16
58,1,1,675,330207380.423,18:30:10
58,1,1,224,332682849.949,18:31:06
58,1,1,265,332567165.879,18:32:00
58,1,1,752,334118652.684,18:32:59
58,1,2,156,318603657.245,18:34:35
58,1,2,162,317858723.417,18:36:20
58,1,2,176,317858723.417,18:38:05
58,1,2,183,317858723.417,18:39:50
58,1,2,163,318562813.339,18:41:26
59,1,1,453,271097480.062,18:42:22
59,1,2,190,256165884.697,18:44:08
59,1,2,232,256120421.915,18:45:44
59,1,1,404,271666550.066,18:46:41
59,1,1,480,270725515.228,18:47:44
59,1,1,675,271148685.514,18:48:40
59,1,1,224,271405563.477,18:49:37
59,1,1,265,272332208.048,18:50:32
59,1,1,752,272415481.42,18:51:33
59,1,2,156,263215597.802,18:53:10
59,1,2,162,263895916.917,18:54:56
59,1,2,176,263895916.917,18:56:43
59,1,2,183,263895916.917,18:58:30
59,1,2,163,263176465.573,19:00:07
60,1,1,453,203490381.968,19:01:05
60,1,2,190,199796074.81,19:02:52
60,1,2,232,200099870.952,19:04:30
60,1,1,404,205646678.542,19:05:29
60,1,1,480,205862093.742,19:06:32
60,1,1,675,205770663.688,19:07:29
60,1,1,224,205880736.997,19:08:28
60,1,1,265,205776172.032,19:09:24
60,1,1,752,205934393.469,19:10:25
60,1,2,156,203075019.792,19:12:03
60,1,2,162,199749658.813,19:13:48
60,1,2,176,199749658.813,19:15:33
60,1,2,183,199749658.813,19:17:19
60,1,2,163,202935218.359,19:18:57
61,1,1,453,133062642.462,19:19:59
61,1,2,190,134765829.355,19:21:50
61,1,2,232,135959550.848,19:23:31
61,1,1,404,133576431.187,19:24:34
61,1,1,480,132518641.746,19:25:42
61,1,1,675,132488190.35,19:26:42
61,1,1,224,132678203.356,19:27:45
61,1,1,265,132678203.356,19:28:45
61,1,1,752,133513071.696,19:29:51
61,1,2,156,136160809.5,19:31:31
61,1,2,162,134799342.529,19:33:22
61,1,2,176,134799342.529,19:35:13
61,1,2,183,134765829.355,19:37:03
61,1,2,163,136160809.5,19:38:43
62,1,1,453,180261246.697,19:39:41
62,1,2,190,176563706.039,19:41:29
62,1,2,232,177371598.649,19:43:06
62,1,1,404,181506221.379,19:44:07
62,1,1,480,177402999.361,19:45:12
62,1,1,675,177400971.531,19:46:10
62,1,1,224,177620714.228,19:47:10
62,1,1,265,177563148.123,19:48:06
62,1,1,752,181303278.882,19:49:09
62,1,2,156,178120454.778,19:50:46
62,1,2,162,177381938.942,19:52:33
62,1,2,176,177381938.942,19:54:19
62,1,2,183,177381938.942,19:56:05
62,1,2,163,177953383.964,19:57:43
63,1,1,453,285840639.033,19:58:38
63,1,2,190,276781548.904,20:00:25
63,1,2,232,277700873.484,20:02:02
63,1,1,404,286683662.595,20:02:58
63,1,1,480,285825309.1,20:04:00
63,1,1,675,285833339.573,20:04:55
63,1,1,224,285487118.632,20:05:51
63,1,1,265,285662195.624,20:06:45
63,1,1,752,286826314.778,20:07:44
63,1,2,156,276633953.906,20:09:21
63,1,2,162,276726269.478,20:11:07
63,1,2,176,276726269.478,20:12:53
63,1,2,183,276726269.478,20:14:39
63,1,2,163,276681680.665,20:16:16
64,1,1,453,114327448.986,20:17:19
64,1,2,190,119508757.931,20:19:12
64,1,2,232,117618931.759,20:20:52
64,1,1,404,116757567.185,20:21:57
64,1,1,480,116618684.909,20:23:06
64,1,1,675,114228175.186,20:24:08
64,1,1,224,116605531.493,20:25:13
64,1,1,265,116605531.493,20:26:15
64,1,1,752,116526460.486,20:27:22
64,1,2,156,118045696.747,20:29:01
64,1,2,162,119493993.079,20:30:51
64,1,2,176,119477156.332,20:32:40
64,1,2,183,119461370.301,20:34:30
64,1,2,163,118041076.342,20:36:09
65,1,1,453,176924828.76,20:37:07
65,1,2,190,175033959.88,20:38:55
65,1,2,232,175920491.46,20:40:33
65,1,1,404,175843914.257,20:41:32
65,1,1,480,175527036.845,20:42:37
65,1,1,675,175549571.152,20:43:35
65,1,1,224,176465296.283,20:44:35
65,1,1,265,176398025.324,20:45:32
65,1,1,752,175539774.172,20:46:33
65,1,2,156,176159531.716,20:48:11
65,1,2,162,175338998.7,20:49:57
65,1,2,176,175338998.7,20:51:44
65,1,2,183,175338998.7,20:53:30
65,1,2,163,176157341.123,20:55:08
66,1,1,453,129651242.197,20:56:11
66,1,2,190,131568100.713,20:58:02
66,1,2,232,130063134.148,20:59:42
66,1,1,404,129962464.154,21:00:44
66,1,1,480,129629891.323,21:01:53
66,1,1,675,129545456.185,21:02:54
66,1,1,224,129334396.384,21:03:59
66,1,1,265,129334396.384,21:05:00
66,1,1,752,129892274.786,21:06:05
66,1,2,156,130189076.333,21:07:44
66,1,2,162,131598497.639,21:09:35
66,1,2,176,131591665.051,21:11:25
66,1,2,183,131568100.713,21:13:16
66,1,2,163,130107607.45,21:14:54
67,1,1,453,147124668.926,21:15:55
67,1,2,190,148866132.596,21:17:45
67,1,2,232,147892799.362,21:19:24
67,1,1,404,146172314.031,21:20:24
67,1,1,480,146981514.273,21:21:31
67,1,1,675,146834147.492,21:22:30
67,1,1,224,146813739.044,21:23:33
67,1,1,265,146761855.278,21:24:32
67,1,1,752,146259923.53,21:25:35
67,1,2,156,147724132.713,21:27:12
67,1,2,162,148435520.084,21:29:02
67,1,2,176,148435520.084,21:30:52
67,1,2,183,148400830.993,21:32:41
67,1,2,163,147648548.944,21:34:18
68,1,1,453,123142056.186,21:35:19
68,1,2,190,128054307.961,21:37:08
68,1,2,232,129487462.772,21:38:48
68,1,1,404,123778663.099,21:39:49
68,1,1,480,123077124.928,21:40:57
68,1,1,675,123051766.398,21:41:56
68,1,1,224,123206395.431,21:42:59
68,1,1,265,123206395.431,21:43:58
68,1,1,752,123782470.119,21:45:02
68,1,2,156,129652866.455,21:46:39
68,1,2,162,128092426.638,21:48:29
68,1,2,176,128092426.638,21:50:17
68,1,2,183,128054307.961,21:52:05
68,1,2,163,129652866.455,21:53:43
69,1,1,453,111421483.98,21:54:47
69,1,2,190,114995313.358,21:56:38
69,1,2,232,115823279.43,21:58:18
69,1,1,404,111907151.981,21:59:22
69,1,1,480,110685677.049,22:00:32
69,1,1,675,110772957.686,22:01:35
69,1,1,224,110853339.143,22:02:40
69,1,1,265,110853339.143,22:03:43
69,1,1,752,111545407.253,22:04:49
69,1,2,156,115992391.555,22:06:29
69,1,2,162,115218991.659,22:08:19
69,1,2,176,115199743.148,22:10:09
69,1,2,183,115046859.351,22:11:59
69,1,2,163,115992391.555,22:13:39
70,1,1,453,100108460.951,22:14:43
70,1,2,190,106835612.65,22:16:34
70,1,2,232,108620750.871,22:18:14
70,1,1,404,101392401.503,22:19:18
70,1,1,480,100030746.356,22:20:28
70,1,1,675,100704791.45,22:21:29
70,1,1,224,99953293.986,22:22:34
70,1,1,265,99953293.986,22:23:37
70,1,1,752,100967063.647,22:24:43
70,1,2,156,108120963.492,22:26:22
70,1,2,162,107650614.282,22:28:13
70,1,2,176,107632795.215,22:30:04
70,1,2,183,106835612.65,22:31:55
70,1,2,163,108090545.491,22:33:34
71,1,1,453,159813981.989,22:34:33
71,1,2,190,159748394.743,22:36:22
71,1,2,232,156394447.303,22:38:00
71,1,1,404,159689438.184,22:39:01
71,1,1,480,159446343.808,22:40:07
71,1,1,675,159421329.889,22:41:07
71,1,1,224,159242548.643,22:42:09
71,1,1,265,159231119.458,22:43:08
71,1,1,752,159740075.434,22:44:11
71,1,2,156,161323652.851,22:45:50
71,1,2,162,159848927.474,22:47:39
71,1,2,176,159848927.474,22:49:27
71,1,2,183,159838210.215,22:51:16
71,1,2,163,161261307.582,22:52:54
72,1,1,453,177748051.553,22:53:52
72,1,2,190,174486672.766,22:55:40
72,1,2,232,174654813.649,22:57:18
72,1,1,404,180227070.202,22:58:19
72,1,1,480,179695541.97,22:59:24
72,1,1,675,179750000.314,23:00:22
72,1,1,224,179330772.694,23:01:22
72,1,1,265,179333782.0,23:02:19
72,1,1,752,180137174.128,23:03:21
72,1,2,156,174589181.489,23:05:00
72,1,2,162,174352291.276,23:06:46
72,1,2,176,174352291.276,23:08:33
72,1,2,183,174352291.276,23:10:20
72,1,2,163,174528660.248,23:11:58
73,1,1,453,170437335.285,23:12:56
73,1,2,190,167711492.515,23:14:44
73,1,2,232,168381096.272,23:16:21
73,1,1,404,171709506.953,23:17:22
73,1,1,480,169627313.028,23:18:27
73,1,1,675,169691673.999,23:19:26
73,1,1,224,169903292.248,23:20:26
73,1,1,265,169886649.867,23:21:23
73,1,1,752,171475313.033,23:22:26
73,1,2,156,168394942.053,23:24:04
73,1,2,162,167526837.359,23:25:51
73,1,2,176,167526837.359,23:27:39
73,1,2,183,167526837.359,23:29:26
73,1,2,163,168395182.642,23:31:04
74,1,1,453,207842232.305,23:32:02
74,1,2,190,199821959.854,23:33:50
74,1,2,232,199833240.518,23:35:27
74,1,1,404,208309410.052,23:36:27
74,1,1,480,207907694.831,23:37:31
74,1,1,675,207933720.492,23:38:29
74,1,1,224,208930896.769,23:39:29
74,1,1,265,209171668.098,23:40:26
74,1,1,752,210005743.274,23:41:28
74,1,2,156,198761448.847,23:43:05
74,1,2,162,198939565.565,23:44:51
74,1,2,176,198939565.565,23:46:37
74,1,2,183,198939565.565,23:48:23
74,1,2,163,198665643.74,23:49:59
75,1,1,453,227538636.92,23:50:56
75,1,2,190,221204074.232,23:52:43
75,1,2,232,221567193.793,23:54:20
75,1,1,404,232018611.912,23:55:19
75,1,1,480,232424959.654,23:56:21
75,1,1,675,232405826.85,23:57:17
75,1,1,224,231776489.311,23:58:14
75,1,1,265,231836158.23,23:59:09
75,1,1,752,231966422.153,24:00:10
75,1,2,156,224999140.736,24:01:48
75,1,2,162,224855094.085,24:03:35
75,1,2,176,224855094.085,24:05:23
75,1,2,183,224855094.085,24:07:10
75,1,2,163,225077058.888,24:08:48
76,1,1,453,104823777.166,24:09:53
76,1,2,190,109351977.542,24:11:44
76,1,2,232,109252862.966,24:13:25
76,1,1,404,104332447.923,24:14:30
76,1,1,480,104580546.111,24:15:41
76,1,1,675,104484091.484,24:16:43
76,1,1,224,104595521.531,24:17:49
76,1,1,265,104595521.531,24:18:52
76,1,1,752,104260928.744,24:19:59
76,1,2,156,109383323.092,24:21:38
76,1,2,162,109406087.855,24:23:29
76,1,2,176,109393695.594,24:25:20
76,1,2,183,109355221.206,24:27:11
76,1,2,163,109383323.092,24:28:50
77,1,1,453,324994399.044,24:29:45
77,1,2,190,313323827.1,24:31:31
77,1,2,232,313592897.0,24:33:08
77,1,1,404,325867916.664,24:34:03
77,1,1,480,324397812.609,24:35:04
77,1,1,675,324935879.539,24:35:58
77,1,1,224,327153849.492,24:36:53
77,1,1,265,327319197.378,24:37:46
77,1,1,752,328683490.003,24:38:44
77,1,2,156,310491819.251,24:40:20
77,1,2,162,310990986.461,24:42:06
77,1,2,176,310990986.461,24:43:51
77,1,2,183,310990986.461,24:45:36
77,1,2,163,310591983.551,24:47:11
78,1,1,453,195852034.578,24:48:09
78,1,2,190,193155667.729,24:49:57
78,1,2,232,193510473.633,24:51:34
78,1,1,404,196427599.841,24:52:33
78,1,1,480,196078787.092,24:53:37
78,1,1,675,196060938.027,24:54:34
78,1,1,224,195678934.526,24:55:33
78,1,1,265,195663271.533,24:56:30
78,1,1,752,196505367.731,24:57:31
78,1,2,156,194214704.236,24:59:08
78,1,2,162,193003018.424,25:00:54
78,1,2,176,193003018.424,25:02:40
78,1,2,183,193000990.46,25:04:26
78,1,2,163,194080676.483,25:06:03
79,1,1,453,126686275.314,25:07:05
79,1,2,190,129284954.048,25:08:57
79,1,2,232,128575649.31,25:10:37
79,1,1,404,127013694.337,25:11:40
79,1,1,480,126600471.196,25:12:49
79,1,1,675,126445647.903,25:13:50
79,1,1,224,126514094.309,25:14:54
79,1,1,265,126514094.309,25:15:55
79,1,1,752,126948785.999,25:17:00
79,1,2,156,128892971.565,25:18:38
79,1,2,162,129336822.153,25:20:29
79,1,2,176,129330466.118,25:22:20
79,1,2,183,129284954.048,25:24:11
79,1,2,163,128793486.974,25:25:49
80,1,1,453,290053535.63,25:26:43
80,1,2,190,278956243.97,25:28:31
80,1,2,232,279004161.545,25:30:08
80,1,1,404,290358652.245,25:31:04
80,1,1,480,288355290.08,25:32:05
80,1,1,675,289288646.042,25:32:59
80,1,1,224,289269097.169,25:33:56
80,1,1,265,289331444.407,25:34:50
80,1,1,752,290591019.433,25:35:49
80,1,2,156,278493472.138,25:37:26
80,1,2,162,278450645.082,25:39:12
80,1,2,176,278450645.082,25:40:57
80,1,2,183,278450645.082,25:42:43
80,1,2,163,278630815.158,25:44:20
81,1,1,453,170569043.92,25:45:19
81,1,2,190,168042303.0,25:47:07
81,1,2,232,168640558.047,25:48:46
81,1,1,404,169635132.081,25:49:46
81,1,1,480,169686476.459,25:50:51
81,1,1,675,169680223.091,25:51:50
81,1,1,224,169514619.569,25:52:50
81,1,1,265,169481357.601,25:53:48
81,1,1,752,169579510.058,25:54:50
81,1,2,156,168788485.233,25:56:28
81,1,2,162,167949896.678,25:58:16
81,1,2,176,167949896.678,26:00:03
81,1,2,183,167943085.695,26:01:51
81,1,2,163,168688650.897,26:03:29
82,1,1,453,152459079.072,26:04:30
82,1,2,190,152948966.384,26:06:21
82,1,2,232,152360009.346,26:08:00
82,1,1,404,152148422.219,26:09:00
82,1,1,480,152273859.557,26:10:07
82,1,1,675,152113788.753,26:11:05
82,1,1,224,152669011.755,26:12:07
82,1,1,265,152558636.078,26:13:06
82,1,1,752,152598318.47,26:14:10
82,1,2,156,153936288.459,26:15:48
82,1,2,162,153585050.668,26:17:38
82,1,2,176,153585050.668,26:19:28
82,1,2,183,153539715.85,26:21:17
82,1,2,163,153961101.431,26:22:56
83,1,1,453,82450481.368,26:24:01
83,1,2,190,89908535.996,26:25:53
83,1,2,232,90511856.855,26:27:35
83,1,1,404,82593136.041,26:28:40
83,1,1,480,82342150.434,26:29:52
83,1,1,675,82246868.701,26:30:57
83,1,1,224,82283347.226,26:32:04
83,1,1,265,82225021.881,26:33:08
83,1,1,752,82766693.144,26:34:16
83,1,2,156,90681876.848,26:35:56
83,1,2,162,90143373.772,26:37:47
83,1,2,176,90193324.299,26:39:37
83,1,2,183,89896546.912,26:41:28
83,1,2,163,90674449.468,26:43:07
84,1,1,453,101947168.315,26:44:12
84,1,2,190,106119423.114,26:46:03
84,1,2,232,106600252.581,26:47:45
84,1,1,404,102216765.245,26:48:50
84,1,1,480,101668102.759,26:50:01
84,1,1,675,101687727.181,26:51:04
84,1,1,224,101810176.071,26:52:10
84,1,1,265,101714395.021,26:53:13
84,1,1,752,102059824.944,26:54:19
84,1,2,156,106671498.015,26:55:58
84,1,2,162,106395539.602,26:57:48
84,1,2,176,106390208.423,26:59:37
84,1,2,183,106157645.484,27:01:26
84,1,2,163,106671534.24,27:03:05
85,1,1,453,217924812.902,27:04:01
85,1,2,190,215195188.018,27:05:46
85,1,2,232,215716907.024,27:07:20
85,1,1,404,220726261.205,27:08:17
85,1,1,480,220504826.504,27:09:19
85,1,1,675,220407035.845,27:10:14
85,1,1,224,219952296.527,27:11:11
85,1,1,265,219857982.249,27:12:04
85,1,1,752,220849792.917,27:13:03
85,1,2,156,218030362.298,27:14:38
85,1,2,162,218299552.912,27:16:22
85,1,2,176,218299552.912,27:18:07
85,1,2,183,218299552.912,27:19:52
85,1,2,163,217820457.877,27:21:27
86,1,1,453,288916515.858,27:22:19
86,1,2,190,279145555.097,27:24:01
86,1,2,232,270358831.697,27:25:32
86,1,1,404,285200015.676,27:26:27
86,1,1,480,286425669.867,27:27:27
86,1,1,675,287727958.373,27:28:20
86,1,1,224,289399414.169,27:29:15
86,1,1,265,289814879.158,27:30:07
86,1,1,752,287307924.539,27:31:04
86,1,2,156,277662778.741,27:32:37
86,1,2,162,277624417.364,27:34:19
86,1,2,176,277624417.364,27:36:00
86,1,2,183,277624417.364,27:37:40
86,1,2,163,277768893.785,27:39:13
87,1,1,453,181061255.604,27:40:10
87,1,2,190,182985692.231,27:41:55
87,1,2,232,180180648.598,27:43:29
87,1,1,404,184138108.825,27:44:25
87,1,1,480,179741742.179,27:45:28
87,1,1,675,179625731.076,27:46:23
87,1,1,224,179821403.8,27:47:21
87,1,1,265,179841537.124,27:48:16
87,1,1,752,184248247.998,27:49:15
87,1,2,156,184760517.651,27:50:49
87,1,2,162,181966993.868,27:52:33
87,1,2,176,181966993.868,27:54:16
87,1,2,183,181948839.326,27:56:00
87,1,2,163,184756916.685,27:57:33
88,1,1,453,234847165.649,27:58:28
88,1,2,190,225334381.146,28:00:10
88,1,2,232,225604709.203,28:01:42
88,1,1,404,235527255.417,28:02:37
88,1,1,480,234738444.895,28:03:37
88,1,1,675,234616069.204,28:04:30
88,1,1,224,234561820.665,28:05:26
88,1,1,265,234550497.464,28:06:19
88,1,1,752,235741707.836,28:07:16
88,1,2,156,229555332.693,28:08:47
88,1,2,162,228597026.08,28:10:27
88,1,2,176,228597026.08,28:12:07
88,1,2,183,228597026.08,28:13:47
88,1,2,163,229613296.719,28:15:18
89,1,1,453,249968480.905,28:16:11
89,1,2,190,237194636.297,28:17:51
89,1,2,232,237181608.457,28:19:20
89,1,1,404,250570923.95,28:20:14
89,1,1,480,249945424.285,28:21:14
89,1,1,675,249871078.512,28:22:06
89,1,1,224,251929702.309,28:22:59
89,1,1,265,252035325.719,28:23:51
89,1,1,752,252862249.199,28:24:48
89,1,2,156,241446223.719,28:26:19
89,1,2,162,241008682.348,28:27:59
89,1,2,176,241008682.348,28:29:39
89,1,2,183,241008682.348,28:31:18
89,1,2,163,241478686.683,28:32:48
90,1,1,453,225789771.583,28:33:41
90,1,2,190,216335114.599,28:35:21
90,1,2,232,216406390.049,28:36:50
90,1,1,404,226407342.277,28:37:44
90,1,1,480,225714592.958,28:38:43
90,1,1,675,225664687.191,28:39:35
90,1,1,224,225456012.688,28:40:30
90,1,1,265,225435583.57,28:41:22
90,1,1,752,226676745.15,28:42:18
90,1,2,156,221303253.361,28:43:48
90,1,2,162,220757425.096,28:45:25
90,1,2,176,220757425.096,28:47:01
90,1,2,183,220757425.096,28:48:37
90,1,2,163,221213498.682,28:50:05
91,1,1,453,98001074.425,28:51:04
91,1,2,190,102907304.872,28:52:45
91,1,2,232,103820442.575,28:54:18
91,1,1,404,98143927.654,28:55:18
91,1,1,480,97475208.386,28:56:23
91,1,1,675,97720038.869,28:57:21
91,1,1,224,97454536.139,28:58:22
91,1,1,265,97454536.139,28:59:21
91,1,1,752,98101489.025,29:00:22
91,1,2,156,103854260.158,29:01:53
91,1,2,162,103077311.529,29:03:35
91,1,2,176,103052306.056,29:05:16
91,1,2,183,102937907.488,29:06:57
91,1,2,163,103854379.193,29:08:29
92,1,1,453,109723304.884,29:09:26
92,1,2,190,113949870.8,29:11:10
92,1,2,232,113765764.155,29:12:42
92,1,1,404,110224695.865,29:13:40
92,1,1,480,108950252.839,29:14:43
92,1,1,675,108875611.07,29:15:39
92,1,1,224,109305003.177,29:16:37
92,1,1,265,109305003.177,29:17:34
92,1,1,752,110110851.481,29:18:34
92,1,2,156,113828778.44,29:20:04
92,1,2,162,114031738.726,29:21:48
92,1,2,176,114031738.726,29:23:32
92,1,2,183,113949870.8,29:25:14
92,1,2,163,113828778.44,29:26:45
93,1,1,453,101727038.376,29:27:42
93,1,2,190,108208927.523,29:29:24
93,1,2,232,108884770.802,29:30:58
93,1,1,404,101413213.522,29:31:55
93,1,1,480,100095152.608,29:32:58
93,1,1,675,100091074.088,29:33:54
93,1,1,224,100170200.206,29:34:52
93,1,1,265,100170200.206,29:35:48
93,1,1,752,101714988.208,29:36:47
93,1,2,156,109070910.011,29:38:17
93,1,2,162,108302719.113,29:39:59
93,1,2,176,108302719.113,29:41:40
93,1,2,183,108208927.523,29:43:20
93,1,2,163,109070910.011,29:44:50
94,1,1,453,215290894.596,29:45:43
94,1,2,190,207053387.66,29:47:21
94,1,2,232,207153053.428,29:48:50
94,1,1,404,215423580.042,29:49:43
94,1,1,480,214868082.327,29:50:42
94,1,1,675,214802173.506,29:51:33
94,1,1,224,214441492.615,29:52:27
94,1,1,265,214371665.522,29:53:18
94,1,1,752,215394939.066,29:54:14
94,1,2,156,210445027.115,29:55:43
94,1,2,162,210330709.991,29:57:19
94,1,2,176,210330709.991,29:58:54
94,1,2,183,210330709.991,30:00:30
94,1,2,163,210309057.276,30:01:59
95,1,1,453,364180107.309,30:02:48
95,1,2,190,352144183.922,30:04:25
95,1,2,232,352233545.965,30:05:53
95,1,1,404,364546304.98,30:06:43
95,1,1,480,373132015.806,30:07:39
95,1,1,675,364122943.26,30:08:26
95,1,1,224,366191159.472,30:09:17
95,1,1,265,366576525.452,30:10:05
95,1,1,752,367126075.753,30:10:57
95,1,2,156,347900254.132,30:12:24
95,1,2,162,348842333.172,30:14:00
95,1,2,176,348842333.172,30:15:35
95,1,2,183,348842333.172,30:17:11
95,1,2,163,347781147.109,30:18:38
96,1,1,453,194488774.128,30:19:31
96,1,2,190,191535429.912,30:21:09
96,1,2,232,193024459.496,30:22:38
96,1,1,404,195972000.038,30:23:32
96,1,1,480,193467199.451,30:24:30
96,1,1,675,193460681.712,30:25:22
96,1,1,224,193784604.435,30:26:16
96,1,1,265,193674556.835,30:27:07
96,1,1,752,195864682.437,30:28:04
96,1,2,156,192982128.749,30:29:32
96,1,2,162,191021195.06,30:31:08
96,1,2,176,191021195.06,30:32:45
96,1,2,183,191021195.06,30:34:22
96,1,2,163,192982779.325,30:35:50
97,1,1,453,117256701.36,30:36:46
97,1,2,190,119578504.241,30:38:26
97,1,2,232,120946419.932,30:39:56
97,1,1,404,118793412.337,30:40:54
97,1,1,480,116901575.798,30:41:57
97,1,1,675,116815655.201,30:42:52
97,1,1,224,117087479.962,30:43:50
97,1,1,265,117087479.962,30:44:46
97,1,1,752,118682597.383,30:45:45
97,1,2,156,121199512.834,30:47:15
97,1,2,162,119622863.809,30:48:55
97,1,2,176,119608434.076,30:50:34
97,1,2,183,119578504.241,30:52:13
97,1,2,163,121199512.834,30:53:43
98,1,1,453,106602716.039,30:54:41
98,1,2,190,110392708.334,30:56:22
98,1,2,232,111450318.697,30:57:54
98,1,1,404,106950126.372,30:58:52
98,1,1,480,105863179.496,30:59:57
98,1,1,675,103962663.55,31:00:52
98,1,1,224,105917115.649,31:01:52
98,1,1,265,105917115.649,31:02:49
98,1,1,752,106911943.734,31:03:50
98,1,2,156,111453292.064,31:05:20
98,1,2,162,110598437.892,31:07:01
98,1,2,176,110565739.429,31:08:42
98,1,2,183,110392708.334,31:10:23
98,1,2,163,111453292.064,31:11:54
99,1,1,453,169310978.082,31:12:47
99,1,2,190,168918057.206,31:14:27
99,1,2,232,169682203.34,31:15:55
99,1,1,404,168882641.865,31:16:50
99,1,1,480,168261526.512,31:17:50
99,1,1,675,168191217.856,31:18:44
99,1,1,224,168493247.831,31:19:40
99,1,1,265,168445112.825,31:20:33
99,1,1,752,168837435.283,31:21:30
