scenario_num,hull_id,engine_id,propeller_id,NPV
7,1,1,823,186313800.686,01:59:40
7,1,1,420,186163253.409,02:00:47
7,1,1,816,186163253.409,02:01:48
7,1,1,517,186340054.856,02:02:49
7,1,1,406,186437124.397,02:03:56
7,1,1,615,186437124.397,02:04:58
8,1,1,684,151487321.792,02:06:01
8,1,1,496,151192382.53,02:07:02
8,1,1,510,151303071.852,02:08:04
8,1,1,621,154791966.08,02:09:10
8,1,1,774,154702186.734,02:10:18
8,1,1,781,154702186.734,02:11:26
8,1,1,788,154702186.734,02:12:33
8,1,1,601,154523698.479,02:13:36
8,1,1,594,154442032.474,02:14:39
8,1,1,823,154789555.978,02:15:41
8,1,1,420,154771516.263,02:16:49
8,1,1,816,154768721.399,02:17:51
8,1,1,517,155233779.478,02:18:53
8,1,1,406,154549687.559,02:20:00
8,1,1,615,154549687.559,02:21:02
9,1,1,684,79255853.216,02:22:14
9,1,1,496,78837189.526,02:23:24
9,1,1,510,78668626.027,02:24:33
9,1,1,621,79106576.021,02:25:44
9,1,1,774,79078732.161,02:26:58
9,1,1,781,79861707.352,02:28:13
9,1,1,788,79097567.288,02:29:26
9,1,1,601,78944863.337,02:30:35
9,1,1,594,78907542.501,02:31:44
9,1,1,823,79186608.878,02:32:51
9,1,1,420,78817501.483,02:34:04
9,1,1,816,79211501.777,02:35:11
9,1,1,517,78377584.041,02:36:20
9,1,1,406,79007562.689,02:37:34
9,1,1,615,78697331.485,02:38:42
10,1,1,684,142827344.823,02:39:47
10,1,1,496,142605763.41,02:40:49
10,1,1,510,142683345.33,02:41:52
10,1,1,621,144274933.555,02:42:59
10,1,1,774,144200163.561,02:44:08
10,1,1,781,144197573.452,02:45:16
10,1,1,788,144197573.452,02:46:25
10,1,1,601,144087902.918,02:47:28
10,1,1,594,144054760.469,02:48:32
10,1,1,823,144269944.753,02:49:35
10,1,1,420,144254722.857,02:50:44
10,1,1,816,144248643.76,02:51:47
10,1,1,517,142515320.416,02:52:50
10,1,1,406,144226213.832,02:53:58
10,1,1,615,144223817.132,02:55:01
11,1,1,684,167773689.296,02:56:04
11,1,1,496,167624425.038,02:57:06
11,1,1,510,167530077.059,02:58:08
11,1,1,621,168728363.337,02:59:14
11,1,1,774,168653921.794,03:00:22
11,1,1,781,168653921.794,03:01:29
11,1,1,788,168653921.794,03:02:36
11,1,1,601,168665001.098,03:03:39
11,1,1,594,168583725.637,03:04:41
11,1,1,823,168695655.189,03:05:43
11,1,1,420,168622895.826,03:06:51
11,1,1,816,168620419.917,03:07:52
11,1,1,517,167441896.053,03:08:54
11,1,1,406,168322901.143,03:10:01
11,1,1,615,168320609.788,03:11:03
12,1,1,684,112634775.083,03:12:10
12,1,1,496,112432986.935,03:13:15
12,1,1,510,112393982.239,03:14:21
12,1,1,621,113076710.773,03:15:29
12,1,1,774,113115900.775,03:16:40
12,1,1,781,113059535.777,03:17:50
12,1,1,788,113186423.741,03:18:59
12,1,1,601,113104368.297,03:20:05
12,1,1,594,113508775.384,03:21:10
12,1,1,823,112973573.511,03:22:14
12,1,1,420,112957838.115,03:23:25
12,1,1,816,112968849.388,03:24:29
12,1,1,517,112071889.815,03:25:34
12,1,1,406,113080982.138,03:26:44
12,1,1,615,112916693.361,03:27:49
13,1,1,684,163928054.564,03:28:53
13,1,1,496,163156143.191,03:29:55
13,1,1,510,163642133.915,03:30:57
13,1,1,621,166033538.125,03:32:03
13,1,1,774,165938334.259,03:33:10
13,1,1,781,165938334.259,03:34:17
13,1,1,788,165938334.259,03:35:24
13,1,1,601,165881809.864,03:36:26
13,1,1,594,165834760.023,03:37:28
13,1,1,823,165899172.204,03:38:30
13,1,1,420,165825446.327,03:39:37
13,1,1,816,165825446.327,03:40:38
13,1,1,517,163334023.248,03:41:40
13,1,1,406,165956241.437,03:42:46
13,1,1,615,165956241.437,03:43:48
14,1,1,684,166982949.67,03:44:54
14,1,1,496,167308229.785,03:45:59
14,1,1,510,167225676.964,03:47:03
14,1,1,621,167743999.515,03:48:10
14,1,1,774,167681757.122,03:49:19
14,1,1,781,167634277.653,03:50:28
14,1,1,788,167427033.325,03:51:37
14,1,1,601,167582811.67,03:52:41
14,1,1,594,167630132.277,03:53:46
14,1,1,823,167246247.17,03:54:48
14,1,1,420,167409265.327,03:55:57
14,1,1,816,167297653.586,03:56:59
14,1,1,517,167167585.738,03:58:03
14,1,1,406,167569637.209,03:59:12
14,1,1,615,167681704.313,04:00:16
15,1,1,684,377476510.036,04:01:16
15,1,1,496,377136423.858,04:02:14
15,1,1,510,376895140.729,04:03:12
15,1,1,621,377353221.31,04:04:13
15,1,1,774,377387701.176,04:05:16
15,1,1,781,377419619.6,04:06:19
15,1,1,788,377636212.806,04:07:21
15,1,1,601,377816606.47,04:08:19
15,1,1,594,377830798.952,04:09:18
15,1,1,823,374277321.602,04:10:14
15,1,1,420,377348335.414,04:11:17
15,1,1,816,377319129.509,04:12:13
15,1,1,517,376895140.729,04:13:11
15,1,1,406,377906706.42,04:14:13
15,1,1,615,377961285.698,04:15:11
16,1,1,684,219053260.185,04:16:14
16,1,1,496,219201703.057,04:17:15
16,1,1,510,218934092.26,04:18:16
16,1,1,621,219709824.252,04:19:21
16,1,1,774,219767218.155,04:20:28
16,1,1,781,219726909.201,04:21:34
16,1,1,788,219568305.496,04:22:40
16,1,1,601,219811274.363,04:23:42
16,1,1,594,219868035.364,04:24:44
16,1,1,823,219442031.392,04:25:44
16,1,1,420,219390084.482,04:26:50
16,1,1,816,219435320.384,04:27:50
16,1,1,517,218934092.26,04:28:51
16,1,1,406,219833561.22,04:29:57
16,1,1,615,219830699.523,04:30:58
17,1,1,684,257115372.736,04:32:01
17,1,1,496,257073579.418,04:33:01
17,1,1,510,256832701.205,04:34:02
17,1,1,621,257378750.398,04:35:05
17,1,1,774,257527561.94,04:36:10
17,1,1,781,257480061.997,04:37:15
17,1,1,788,257341288.453,04:38:20
17,1,1,601,257623158.862,04:39:20
17,1,1,594,257743194.494,04:40:21
17,1,1,823,256872694.729,04:41:19
17,1,1,420,256917141.9,04:42:24
17,1,1,816,256960178.791,04:43:22
17,1,1,517,256832701.205,04:44:22
17,1,1,406,257551622.887,04:45:27
17,1,1,615,257549972.449,04:46:27
18,1,1,684,218213332.201,04:47:29
18,1,1,496,217667582.916,04:48:29
18,1,1,510,213567906.934,04:49:29
18,1,1,621,217822426.677,04:50:34
18,1,1,774,217812490.679,04:51:41
18,1,1,781,217799823.366,04:52:48
18,1,1,788,217638886.265,04:53:54
18,1,1,601,217738868.762,04:54:56
18,1,1,594,217873705.439,04:55:58
18,1,1,823,217406089.419,04:56:59
18,1,1,420,217325468.463,04:58:05
18,1,1,816,217338883.11,04:59:05
18,1,1,517,217254914.895,05:00:05
18,1,1,406,217848583.711,05:01:11
18,1,1,615,217848583.711,05:02:12
19,1,1,684,205446671.851,05:03:15
19,1,1,496,205485509.155,05:04:17
19,1,1,510,205206780.33,05:05:18
19,1,1,621,206382244.942,05:06:24
19,1,1,774,206332572.713,05:07:32
19,1,1,781,206332572.713,05:08:38
19,1,1,788,206287671.591,05:09:45
19,1,1,601,206363670.81,05:10:47
19,1,1,594,206387885.959,05:11:49
19,1,1,823,206180113.832,05:12:51
19,1,1,420,206097580.703,05:13:58
19,1,1,816,206097580.703,05:14:59
19,1,1,517,205206780.33,05:16:00
19,1,1,406,206286395.992,05:17:07
19,1,1,615,206286395.992,05:18:08
20,1,1,684,213634176.248,05:19:10
20,1,1,496,213478986.771,05:20:11
20,1,1,510,213559360.537,05:21:11
20,1,1,621,213345372.939,05:22:17
20,1,1,774,213399249.592,05:23:24
20,1,1,781,213352495.389,05:24:31
20,1,1,788,213352495.389,05:25:37
20,1,1,601,213250462.68,05:26:39
20,1,1,594,213222740.783,05:27:40
20,1,1,823,213297114.643,05:28:41
20,1,1,420,213260093.268,05:29:48
20,1,1,816,213306764.895,05:30:48
20,1,1,517,213145739.738,05:31:49
20,1,1,406,213179121.082,05:32:55
20,1,1,615,213179121.082,05:33:56
21,1,1,684,149099942.736,05:35:00
21,1,1,496,149067222.582,05:36:02
21,1,1,510,149207835.814,05:37:04
21,1,1,621,149949395.013,05:38:11
21,1,1,774,149889001.971,05:39:19
21,1,1,781,149889001.971,05:40:27
21,1,1,788,149889001.971,05:41:35
21,1,1,601,149902535.982,05:42:39
21,1,1,594,149845447.635,05:43:42
21,1,1,823,149885756.295,05:44:45
21,1,1,420,149851271.615,05:45:53
21,1,1,816,149851271.615,05:46:56
21,1,1,517,148922821.849,05:47:57
21,1,1,406,149853555.502,05:49:05
21,1,1,615,149853555.502,05:50:08
22,1,1,684,193514204.331,05:51:12
22,1,1,496,193688150.387,05:52:13
22,1,1,510,193491463.348,05:53:15
22,1,1,621,194302962.178,05:54:22
22,1,1,774,194266793.676,05:55:29
22,1,1,781,194266793.676,05:56:37
22,1,1,788,194136747.012,05:57:44
22,1,1,601,194290757.133,05:58:47
22,1,1,594,194268627.986,05:59:49
22,1,1,823,193912618.364,06:00:51
22,1,1,420,193770014.549,06:01:58
22,1,1,816,193770014.549,06:02:59
22,1,1,517,193491463.348,06:04:01
22,1,1,406,194298008.834,06:05:08
22,1,1,615,194298008.834,06:06:10
23,1,1,684,317717234.612,06:07:11
23,1,1,496,317619287.787,06:08:10
23,1,1,510,317185811.935,06:09:09
23,1,1,621,318211455.579,06:10:11
23,1,1,774,318265590.33,06:11:15
23,1,1,781,318326584.714,06:12:19
23,1,1,788,318384936.038,06:13:23
23,1,1,601,318588889.717,06:14:22
23,1,1,594,318647386.025,06:15:21
23,1,1,823,316983450.256,06:16:19
23,1,1,420,318418883.343,06:17:23
23,1,1,816,318358433.236,06:18:20
23,1,1,517,317185811.935,06:19:19
23,1,1,406,318071783.215,06:20:22
23,1,1,615,318063655.726,06:21:21
24,1,1,684,234997361.795,06:22:23
24,1,1,496,235131230.461,06:23:24
24,1,1,510,234987852.238,06:24:25
24,1,1,621,235812170.85,06:25:29
24,1,1,774,235924014.306,06:26:35
24,1,1,781,235835865.872,06:27:41
24,1,1,788,235714860.921,06:28:47
24,1,1,601,235792040.354,06:29:47
24,1,1,594,235868277.251,06:30:48
24,1,1,823,235411175.198,06:31:48
24,1,1,420,235381020.997,06:32:53
24,1,1,816,235473672.35,06:33:52
24,1,1,517,234987852.238,06:34:53
24,1,1,406,235784841.704,06:35:58
24,1,1,615,235784841.704,06:36:58
25,1,1,684,330236054.191,06:37:59
25,1,1,496,329990895.272,06:38:58
25,1,1,510,329930592.897,06:39:57
25,1,1,621,330085797.75,06:40:58
25,1,1,774,330259548.573,06:42:02
25,1,1,781,330231141.545,06:43:06
25,1,1,788,330471157.758,06:44:08
25,1,1,601,330694434.84,06:45:07
25,1,1,594,330745928.924,06:46:06
25,1,1,823,329515048.302,06:47:02
25,1,1,420,330377121.859,06:48:05
25,1,1,816,330405831.892,06:49:02
25,1,1,517,329930592.897,06:50:01
25,1,1,406,330789087.954,06:51:04
25,1,1,615,330740234.39,06:52:02
26,1,1,684,208418494.81,06:53:05
26,1,1,496,208315748.565,06:54:07
26,1,1,510,208102854.188,06:55:08
26,1,1,621,209364545.495,06:56:13
26,1,1,774,209341379.425,06:57:20
26,1,1,781,209316863.698,06:58:27
26,1,1,788,209280451.735,06:59:33
26,1,1,601,209385287.637,07:00:34
26,1,1,594,209387055.03,07:01:36
26,1,1,823,209334135.873,07:02:37
26,1,1,420,209337487.463,07:03:44
26,1,1,816,209362681.337,07:04:45
26,1,1,517,207961287.113,07:05:46
26,1,1,406,208984817.611,07:06:52
26,1,1,615,208979985.126,07:07:53
27,1,1,684,210703163.4,07:08:56
27,1,1,496,210705416.099,07:09:58
27,1,1,510,210561289.326,07:10:59
27,1,1,621,211586896.841,07:12:04
27,1,1,774,211576305.778,07:13:12
27,1,1,781,211568872.475,07:14:18
27,1,1,788,211398069.745,07:15:25
27,1,1,601,211618399.135,07:16:27
27,1,1,594,211679932.652,07:17:29
27,1,1,823,211492218.714,07:18:30
27,1,1,420,211418039.147,07:19:37
27,1,1,816,211426272.72,07:20:37
27,1,1,517,210425334.409,07:21:38
27,1,1,406,211187673.803,07:22:44
27,1,1,615,211184891.425,07:23:46
28,1,1,684,282364719.952,07:24:47
28,1,1,496,282549289.073,07:25:47
28,1,1,510,282279858.548,07:26:47
28,1,1,621,282865126.42,07:27:50
28,1,1,774,283027603.508,07:28:55
28,1,1,781,282978408.992,07:29:59
28,1,1,788,282789527.121,07:31:04
28,1,1,601,283224743.762,07:32:03
28,1,1,594,283284821.293,07:33:03
28,1,1,823,282712071.09,07:34:01
28,1,1,420,282819301.518,07:35:05
28,1,1,816,282870371.038,07:36:03
28,1,1,517,282279858.548,07:37:03
28,1,1,406,282953796.345,07:38:07
28,1,1,615,282880636.206,07:39:06
29,1,1,684,278047891.994,07:40:08
29,1,1,496,277857577.775,07:41:08
29,1,1,510,277846324.439,07:42:08
29,1,1,621,278122801.707,07:43:10
29,1,1,774,278254042.686,07:44:15
29,1,1,781,278254822.132,07:45:20
29,1,1,788,278478647.848,07:46:24
29,1,1,601,278677927.927,07:47:23
29,1,1,594,278683547.801,07:48:23
29,1,1,823,278075511.25,07:49:21
29,1,1,420,278242946.205,07:50:25
29,1,1,816,278243445.514,07:51:23
29,1,1,517,277846324.439,07:52:22
29,1,1,406,278693142.883,07:53:26
29,1,1,615,278700942.453,07:54:26
30,1,1,684,236877385.663,07:55:27
30,1,1,496,237447194.217,07:56:28
30,1,1,510,236587016.839,07:57:28
30,1,1,621,238092759.598,07:58:32
30,1,1,774,238203014.165,07:59:38
30,1,1,781,238123412.318,08:00:44
30,1,1,788,238019316.057,08:01:49
30,1,1,601,238122575.892,08:02:50
30,1,1,594,238179678.097,08:03:51
30,1,1,823,237868521.452,08:04:50
30,1,1,420,237872425.471,08:05:56
30,1,1,816,237950545.09,08:06:55
30,1,1,517,236896221.76,08:07:56
30,1,1,406,237864130.675,08:09:01
30,1,1,615,237864130.675,08:10:02
31,1,1,684,145032334.06,08:11:06
31,1,1,496,147550497.436,08:12:09
31,1,1,510,144787206.686,08:13:12
31,1,1,621,145795455.612,08:14:19
31,1,1,774,145738454.201,08:15:27
31,1,1,781,145738454.201,08:16:36
31,1,1,788,145738454.201,08:17:44
31,1,1,601,145822356.313,08:18:48
31,1,1,594,145775613.392,08:19:52
31,1,1,823,146024366.162,08:20:55
31,1,1,420,146000892.237,08:22:03
31,1,1,816,146000892.237,08:23:06
31,1,1,517,147263554.828,08:24:09
31,1,1,406,145992089.586,08:25:18
31,1,1,615,145992089.586,08:26:21
32,1,1,684,256868418.97,08:27:23
32,1,1,496,256851068.143,08:28:23
32,1,1,510,256843987.359,08:29:24
32,1,1,621,257128120.122,08:30:27
32,1,1,774,257184683.782,08:31:33
32,1,1,781,257196055.535,08:32:38
32,1,1,788,257120934.85,08:33:43
32,1,1,601,257383600.91,08:34:43
32,1,1,594,257487789.754,08:35:44
32,1,1,823,256835351.351,08:36:43
32,1,1,420,256827945.959,08:37:48
32,1,1,816,256816115.873,08:38:46
32,1,1,517,256843987.359,08:39:47
32,1,1,406,257728691.794,08:40:51
32,1,1,615,257699492.118,08:41:52
33,1,1,684,140244148.277,08:42:56
33,1,1,496,139766806.975,08:44:01
33,1,1,510,140133844.067,08:45:04
33,1,1,621,139897323.286,08:46:12
33,1,1,774,139836738.381,08:47:21
33,1,1,781,139832264.258,08:48:30
33,1,1,788,139832264.258,08:49:39
33,1,1,601,139810738.689,08:50:43
33,1,1,594,139749077.456,08:51:47
33,1,1,823,139839356.851,08:52:50
33,1,1,420,139826866.506,08:53:59
33,1,1,816,139816760.12,08:55:02
33,1,1,517,138925823.396,08:56:06
33,1,1,406,139593741.474,08:57:14
33,1,1,615,139582869.731,08:58:18
34,1,1,684,137371410.352,08:59:25
34,1,1,496,137273297.352,09:00:31
34,1,1,510,137159234.332,09:01:36
34,1,1,621,136359627.943,09:02:42
34,1,1,774,136469681.262,09:03:51
34,1,1,781,136440486.389,09:04:59
34,1,1,788,136391051.62,09:06:08
34,1,1,601,136407279.639,09:07:12
34,1,1,594,136454787.428,09:08:16
34,1,1,823,136207177.242,09:09:18
34,1,1,420,136270508.722,09:10:25
34,1,1,816,136178088.08,09:11:27
34,1,1,517,136893175.768,09:12:32
34,1,1,406,136471743.484,09:13:40
34,1,1,615,136385741.248,09:14:43
35,1,1,684,196638238.162,09:15:47
35,1,1,496,196667483.854,09:16:48
35,1,1,510,196194687.567,09:17:50
35,1,1,621,197720176.204,09:18:56
35,1,1,774,197684845.129,09:20:04
35,1,1,781,197684845.129,09:21:11
35,1,1,788,197684845.129,09:22:18
35,1,1,601,197661882.097,09:23:21
35,1,1,594,197676782.531,09:24:23
35,1,1,823,197720176.204,09:25:25
35,1,1,420,197580128.073,09:26:32
35,1,1,816,197580128.073,09:27:32
35,1,1,517,196056609.368,09:28:34
35,1,1,406,197158298.035,09:29:41
35,1,1,615,197158298.035,09:30:43
36,1,1,684,162873803.513,09:31:46
36,1,1,496,166043629.891,09:32:47
36,1,1,510,162588865.116,09:33:49
36,1,1,621,166796472.695,09:34:55
36,1,1,774,166702090.736,09:36:03
36,1,1,781,166702090.736,09:37:09
36,1,1,788,166702090.736,09:38:16
36,1,1,601,166716519.703,09:39:18
36,1,1,594,166629816.326,09:40:20
36,1,1,823,166671314.665,09:41:22
36,1,1,420,166619820.576,09:42:30
36,1,1,816,166619820.576,09:43:32
36,1,1,517,165825215.622,09:44:33
36,1,1,406,166632101.565,09:45:40
36,1,1,615,166632101.565,09:46:42
37,1,1,684,312844459.783,09:47:43
37,1,1,496,312884221.487,09:48:42
37,1,1,510,312712145.01,09:49:41
37,1,1,621,313011441.724,09:50:43
37,1,1,774,313174937.576,09:51:47
37,1,1,781,313170315.689,09:52:51
37,1,1,788,313126312.888,09:53:54
37,1,1,601,313520153.616,09:54:53
37,1,1,594,313588458.198,09:55:52
37,1,1,823,312861529.298,09:56:50
37,1,1,420,313011711.283,09:57:53
37,1,1,816,313015305.836,09:58:50
37,1,1,517,312712145.01,09:59:49
37,1,1,406,313657445.181,10:00:53
37,1,1,615,313646327.284,10:01:52
38,1,1,684,172314833.683,10:02:54
38,1,1,496,172378527.1,10:03:56
38,1,1,510,172222269.7,10:04:57
38,1,1,621,173911726.084,10:06:04
38,1,1,774,173838031.207,10:07:12
38,1,1,781,173838031.207,10:08:20
38,1,1,788,173838031.207,10:09:28
38,1,1,601,173638487.653,10:10:31
38,1,1,594,173587521.215,10:11:34
38,1,1,823,173666487.236,10:12:37
38,1,1,420,173562917.539,10:13:45
38,1,1,816,173562917.539,10:14:47
38,1,1,517,171513703.384,10:15:48
38,1,1,406,173900353.739,10:16:56
38,1,1,615,173900353.739,10:17:58
39,1,1,684,164471962.222,10:19:01
39,1,1,496,164777667.477,10:20:03
39,1,1,510,164199665.888,10:21:04
39,1,1,621,165023473.377,10:22:11
39,1,1,774,164924352.731,10:23:18
39,1,1,781,164924352.731,10:24:25
39,1,1,788,164924352.731,10:25:31
39,1,1,601,164930753.949,10:26:34
39,1,1,594,164827819.658,10:27:36
39,1,1,823,164883475.008,10:28:38
39,1,1,420,164838654.33,10:29:46
39,1,1,816,164838654.33,10:30:47
39,1,1,517,164208098.364,10:31:49
39,1,1,406,164722393.876,10:32:55
39,1,1,615,164722393.876,10:33:57
40,1,1,684,142142925.684,10:35:02
40,1,1,496,141616128.355,10:36:06
40,1,1,510,141763036.11,10:37:08
40,1,1,621,143127938.231,10:38:15
40,1,1,774,143060739.699,10:39:24
40,1,1,781,143060739.699,10:40:32
40,1,1,788,143060739.699,10:41:40
40,1,1,601,142816933.382,10:42:43
40,1,1,594,142741789.706,10:43:47
40,1,1,823,143118776.361,10:44:49
40,1,1,420,143118776.361,10:45:58
40,1,1,816,143118776.361,10:47:01
40,1,1,517,141332334.358,10:48:04
40,1,1,406,142922138.702,10:49:12
40,1,1,615,142922138.702,10:50:15
41,1,1,684,224737768.298,10:51:18
41,1,1,496,225061891.605,10:52:19
41,1,1,510,224869721.202,10:53:20
41,1,1,621,225341873.069,10:54:25
41,1,1,774,225418551.067,10:55:32
41,1,1,781,225397162.513,10:56:38
41,1,1,788,224972645.595,10:57:44
41,1,1,601,225374865.045,10:58:46
41,1,1,594,225528199.086,10:59:48
41,1,1,823,224716924.745,11:00:48
41,1,1,420,224568794.174,11:01:53
41,1,1,816,224601945.11,11:02:52
41,1,1,517,224869721.202,11:03:53
41,1,1,406,225509422.552,11:04:59
41,1,1,615,225509422.552,11:06:00
42,1,1,684,193662320.363,11:07:03
42,1,1,496,193251769.376,11:08:04
42,1,1,510,193352084.733,11:09:05
42,1,1,621,196432715.641,11:10:10
42,1,1,774,196400860.492,11:11:16
42,1,1,781,196382038.987,11:12:22
42,1,1,788,196283465.913,11:13:28
42,1,1,601,196362701.136,11:14:29
42,1,1,594,196379183.187,11:15:31
42,1,1,823,196331694.406,11:16:32
42,1,1,420,196301259.233,11:17:38
42,1,1,816,196327072.124,11:18:38
42,1,1,517,192766042.086,11:19:39
42,1,1,406,196171213.526,11:20:45
42,1,1,615,196171213.526,11:21:46
43,1,1,684,150586224.34,11:22:49
43,1,1,496,149422614.237,11:23:52
43,1,1,510,149914884.663,11:24:55
43,1,1,621,151780037.802,11:26:02
43,1,1,774,151695255.017,11:27:10
43,1,1,781,151695255.017,11:28:17
43,1,1,788,151695255.017,11:29:25
43,1,1,601,151585960.737,11:30:28
43,1,1,594,151507864.904,11:31:31
43,1,1,823,151728356.634,11:32:33
43,1,1,420,151714888.378,11:33:42
43,1,1,816,151714888.378,11:34:44
43,1,1,517,149429689.09,11:35:47
43,1,1,406,151674147.692,11:36:54
43,1,1,615,151674147.692,11:37:57
44,1,1,684,112251231.233,11:39:05
44,1,1,496,114688249.302,11:40:10
44,1,1,510,112141206.749,11:41:16
44,1,1,621,113879978.818,11:42:25
44,1,1,774,113832653.457,11:43:37
44,1,1,781,113778753.449,11:44:48
44,1,1,788,113778753.449,11:45:59
44,1,1,601,113657380.158,11:47:06
44,1,1,594,113683673.623,11:48:13
44,1,1,823,113746442.944,11:49:18
44,1,1,420,113879978.818,11:50:29
44,1,1,816,113746442.944,11:51:34
44,1,1,517,114769062.153,11:52:39
44,1,1,406,113673673.456,11:53:50
44,1,1,615,113743794.961,11:54:56
45,1,1,684,237394676.449,11:55:59
45,1,1,496,237780304.304,11:57:00
45,1,1,510,237731651.115,11:58:01
45,1,1,621,238010107.608,11:59:05
45,1,1,774,238123497.203,12:00:12
45,1,1,781,238065167.556,12:01:18
45,1,1,788,237588819.443,12:02:24
45,1,1,601,238128580.505,12:03:25
45,1,1,594,238278876.493,12:04:27
45,1,1,823,237529789.636,12:05:27
45,1,1,420,237504674.225,12:06:32
45,1,1,816,237559528.721,12:07:31
45,1,1,517,237731651.115,12:08:33
45,1,1,406,238106546.909,12:09:38
45,1,1,615,238093527.587,12:10:39
46,1,1,684,197100987.382,12:11:41
46,1,1,496,196422260.673,12:12:41
46,1,1,510,196409126.959,12:13:41
46,1,1,621,201132048.816,12:14:48
46,1,1,774,201058063.756,12:15:55
46,1,1,781,201058063.756,12:17:02
46,1,1,788,200966547.59,12:18:09
